,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
845,UKR,2012,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,1.8
846,UKR,2012,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,1.9
847,UKR,2012,PT_ADLT_PS_NEC,_T,_T,11.2
848,UKR,2012,PT_F_15-49_W-BTNG,Y15T49,_T,2.9
849,UKR,2012,PT_CHLD_LBR_TIME_ECON,Y10T14,M,3.1
850,UKR,2012,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,3.2
851,UKR,2012,PT_CHLD_LBR_TIME_ECON,Y10T14,F,3.3
852,UKR,2012,PT_M_20-24_MRD_U18,Y20T24,_T,3.8
853,UKR,2012,PT_CHLD_LBR_TIME_HC,Y10T14,M,5.4
854,UKR,2012,PT_CHLD_LBR_TIME_HC,Y10T14,_T,5.7
855,UKR,2012,PT_CHLD_LBR_TIME_HC,Y10T14,F,5.9
856,UKR,2012,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,54.9
857,UKR,2012,PT_F_15-19_MRD,Y15T19,_T,6.5
858,UKR,2012,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,67.6
859,UKR,2012,PT_F_20-24_MRD_U18,Y20T24,_T,9.1
860,UKR,2012,PT_CHLD_Y0T4_REG,Y0T4,F,99.7
861,UKR,2012,PT_CHLD_Y0T4_REG,Y0T4,_T,99.8
862,UKR,2012,PT_CHLD_Y0T4_REG,Y0T4,M,99.9
863,URY,2012,PT_ST_13-15_BUL_30-DYS,Y13T15,M,17.7
864,URY,2012,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,19.1
865,URY,2012,PT_ST_13-15_BUL_30-DYS,Y13T15,F,20.4
866,ZMB,2012,PT_CHLD_5-17_LBR_ECON,Y5T17,F,20.1
867,ZMB,2012,PT_CHLD_5-17_LBR_ECON,Y5T17,M,20.2
868,ZMB,2012,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,20.2
869,ZMB,2012,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,22.9
870,ZMB,2012,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,23
871,ZMB,2012,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,23
872,ZMB,2012,PT_ADLS_10-14_LBR_HC,Y10T14,M,8.2
873,ZMB,2012,PT_ADLS_10-14_LBR_HC,Y10T14,F,9
874,BHS,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,22
875,BHS,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,23.6
876,BHS,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,24.7
877,BIH,2013,PT_F_15-19_MRD,Y15T19,_T,10.2
878,BLZ,2013,PT_CHLD_5-17_LBR_ECON,Y5T17,F,1.2
879,BLZ,2013,PT_ADLS_10-14_LBR_HC,Y10T14,M,1.3
880,BLZ,2013,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,2.2
881,BLZ,2013,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,2.6
882,BLZ,2013,PT_ADLS_10-14_LBR_HC,Y10T14,F,3
883,BLZ,2013,PT_CHLD_5-17_LBR_ECON,Y5T17,M,3.2
884,BLZ,2013,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,3.3
885,BLZ,2013,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,3.9
886,BRA,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,42.8
887,CHL,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,13.9
888,CHL,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,15.1
889,CHL,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,15.8
890,CRI,2013,PT_CHLD_Y0T4_REG,Y0T4,F,99.6
891,CRI,2013,PT_CHLD_Y0T4_REG,Y0T4,M,99.6
892,DOM,2013,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,0.5
893,DOM,2013,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,1.3
894,DOM,2013,PT_F_15-17_SX-V_HLP,Y15T17,_T,11.5
895,DOM,2013,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,16
896,DOM,2013,PT_M_15-19_MRD,Y15T19,_T,3.8
897,DOM,2013,PT_M_20-24_MRD_U18,Y20T24,_T,8
898,ECU,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,44.4
899,IDN,2013,PT_F_0-14_FGM,Y0T14,_T,49.2
900,KHM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,22.2
901,KHM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,22.4
902,KHM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,22.5
903,MEX,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,33
904,MNE,2013,PT_CHLD_Y0T4_REG,Y0T4,F,99.1
905,MNE,2013,PT_CHLD_Y0T4_REG,Y0T4,_T,99.4
906,MNE,2013,PT_CHLD_Y0T4_REG,Y0T4,M,99.6
907,MNG,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,25
908,MNG,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,30.5
909,MNG,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,35.9
910,NAM,2013,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,0.5
911,NAM,2013,PT_M_15-19_MRD,Y15T19,_T,0.7
912,NAM,2013,PT_M_20-24_MRD_U18,Y20T24,_T,1.4
913,NAM,2013,PT_F_20-24_MRD_U15,Y20T24,_T,1.6
914,NAM,2013,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,2.9
915,NAM,2013,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,20.2
916,NAM,2013,PT_F_15-49_W-BTNG,Y15T49,_T,28.2
917,NAM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,45.4
918,NAM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,46.6
919,NAM,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,47.9
920,NAM,2013,PT_F_15-19_MRD,Y15T19,_T,5.4
921,NAM,2013,PT_F_20-24_MRD_U18,Y20T24,_T,6.9
922,NAM,2013,PT_F_15-17_SX-V,Y15T17,_T,8.4
923,NGA,2013,PT_M_15-49_FGM_ELIM,Y15T49,_T,62.1
924,NIC,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,43.3
925,NRU,2013,PT_CHLD_Y0T4_REG,Y0T4,_T,95.9
926,PAN,2013,PT_F_15-19_MRD,Y15T19,_T,14.1
927,PAN,2013,PT_F_20-24_MRD_U18,Y20T24,_T,26.4
928,PAN,2013,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,42.8
929,PAN,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,43.7
930,PAN,2013,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,44.9
931,PAN,2013,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,46.8
932,PAN,2013,PT_F_20-24_MRD_U15,Y20T24,_T,6.8
933,PAN,2013,PT_ADLT_PS_NEC,_T,_T,8.2
934,PLW,2013,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,9.6
935,SLE,2013,PT_M_18-29_SX-V_AGE-18,Y18T29,_T,0.3
936,SLE,2013,PT_M_15-17_SX-V,Y15T17,_T,4.1
937,SLE,2013,PT_M_15-49_FGM_ELIM,Y15T49,_T,40.3
938,SLV,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,21.2
939,SLV,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,22.6
940,SLV,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,23.6
941,SWZ,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,31.2
942,SWZ,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,32.1
943,SWZ,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,M,33.1
944,TUV,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,F,15
945,TUV,2013,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,26.9
