,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
3287,LBR,2006,NT_BF_PRED_BF,66.089478
3288,LBR,2006,NT_BF_PRED_BF,67.315033
3289,LBR,2006,NT_BF_PRED_BF,68.347374
3290,LBR,2006,HVA_PED_LOST_AIDS,30000.0
3291,LBR,2006,HVA_PED_LOST,150000.0
3292,LBY,2006,HVA_PED_ART_NUM,0.0
3293,LBY,2006,HVA_PED_LOST,97000.0
3294,LKA,2006,NT_BF_PRED_BF,79.4
3295,LKA,2006,HVA_PED_LOST_AIDS,660.0
3296,LKA,2006,HVA_PED_LOST,370000.0
3297,LSO,2006,HVA_PED_ART_CVG,5.2
3298,LSO,2006,HVA_PED_ART_NUM,1100.0
3299,LSO,2006,HVA_PED_LOST_AIDS,110000.0
3300,LSO,2006,HVA_PED_LOST,180000.0
3301,MAR,2006,HVA_PED_ART_CVG,10.0
3302,MAR,2006,HVA_PED_ART_NUM,70.0
3303,MAR,2006,HVA_PED_LOST_AIDS,5500.0
3304,MAR,2006,HVA_PED_LOST,580000.0
3305,MDA,2006,HVA_PED_ART_NUM,10.0
3306,MDA,2006,HVA_PED_ART_CVG,11.5
3307,MDA,2006,HVA_PED_LOST_AIDS,1400.0
3308,MDA,2006,HVA_PED_LOST,76000.0
3309,MDG,2006,HVA_PED_ART_NUM,0.0
3310,MDG,2006,HVA_PED_LOST_AIDS,1100.0
3311,MDG,2006,HVA_PED_LOST,810000.0
3312,MEX,2006,WT_ADLS_15-19_ED_NEET,8.9
3313,MEX,2006,WT_ADLS_15-19_ED_NEET,17.2
3314,MEX,2006,WT_ADLS_15-19_ED_NEET,25.3
3315,MEX,2006,HVA_PED_ART_CVG,41.4
3316,MEX,2006,HVA_PED_ART_NUM,910.0
3317,MEX,2006,HVA_PED_LOST_AIDS,110000.0
3318,MEX,2006,HVA_PED_LOST,1930000.0
3319,MKD,2006,WT_ADLS_15-19_ED_NEET,21.8
3320,MKD,2006,WT_ADLS_15-19_ED_NEET,23.9
3321,MKD,2006,WT_ADLS_15-19_ED_NEET,26.1
3322,MLI,2006,HVA_PED_ART_CVG,1.2
3323,MLI,2006,NT_BF_PRED_BF,90.706512
3324,MLI,2006,NT_BF_PRED_BF,90.743874
3325,MLI,2006,NT_BF_PRED_BF,90.780937
3326,MLI,2006,HVA_PED_ART_NUM,240.0
3327,MLI,2006,HVA_PED_LOST_AIDS,87000.0
3328,MLI,2006,HVA_PED_LOST,620000.0
3329,MMR,2006,HVA_PED_ART_NUM,320.0
3330,MNE,2006,HVA_PED_LOST,8700.0
3331,MNG,2006,HVA_PED_LOST,78000.0
3332,MOZ,2006,HVA_PED_ART_CVG,2.5
3333,MOZ,2006,HVA_PED_ART_NUM,3400.0
3334,MOZ,2006,HVA_PED_LOST_AIDS,540000.0
3335,MOZ,2006,HVA_PED_LOST,1740000.0
3336,MRT,2006,HVA_PED_ART_NUM,10.0
3337,MRT,2006,HVA_PED_LOST_AIDS,5300.0
3338,MRT,2006,HVA_PED_LOST,89000.0
3339,MUS,2006,HVA_PED_ART_CVG,7.4
3340,MUS,2006,HVA_PED_ART_NUM,10.0
3341,MUS,2006,WT_ADLS_15-19_ED_NEET,13.0
3342,MUS,2006,WT_ADLS_15-19_ED_NEET,18.6
3343,MUS,2006,WT_ADLS_15-19_ED_NEET,24.4
3344,MUS,2006,HVA_PED_LOST_AIDS,1100.0
3345,MUS,2006,HVA_PED_LOST,22000.0
3346,MWI,2006,HVA_PED_ART_CVG,1.9
3347,MWI,2006,NT_BF_PRED_BF,72.244514
3348,MWI,2006,NT_BF_PRED_BF,73.075005
3349,MWI,2006,NT_BF_PRED_BF,73.998772
3350,MWI,2006,HVA_PED_ART_NUM,2800.0
3351,MWI,2006,HVA_PED_LOST_AIDS,640000.0
3352,MWI,2006,HVA_PED_LOST,1230000.0
3353,MYS,2006,HVA_PED_ART_CVG,58.5
3354,MYS,2006,HVA_PED_ART_NUM,290.0
3355,MYS,2006,HVA_PED_LOST_AIDS,42000.0
3356,MYS,2006,HVA_PED_LOST,500000.0
3357,NAM,2006,HVA_PED_ART_CVG,23.0
3358,NAM,2006,NT_BF_PRED_BF,42.281414
3359,NAM,2006,NT_BF_PRED_BF,44.952793
3360,NAM,2006,NT_BF_PRED_BF,47.548679
3361,NAM,2006,HVA_PED_ART_NUM,3600.0
3362,NAM,2006,HVA_PED_LOST_AIDS,72000.0
3363,NAM,2006,HVA_PED_LOST,170000.0
3364,NER,2006,HVA_PED_ART_CVG,1.7
3365,NER,2006,NT_BF_PRED_BF,77.151802
3366,NER,2006,NT_BF_PRED_BF,77.90493
3367,NER,2006,NT_BF_PRED_BF,78.713554
3368,NER,2006,HVA_PED_ART_NUM,90.0
3369,NER,2006,HVA_PED_LOST_AIDS,36000.0
3370,NER,2006,HVA_PED_LOST,700000.0
3371,NGA,2006,HVA_PED_ART_CVG,7.0
3372,NGA,2006,HVA_PED_ART_NUM,10400.0
3373,NGA,2006,HVA_PED_LOST_AIDS,680000.0
3374,NGA,2006,HVA_PED_LOST,8700000.0
3375,NIC,2006,HVA_PED_ART_NUM,0.0
3376,NIC,2006,NT_BF_PRED_BF,45.6
3377,NIC,2006,HVA_PED_LOST_AIDS,2300.0
3378,NIC,2006,HVA_PED_LOST,150000.0
3379,NLD,2006,HVA_PED_LOST,120000.0
3380,NOR,2006,HVA_PED_LOST,37000.0
3381,NPL,2006,HVA_PED_ART_CVG,1.9
3382,NPL,2006,HVA_PED_ART_NUM,20.0
3383,NPL,2006,NT_BF_PRED_BF,69.427406
3384,NPL,2006,NT_BF_PRED_BF,74.316628
3385,NPL,2006,NT_BF_PRED_BF,78.450516
3386,NPL,2006,HVA_PED_LOST_AIDS,10000.0
3387,NPL,2006,HVA_PED_LOST,920000.0
3388,NZL,2006,HVA_PED_LOST,36000.0
3389,PAK,2006,WT_ADLS_15-19_ED_NEET,9.6
3390,PAK,2006,HVA_PED_ART_NUM,10.0
3391,PAK,2006,HVA_PED_ART_CVG,12.2
3392,PAK,2006,WT_ADLS_15-19_ED_NEET,31.6
3393,PAK,2006,NT_BF_PRED_BF,53.984566
3394,PAK,2006,WT_ADLS_15-19_ED_NEET,55.7
3395,PAK,2006,NT_BF_PRED_BF,55.758785
3396,PAK,2006,NT_BF_PRED_BF,57.3573
3397,PAK,2006,HVA_PED_LOST,4480000.0
3398,PAN,2006,HVA_PED_ART_NUM,10.0
3399,PAN,2006,HVA_PED_LOST_AIDS,6500.0
3400,PAN,2006,HVA_PED_LOST,57000.0
3401,PER,2006,WT_ADLS_15-19_ED_NEET,14.6
3402,PER,2006,HVA_PED_ART_CVG,16.0
3403,PER,2006,WT_ADLS_15-19_ED_NEET,17.2
3404,PER,2006,WT_ADLS_15-19_ED_NEET,19.8
3405,PER,2006,HVA_PED_ART_NUM,280.0
3406,PER,2006,HVA_PED_LOST_AIDS,58000.0
3407,PER,2006,HVA_PED_LOST,600000.0
3408,PHL,2006,HVA_PED_ART_NUM,0.0
3409,PHL,2006,WT_ADLS_15-19_ED_NEET,15.4
3410,PHL,2006,WT_ADLS_15-19_ED_NEET,18.0
3411,PHL,2006,WT_ADLS_15-19_ED_NEET,20.5
3412,PHL,2006,HVA_PED_LOST,2120000.0
3413,PNG,2006,HVA_PED_LOST_AIDS,4600.0
3414,PNG,2006,HVA_PED_LOST,260000.0
3415,PRK,2006,HVA_PED_ART_NUM,0.0
3416,PRT,2006,HVA_PED_ART_NUM,20.0
3417,PRT,2006,HVA_PED_ART_CVG,34.1
3418,PRT,2006,HVA_PED_LOST_AIDS,7400.0
3419,PRT,2006,HVA_PED_LOST,110000.0
3420,PRY,2006,WT_ADLS_15-19_ED_NEET,7.3
3421,PRY,2006,WT_ADLS_15-19_ED_NEET,14.8
3422,PRY,2006,HVA_PED_ART_CVG,18.5
3423,PRY,2006,WT_ADLS_15-19_ED_NEET,22.4
3424,PRY,2006,HVA_PED_ART_NUM,90.0
3425,PRY,2006,HVA_PED_LOST_AIDS,5700.0
3426,PRY,2006,HVA_PED_LOST,140000.0
3427,PSE,2006,WT_ADLS_15-19_ED_NEET,15.1
3428,PSE,2006,WT_ADLS_15-19_ED_NEET,15.6
3429,PSE,2006,WT_ADLS_15-19_ED_NEET,16.2
3430,QAT,2006,HVA_PED_LOST,2700.0
3431,ROU,2006,HVA_PED_LOST_AIDS,600.0
3432,ROU,2006,HVA_PED_LOST,350000.0
3433,RUS,2006,HVA_PED_ART_NUM,330.0
3434,RWA,2006,HVA_PED_ART_CVG,8.5
3435,RWA,2006,HVA_PED_ART_NUM,2800.0
3436,RWA,2006,HVA_PED_LOST_AIDS,130000.0
3437,RWA,2006,HVA_PED_LOST,520000.0
3438,SAU,2006,HVA_PED_ART_NUM,40.0
3439,SAU,2006,HVA_PED_ART_CVG,53.0
3440,SAU,2006,HVA_PED_LOST,270000.0
3441,SDN,2006,HVA_PED_ART_NUM,0.0
3442,SDN,2006,HVA_PED_LOST_AIDS,18000.0
3443,SDN,2006,HVA_PED_LOST,1430000.0
3444,SEN,2006,HVA_PED_ART_NUM,40.0
3445,SEN,2006,HVA_PED_LOST_AIDS,27000.0
3446,SEN,2006,HVA_PED_LOST,450000.0
3447,SLB,2006,NT_BF_PRED_BF,80.2
3448,SLE,2006,HVA_PED_ART_NUM,50.0
3449,SLE,2006,HVA_PED_LOST_AIDS,24000.0
3450,SLE,2006,HVA_PED_LOST,470000.0
3451,SLV,2006,HVA_PED_ART_CVG,48.0
3452,SLV,2006,HVA_PED_ART_NUM,250.0
3453,SLV,2006,HVA_PED_LOST_AIDS,4900.0
3454,SLV,2006,HVA_PED_LOST,210000.0
3455,SOM,2006,HVA_PED_ART_NUM,0.0
3456,SOM,2006,NT_BF_PRED_BF,25.133488
3457,SOM,2006,NT_BF_PRED_BF,25.229771
3458,SOM,2006,NT_BF_PRED_BF,25.34185
3459,SOM,2006,HVA_PED_LOST_AIDS,7600.0
3460,SOM,2006,HVA_PED_LOST,670000.0
3461,SRB,2006,HVA_PED_LOST,140000.0
3462,SSD,2006,HVA_PED_ART_NUM,0.0
3463,SSD,2006,HVA_PED_LOST_AIDS,59000.0
3464,SSD,2006,HVA_PED_LOST,540000.0
3465,STP,2006,HVA_PED_LOST_AIDS,1000.0
3466,STP,2006,HVA_PED_LOST,6600.0
3467,SUR,2006,NT_BF_PRED_BF,19.491646
3468,SUR,2006,NT_BF_PRED_BF,19.76638
3469,SUR,2006,NT_BF_PRED_BF,20.040943
3470,SUR,2006,HVA_PED_ART_CVG,27.3
3471,SUR,2006,HVA_PED_ART_NUM,40.0
3472,SUR,2006,HVA_PED_LOST_AIDS,1200.0
3473,SUR,2006,HVA_PED_LOST,15000.0
3474,SWZ,2006,HVA_PED_ART_CVG,9.4
3475,SWZ,2006,NT_BF_PRED_BF,36.296879
3476,SWZ,2006,NT_BF_PRED_BF,38.315479
3477,SWZ,2006,NT_BF_PRED_BF,40.584888
3478,SWZ,2006,HVA_PED_ART_NUM,1400.0
3479,SWZ,2006,HVA_PED_LOST_AIDS,66000.0
3480,SWZ,2006,HVA_PED_LOST,130000.0
3481,SYR,2006,NT_BF_PRED_BF,58.450771
3482,SYR,2006,NT_BF_PRED_BF,58.896988
3483,SYR,2006,NT_BF_PRED_BF,59.408234
3484,SYR,2006,HVA_PED_LOST,310000.0
3485,TCD,2006,HVA_PED_ART_NUM,0.0
3486,TCD,2006,HVA_PED_LOST_AIDS,73000.0
3487,TCD,2006,HVA_PED_LOST,730000.0
3488,TGO,2006,HVA_PED_ART_NUM,0.0
3489,TGO,2006,WT_ADLS_15-19_ED_NEET,4.7
3490,TGO,2006,WT_ADLS_15-19_ED_NEET,7.4
3491,TGO,2006,WT_ADLS_15-19_ED_NEET,10.2
3492,TGO,2006,NT_BF_PRED_BF,45.16803
3493,TGO,2006,NT_BF_PRED_BF,47.376968
3494,TGO,2006,NT_BF_PRED_BF,49.858891
3495,TGO,2006,HVA_PED_LOST_AIDS,71000.0
3496,TGO,2006,HVA_PED_LOST,270000.0
3497,THA,2006,HVA_PED_ART_CVG,34.1
3498,THA,2006,HVA_PED_ART_NUM,5800.0
3499,THA,2006,HVA_PED_LOST_AIDS,320000.0
3500,THA,2006,HVA_PED_LOST,1280000.0
3501,TJK,2006,HVA_PED_ART_NUM,0.0
3502,TJK,2006,HVA_PED_LOST,210000.0
3503,TKM,2006,HVA_PED_ART_NUM,0.0
3504,TKM,2006,NT_BF_PRED_BF,56.461613
3505,TKM,2006,NT_BF_PRED_BF,59.105659
3506,TKM,2006,NT_BF_PRED_BF,61.287956
3507,TLS,2006,HVA_PED_LOST,41000.0
3508,TTO,2006,NT_BF_PRED_BF,16.823429
3509,TTO,2006,NT_BF_PRED_BF,21.624985
3510,TTO,2006,NT_BF_PRED_BF,27.291664
3511,TTO,2006,HVA_PED_LOST_AIDS,2200.0
3512,TTO,2006,HVA_PED_LOST,24000.0
3513,TUN,2006,HVA_PED_ART_NUM,10.0
3514,TUN,2006,HVA_PED_ART_CVG,19.4
3515,TUN,2006,HVA_PED_LOST,140000.0
3516,TUR,2006,WT_ADLS_15-19_ED_NEET,24.4
3517,TUR,2006,WT_ADLS_15-19_ED_NEET,35.4
3518,TUR,2006,WT_ADLS_15-19_ED_NEET,47.2
3519,TZA,2006,WT_ADLS_15-19_ED_NEET,5.5
3520,TZA,2006,HVA_PED_ART_CVG,5.8
3521,TZA,2006,WT_ADLS_15-19_ED_NEET,7.3
3522,TZA,2006,WT_ADLS_15-19_ED_NEET,9.1
3523,TZA,2006,HVA_PED_ART_NUM,9800.0
3524,TZA,2006,HVA_PED_LOST_AIDS,890000.0
3525,TZA,2006,HVA_PED_LOST,2680000.0
3526,UGA,2006,HVA_PED_ART_CVG,4.3
3527,UGA,2006,NT_BF_PRED_BF,67.394295
3528,UGA,2006,NT_BF_PRED_BF,68.71463
3529,UGA,2006,NT_BF_PRED_BF,70.123001
3530,UGA,2006,HVA_PED_ART_NUM,7500.0
3531,UGA,2006,HVA_PED_LOST_AIDS,950000.0
3532,UGA,2006,HVA_PED_LOST,2400000.0
3533,UKR,2006,HVA_PED_ART_CVG,20.2
3534,UKR,2006,HVA_PED_ART_NUM,660.0
3535,UKR,2006,HVA_PED_LOST_AIDS,23000.0
3536,UKR,2006,HVA_PED_LOST,1030000.0
3537,UNICEF_EAP,2006,HVA_PED_ART_CVG,18.5
3538,UNICEF_EAP,2006,HVA_PED_ART_NUM,8600.0
3539,UNICEF_EAP,2006,HVA_PED_LOST_AIDS,730000.0
3540,UNICEF_EAP,2006,HVA_PED_LOST,29900000.0
3541,UNICEF_ESA,2006,HVA_PED_ART_CVG,4.6
3542,UNICEF_ESA,2006,HVA_PED_ART_NUM,79000.0
3543,UNICEF_ESA,2006,HVA_PED_LOST_AIDS,8610000.0
3544,UNICEF_ESA,2006,HVA_PED_LOST,26200000.0
3545,UNICEF_LAC,2006,HVA_PED_ART_CVG,27.1
3546,UNICEF_LAC,2006,HVA_PED_ART_NUM,15000.0
3547,UNICEF_LAC,2006,HVA_PED_LOST_AIDS,700000.0
3548,UNICEF_LAC,2006,HVA_PED_LOST,11600000.0
3549,UNICEF_MENA,2006,HVA_PED_ART_CVG,8.1
3550,UNICEF_MENA,2006,HVA_PED_ART_NUM,160.0
3551,UNICEF_MENA,2006,HVA_PED_LOST_AIDS,20000.0
3552,UNICEF_MENA,2006,HVA_PED_LOST,6910000.0
3553,UNICEF_REP_REG_GLOBAL,2006,HVA_PED_ART_CVG,5.0
3554,UNICEF_REP_REG_GLOBAL,2006,HVA_PED_ART_NUM,129000.0
3555,UNICEF_REP_REG_GLOBAL,2006,HVA_PED_LOST_AIDS,15000000.0
3556,UNICEF_REP_REG_GLOBAL,2006,HVA_PED_LOST,156800000.0
3557,UNICEF_SA,2006,HVA_PED_ART_CVG,2.5
3558,UNICEF_SA,2006,HVA_PED_ART_NUM,4100.0
3559,UNICEF_SA,2006,HVA_PED_LOST_AIDS,1820000.0
3560,UNICEF_SA,2006,HVA_PED_LOST,43800000.0
3561,UNICEF_SSA,2006,HVA_PED_ART_CVG,4.1
3562,UNICEF_SSA,2006,HVA_PED_ART_NUM,95100.0
3563,UNICEF_SSA,2006,HVA_PED_LOST_AIDS,11400000.0
3564,UNICEF_SSA,2006,HVA_PED_LOST,47500000.0
3565,UNICEF_WCA,2006,HVA_PED_ART_CVG,2.6
3566,UNICEF_WCA,2006,HVA_PED_ART_NUM,16100.0
3567,UNICEF_WCA,2006,HVA_PED_LOST_AIDS,2760000.0
3568,UNICEF_WCA,2006,HVA_PED_LOST,21300000.0
3569,URY,2006,WT_ADLS_15-19_ED_NEET,17.6
3570,URY,2006,WT_ADLS_15-19_ED_NEET,19.2
3571,URY,2006,WT_ADLS_15-19_ED_NEET,20.9
3572,URY,2006,HVA_PED_ART_CVG,69.0
3573,URY,2006,HVA_PED_ART_NUM,100.0
3574,URY,2006,HVA_PED_LOST_AIDS,1300.0
3575,URY,2006,HVA_PED_LOST,53000.0
3576,USA,2006,WT_ADLS_15-19_ED_NEET,8.1
3577,USA,2006,WT_ADLS_15-19_ED_NEET,8.5
3578,USA,2006,WT_ADLS_15-19_ED_NEET,9.0
3579,UZB,2006,HVA_PED_ART_CVG,1.3
3580,UZB,2006,HVA_PED_ART_NUM,10.0
3581,UZB,2006,NT_BF_PRED_BF,73.267204
3582,UZB,2006,NT_BF_PRED_BF,74.982559
3583,UZB,2006,NT_BF_PRED_BF,76.89328
3584,UZB,2006,HVA_PED_LOST_AIDS,1400.0
3585,UZB,2006,HVA_PED_LOST,650000.0
3586,VEN,2006,WT_ADLS_15-19_ED_NEET,12.1
3587,VEN,2006,HVA_PED_ART_CVG,15.8
3588,VEN,2006,WT_ADLS_15-19_ED_NEET,16.1
3589,VEN,2006,WT_ADLS_15-19_ED_NEET,20.3
3590,VEN,2006,HVA_PED_ART_NUM,500.0
3591,VEN,2006,HVA_PED_LOST_AIDS,17000.0
3592,VEN,2006,HVA_PED_LOST,530000.0
3593,VNM,2006,HVA_PED_ART_CVG,15.4
3594,VNM,2006,NT_BF_PRED_BF,49.250572
3595,VNM,2006,NT_BF_PRED_BF,52.361179
3596,VNM,2006,NT_BF_PRED_BF,55.253971
3597,VNM,2006,HVA_PED_ART_NUM,430.0
3598,VNM,2006,HVA_PED_LOST_AIDS,51000.0
3599,VNM,2006,HVA_PED_LOST,1510000.0
3600,VUT,2006,WT_ADLS_15-19_ED_NEET,19.9
3601,VUT,2006,WT_ADLS_15-19_ED_NEET,20.1
3602,VUT,2006,WT_ADLS_15-19_ED_NEET,20.2
3603,YEM,2006,HVA_PED_ART_NUM,0.0
3604,YEM,2006,HVA_PED_LOST_AIDS,2800.0
3605,YEM,2006,HVA_PED_LOST,940000.0
3606,ZAF,2006,HVA_PED_ART_CVG,6.4
3607,ZAF,2006,WT_ADLS_15-19_ED_NEET,13.1
3608,ZAF,2006,WT_ADLS_15-19_ED_NEET,15.3
3609,ZAF,2006,WT_ADLS_15-19_ED_NEET,17.7
3610,ZAF,2006,HVA_PED_ART_NUM,17300.0
3611,ZAF,2006,HVA_PED_LOST_AIDS,1290000.0
3612,ZAF,2006,HVA_PED_LOST,2990000.0
3613,ZMB,2006,HVA_PED_ART_CVG,5.9
3614,ZMB,2006,HVA_PED_ART_NUM,7200.0
3615,ZMB,2006,HVA_PED_LOST_AIDS,750000.0
3616,ZMB,2006,HVA_PED_LOST,1310000.0
3617,ZWE,2006,HVA_PED_ART_CVG,4.2
3618,ZWE,2006,HVA_PED_ART_NUM,6700.0
3619,ZWE,2006,HVA_PED_LOST_AIDS,970000.0
3620,ZWE,2006,HVA_PED_LOST,1220000.0
3621,AFG,2007,HVA_PED_ART_NUM,0.0
3622,AFG,2007,HVA_PED_LOST_AIDS,1700.0
3623,AFG,2007,HVA_PED_LOST,1270000.0
3624,AGO,2007,HVA_PED_ART_CVG,2.0
3625,AGO,2007,HVA_PED_ART_NUM,480.0
3626,AGO,2007,HVA_PED_LOST_AIDS,69000.0
3627,AGO,2007,HVA_PED_LOST,1280000.0
3628,ALB,2007,WT_ADLS_15-19_ED_NEET,25.6
3629,ALB,2007,WT_ADLS_15-19_ED_NEET,26.7
3630,ALB,2007,WT_ADLS_15-19_ED_NEET,27.8
3631,ALB,2007,HVA_PED_LOST,42000.0
3632,ARE,2007,HVA_PED_LOST,6900.0
3633,ARG,2007,HVA_PED_ART_NUM,1900.0
3634,ARG,2007,HVA_PED_LOST_AIDS,19000.0
3635,ARG,2007,HVA_PED_LOST,670000.0
3636,ARM,2007,HVA_PED_ART_NUM,0.0
3637,ARM,2007,HVA_PED_ART_CVG,17.4
3638,ARM,2007,HVA_PED_LOST,48000.0
3639,AUS,2007,HVA_PED_LOST_AIDS,3700.0
3640,AUS,2007,HVA_PED_LOST,150000.0
3641,AZE,2007,HVA_PED_ART_NUM,0.0
3642,AZE,2007,HVA_PED_LOST_AIDS,1500.0
3643,AZE,2007,HVA_PED_LOST,160000.0
3644,BDI,2007,HVA_PED_ART_CVG,4.4
3645,BDI,2007,HVA_PED_ART_NUM,1100.0
3646,BDI,2007,HVA_PED_LOST_AIDS,130000.0
3647,BDI,2007,HVA_PED_LOST,490000.0
3648,BEN,2007,HVA_PED_ART_NUM,0.0
3649,BEN,2007,HVA_PED_LOST_AIDS,47000.0
3650,BEN,2007,HVA_PED_LOST,360000.0
3651,BFA,2007,HVA_PED_ART_CVG,1.6
3652,BFA,2007,HVA_PED_ART_NUM,650.0
3653,BFA,2007,HVA_PED_LOST_AIDS,140000.0
3654,BFA,2007,HVA_PED_LOST,660000.0
3655,BGD,2007,HVA_PED_ART_NUM,0.0
3656,BGD,2007,NT_BF_PRED_BF,53.957325
3657,BGD,2007,NT_BF_PRED_BF,59.631603
3658,BGD,2007,NT_BF_PRED_BF,65.477531
3659,BIH,2007,WT_ADLS_15-19_ED_NEET,16.6
3660,BIH,2007,WT_ADLS_15-19_ED_NEET,16.8
3661,BIH,2007,WT_ADLS_15-19_ED_NEET,17.0
3662,BLR,2007,HVA_PED_LOST,210000.0
3663,BLZ,2007,HVA_PED_LOST_AIDS,970.0
3664,BLZ,2007,HVA_PED_LOST,7300.0
3665,BOL,2007,HVA_PED_ART_CVG,2.0
3666,BOL,2007,WT_ADLS_15-19_ED_NEET,2.9
3667,BOL,2007,WT_ADLS_15-19_ED_NEET,6.2
3668,BOL,2007,WT_ADLS_15-19_ED_NEET,9.3
3669,BOL,2007,HVA_PED_ART_NUM,10.0
3670,BOL,2007,HVA_PED_LOST_AIDS,5200.0
3671,BOL,2007,HVA_PED_LOST,300000.0
3672,BRA,2007,WT_ADLS_15-19_ED_NEET,10.4
3673,BRA,2007,WT_ADLS_15-19_ED_NEET,14.7
3674,BRA,2007,WT_ADLS_15-19_ED_NEET,19.2
3675,BTN,2007,HVA_PED_LOST,25000.0
3676,BWA,2007,HVA_PED_ART_CVG,21.7
3677,BWA,2007,HVA_PED_ART_NUM,4600.0
3678,BWA,2007,HVA_PED_LOST_AIDS,140000.0
3679,BWA,2007,HVA_PED_LOST,190000.0
3680,CAF,2007,HVA_PED_ART_CVG,2.1
3681,CAF,2007,HVA_PED_ART_NUM,300.0
3682,CAF,2007,HVA_PED_LOST_AIDS,99000.0
3683,CAF,2007,HVA_PED_LOST,370000.0
3684,CAN,2007,WT_ADLS_15-19_ED_NEET,11.0
3685,CAN,2007,WT_ADLS_15-19_ED_NEET,11.3
3686,CAN,2007,WT_ADLS_15-19_ED_NEET,11.6
3687,CHE,2007,HVA_PED_LOST_AIDS,3300.0
3688,CHE,2007,HVA_PED_LOST,50000.0
3689,CHN,2007,HVA_PED_ART_NUM,800.0
3690,CIV,2007,HVA_PED_ART_CVG,2.5
3691,CIV,2007,HVA_PED_ART_NUM,1800.0
3692,CIV,2007,HVA_PED_LOST_AIDS,480000.0
3693,CIV,2007,HVA_PED_LOST,1490000.0
3694,CMR,2007,HVA_PED_ART_CVG,3.1
3695,CMR,2007,WT_ADLS_15-19_ED_NEET,4.8
3696,CMR,2007,WT_ADLS_15-19_ED_NEET,8.8
3697,CMR,2007,WT_ADLS_15-19_ED_NEET,12.5
3698,CMR,2007,HVA_PED_ART_NUM,1700.0
3699,CMR,2007,HVA_PED_LOST_AIDS,230000.0
3700,CMR,2007,HVA_PED_LOST,1130000.0
3701,COD,2007,HVA_PED_ART_CVG,1.1
3702,COD,2007,NT_BF_PRED_BF,61.937134
3703,COD,2007,NT_BF_PRED_BF,62.115341
3704,COD,2007,NT_BF_PRED_BF,62.315334
3705,COD,2007,HVA_PED_ART_NUM,1100.0
3706,COD,2007,HVA_PED_LOST_AIDS,420000.0
3707,COD,2007,HVA_PED_LOST,3390000.0
3708,COG,2007,HVA_PED_ART_CVG,4.4
3709,COG,2007,HVA_PED_ART_NUM,460.0
3710,COG,2007,HVA_PED_LOST_AIDS,63000.0
3711,COG,2007,HVA_PED_LOST,240000.0
3712,COL,2007,WT_ADLS_15-19_ED_NEET,16.4
3713,COL,2007,HVA_PED_ART_CVG,18.4
3714,COL,2007,WT_ADLS_15-19_ED_NEET,22.3
3715,COL,2007,WT_ADLS_15-19_ED_NEET,28.6
3716,COL,2007,HVA_PED_ART_NUM,490.0
3717,COL,2007,HVA_PED_LOST_AIDS,63000.0
3718,COL,2007,HVA_PED_LOST,870000.0
3719,COM,2007,HVA_PED_LOST,26000.0
3720,CPV,2007,HVA_PED_LOST_AIDS,1500.0
3721,CPV,2007,HVA_PED_LOST,12000.0
3722,CRI,2007,WT_ADLS_15-19_ED_NEET,9.6
3723,CRI,2007,WT_ADLS_15-19_ED_NEET,16.0
3724,CRI,2007,WT_ADLS_15-19_ED_NEET,22.5
3725,CRI,2007,HVA_PED_ART_CVG,37.7
3726,CRI,2007,HVA_PED_ART_NUM,50.0
3727,CRI,2007,HVA_PED_LOST_AIDS,1400.0
3728,CRI,2007,HVA_PED_LOST,52000.0
3729,CUB,2007,HVA_PED_ART_CVG,13.7
3730,CUB,2007,HVA_PED_ART_NUM,20.0
3731,CUB,2007,HVA_PED_LOST_AIDS,620.0
3732,CUB,2007,HVA_PED_LOST,110000.0
3733,DEU,2007,HVA_PED_LOST_AIDS,5200.0
3734,DEU,2007,HVA_PED_LOST,600000.0
3735,DJI,2007,HVA_PED_ART_CVG,3.2
3736,DJI,2007,HVA_PED_ART_NUM,60.0
3737,DJI,2007,HVA_PED_LOST_AIDS,7200.0
3738,DJI,2007,HVA_PED_LOST,41000.0
3739,DNK,2007,HVA_PED_LOST,52000.0
3740,DOM,2007,WT_ADLS_15-19_ED_NEET,10.7
3741,DOM,2007,NT_BF_PRED_BF,13.713423
3742,DOM,2007,WT_ADLS_15-19_ED_NEET,13.9
3743,DOM,2007,NT_BF_PRED_BF,15.47354
3744,DOM,2007,NT_BF_PRED_BF,17.058294
3745,DOM,2007,WT_ADLS_15-19_ED_NEET,17.5
3746,DOM,2007,HVA_PED_ART_CVG,24.7
3747,DOM,2007,HVA_PED_ART_NUM,590.0
3748,DOM,2007,HVA_PED_LOST_AIDS,54000.0
3749,DOM,2007,HVA_PED_LOST,230000.0
3750,DZA,2007,HVA_PED_ART_CVG,29.4
3751,DZA,2007,HVA_PED_ART_NUM,50.0
3752,DZA,2007,HVA_PED_LOST_AIDS,970.0
3753,DZA,2007,HVA_PED_LOST,540000.0
3754,ECU,2007,WT_ADLS_15-19_ED_NEET,7.7
3755,ECU,2007,WT_ADLS_15-19_ED_NEET,13.1
3756,ECU,2007,WT_ADLS_15-19_ED_NEET,18.9
3757,ECU,2007,HVA_PED_ART_CVG,26.3
3758,ECU,2007,HVA_PED_ART_NUM,230.0
3759,ECU,2007,HVA_PED_LOST_AIDS,13000.0
3760,ECU,2007,HVA_PED_LOST,290000.0
