,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
2800,TCD,2016,MNCH_ADO_ALCOHOL,13.3
2801,TGO,2016,MNCH_ADO_ALCOHOL,15
2802,THA,2016,MNCH_ADO_ALCOHOL,27.3
2803,THA,2016,MNCH_CSEC,32.7
2804,THA,2016,MNCH_ORTCF,70.5
2805,THA,2016,MNCH_DIARCARE,70.7
2806,THA,2016,MNCH_ORS,72.5
2807,THA,2016,MNCH_MLRCARE,75.6
2808,THA,2016,MNCH_ADO_INSUFF_PHYS,77.47192
2809,THA,2016,MNCH_PNEUCARE,79.5
2810,THA,2016,MNCH_DEMAND_FP,89.2
2811,THA,2016,MNCH_INSTDEL,98.6
2812,TJK,2016,MNCH_ADO_ALCOHOL,11.7
2813,TKM,2016,MNCH_ZINC,10.9
2814,TKM,2016,MNCH_ADO_ALCOHOL,18.4
2815,TKM,2016,MNCH_ORTCF,39.4
2816,TKM,2016,MNCH_ORS,47.1
2817,TKM,2016,MNCH_DIARCARE,51.4
2818,TKM,2016,MNCH_MLRCARE,59.3
2819,TKM,2016,MNCH_CSEC,6.3
2820,TKM,2016,MNCH_ORSZINC,6.6
2821,TKM,2016,MNCH_DEMAND_FP,75.6
2822,TKM,2016,MNCH_INSTDEL,99.5
2823,TKM,2016,MNCH_PNCNB,99.8
2824,TLS,2016,MNCH_MLRACT,11.1
2825,TLS,2016,MNCH_ADO_ALCOHOL,12.9
2826,TLS,2016,MNCH_MLRDIAG,24.5
2827,TLS,2016,MNCH_CSEC,3.5
2828,TLS,2016,MNCH_PNCNB,30.6
2829,TLS,2016,MNCH_ITN2,32.7
2830,TLS,2016,MNCH_ORSZINC,40.3
2831,TLS,2016,MNCH_DEMAND_FP,45.9
2832,TLS,2016,MNCH_INSTDEL,48.5
2833,TLS,2016,MNCH_ZINC,50.2
2834,TLS,2016,MNCH_ITN,55.4
2835,TLS,2016,MNCH_ORTCF,57.4
2836,TLS,2016,MNCH_MLRCARE,57.6
2837,TLS,2016,MNCH_ITNOWN,63.6
2838,TLS,2016,MNCH_DIARCARE,65
2839,TLS,2016,MNCH_ORS,69.9
2840,TLS,2016,MNCH_PNEUCARE,70.3
2841,TLS,2016,MNCH_ADO_INSUFF_PHYS,89.36814
2842,TON,2016,MNCH_ADO_ALCOHOL,8.2
2843,TON,2016,MNCH_ADO_INSUFF_PHYS,85.82115
2844,TTO,2016,MNCH_ADO_ALCOHOL,43.9
2845,TTO,2016,MNCH_ADO_INSUFF_PHYS,82.14506
2846,TUN,2016,MNCH_ADO_ALCOHOL,2.6
2847,TUN,2016,MNCH_ADO_INSUFF_PHYS,81.49166
2848,TUR,2016,MNCH_ADO_ALCOHOL,3.5
2849,TUR,2016,MNCH_ADO_INSUFF_PHYS,81.27968
2850,TUV,2016,MNCH_ADO_ALCOHOL,7.9
2851,TUV,2016,MNCH_ADO_INSUFF_PHYS,87.13863
2852,TZA,2016,MNCH_ORSZINC,13.4
2853,TZA,2016,MNCH_ZINC,17.5
2854,TZA,2016,MNCH_ADO_ALCOHOL,23.6
2855,TZA,2016,MNCH_ITN2,38.8
2856,TZA,2016,MNCH_ADO_TOBACCO,4.8
2857,TZA,2016,MNCH_PNCNB,42.9
2858,TZA,2016,MNCH_DIARCARE,43.1
2859,TZA,2016,MNCH_MLRACT,43.4
2860,TZA,2016,MNCH_ORS,44.8
2861,TZA,2016,MNCH_ORTCF,45.5
2862,TZA,2016,MNCH_CSEC,5.9
2863,TZA,2016,MNCH_ITN,54.4
2864,TZA,2016,MNCH_DEMAND_FP,55.1
2865,TZA,2016,MNCH_PNEUCARE,55.4
2866,TZA,2016,MNCH_INSTDEL,62.6
2867,TZA,2016,MNCH_ITNOWN,65.6
2868,TZA,2016,MNCH_MLRCARE,80.1
2869,TZA,2016,MNCH_ADO_INSUFF_PHYS,82.11333
2870,UGA,2016,MNCH_ADO_ALCOHOL,23.6
2871,UGA,2016,MNCH_ORSZINC,29.6
2872,UGA,2016,MNCH_ZINC,40.3
2873,UGA,2016,MNCH_ORS,46.7
2874,UGA,2016,MNCH_MLRDIAG,49
2875,UGA,2016,MNCH_ITN2,51.1
2876,UGA,2016,MNCH_DEMAND_FP,53.3
2877,UGA,2016,MNCH_PNCNB,55.9
2878,UGA,2016,MNCH_CSEC,6.2
2879,UGA,2016,MNCH_ITN,62
2880,UGA,2016,MNCH_DIARCARE,68.7
2881,UGA,2016,MNCH_PNEUCARE,71.3
2882,UGA,2016,MNCH_INSTDEL,73.4
2883,UGA,2016,MNCH_ITNOWN,78.4
2884,UGA,2016,MNCH_MLRCARE,80.7
2885,UGA,2016,MNCH_ADO_INSUFF_PHYS,85.67472
2886,UGA,2016,MNCH_MLRACT,87.8
2887,UKR,2016,MNCH_ADO_ALCOHOL,45.2
2888,UKR,2016,MNCH_ADO_INSUFF_PHYS,76.65703
2889,UNFPA_AP,2016,MNCH_ADO_ALCOHOL,24.54649732
2890,UNFPA_AP,2016,MNCH_ADO_INSUFF_PHYS,80.81453949
2891,UNFPA_AS,2016,MNCH_ADO_ALCOHOL,1.273729757
2892,UNFPA_AS,2016,MNCH_ADO_INSUFF_PHYS,85.84185361
2893,UNFPA_EECA,2016,MNCH_ADO_ALCOHOL,17.4536534
2894,UNFPA_ESA,2016,MNCH_ADO_ALCOHOL,18.37685441
2895,UNFPA_LAC,2016,MNCH_ADO_ALCOHOL,29.69865908
2896,UNFPA_LAC,2016,MNCH_ADO_INSUFF_PHYS,84.1414256
2897,UNFPA_WCA,2016,MNCH_ADO_ALCOHOL,26.71609212
2898,UNICEF_EAP,2016,MNCH_ADO_ALCOHOL,33.22438898
2899,UNICEF_EAP,2016,MNCH_ADO_INSUFF_PHYS,85.70076546
2900,UNICEF_EAPRO,2016,MNCH_ADO_ALCOHOL,32.30433753
2901,UNICEF_EAPRO,2016,MNCH_ADO_INSUFF_PHYS,85.57079593
2902,UNICEF_ECA,2016,MNCH_ADO_ALCOHOL,43.90063429
2903,UNICEF_ECA,2016,MNCH_ADO_INSUFF_PHYS,80.57717258
2904,UNICEF_ECARO,2016,MNCH_ADO_ALCOHOL,25.48111457
2905,UNICEF_ECARO,2016,MNCH_ADO_INSUFF_PHYS,79.08639152
2906,UNICEF_EECA,2016,MNCH_ADO_ALCOHOL,25.48111457
2907,UNICEF_EECA,2016,MNCH_ADO_INSUFF_PHYS,79.08639152
2908,UNICEF_ESA,2016,MNCH_ADO_ALCOHOL,15.74701892
2909,UNICEF_ESARO,2016,MNCH_ADO_ALCOHOL,16.98700892
2910,UNICEF_LAC,2016,MNCH_ADO_ALCOHOL,29.69865908
2911,UNICEF_LAC,2016,MNCH_ADO_INSUFF_PHYS,84.1414256
2912,UNICEF_LACRO,2016,MNCH_ADO_ALCOHOL,29.69865908
2913,UNICEF_LACRO,2016,MNCH_ADO_INSUFF_PHYS,84.1414256
2914,UNICEF_MENA,2016,MNCH_ADO_ALCOHOL,2.318997814
2915,UNICEF_MENA,2016,MNCH_ADO_INSUFF_PHYS,85.02105881
2916,UNICEF_MENARO,2016,MNCH_ADO_ALCOHOL,1.577349551
2917,UNICEF_MENARO,2016,MNCH_ADO_INSUFF_PHYS,85.52506496
2918,UNICEF_NA,2016,MNCH_ADO_ALCOHOL,59.16479224
2919,UNICEF_NA,2016,MNCH_ADO_INSUFF_PHYS,72.8000321
2920,UNICEF_PROG_REG_GLOBAL,2016,MNCH_ADO_ALCOHOL,26.73777705
2921,UNICEF_PROG_REG_GLOBAL,2016,MNCH_ADO_INSUFF_PHYS,82.04164053
2922,UNICEF_ROSA,2016,MNCH_ADO_ALCOHOL,19.09087511
2923,UNICEF_ROSA,2016,MNCH_ADO_INSUFF_PHYS,76.29639487
2924,UNICEF_SA,2016,MNCH_ADO_ALCOHOL,19.09087511
2925,UNICEF_SA,2016,MNCH_ADO_INSUFF_PHYS,76.29639487
2926,UNICEF_SSA,2016,MNCH_ADO_ALCOHOL,20.76369251
2927,UNICEF_WCA,2016,MNCH_ADO_ALCOHOL,26.2260298
2928,UNICEF_WCARO,2016,MNCH_ADO_ALCOHOL,26.2260298
2929,UNICEF_WE,2016,MNCH_ADO_ALCOHOL,61.89627742
2930,UNICEF_WE,2016,MNCH_ADO_INSUFF_PHYS,81.23890024
2931,UNSDG_CARIBBEAN,2016,MNCH_ADO_ALCOHOL,27.51890867
2932,UNSDG_CENTRALAMR,2016,MNCH_ADO_ALCOHOL,25.91722865
2933,UNSDG_CENTRALAMR,2016,MNCH_ADO_INSUFF_PHYS,83.74123226
2934,UNSDG_CENTRALASIA,2016,MNCH_ADO_ALCOHOL,15.45273056
2935,UNSDG_CENTRALASIASOUTHERNASIA,2016,MNCH_ADO_ALCOHOL,18.45087058
2936,UNSDG_CENTRALASIASOUTHERNASIA,2016,MNCH_ADO_INSUFF_PHYS,76.29639487
2937,UNSDG_EASTERNAFR,2016,MNCH_ADO_ALCOHOL,15.54947135
2938,UNSDG_EASTERNASIA,2016,MNCH_ADO_ALCOHOL,41.43346322
2939,UNSDG_EASTERNASIA,2016,MNCH_ADO_INSUFF_PHYS,84.67530607
2940,UNSDG_EASTERNASIASOUTHEASTERNASIA,2016,MNCH_ADO_ALCOHOL,32.99164645
2941,UNSDG_EASTERNASIASOUTHEASTERNASIA,2016,MNCH_ADO_INSUFF_PHYS,85.63509592
2942,UNSDG_EUROPE,2016,MNCH_ADO_ALCOHOL,56.1239941
2943,UNSDG_EUROPE,2016,MNCH_ADO_INSUFF_PHYS,80.59679724
2944,UNSDG_EUROPENORTHERNAMR,2016,MNCH_ADO_ALCOHOL,57.28776612
2945,UNSDG_EUROPENORTHERNAMR,2016,MNCH_ADO_INSUFF_PHYS,79.34092967
2946,UNSDG_LAC,2016,MNCH_ADO_ALCOHOL,29.69865908
2947,UNSDG_LAC,2016,MNCH_ADO_INSUFF_PHYS,84.1414256
2948,UNSDG_LDC,2016,MNCH_ADO_ALCOHOL,13.22813754
2949,UNSDG_LLDC,2016,MNCH_ADO_ALCOHOL,15.52969531
2950,UNSDG_MIDDLEAFR,2016,MNCH_ADO_ALCOHOL,25.73642641
2951,UNSDG_NORTHAFR,2016,MNCH_ADO_ALCOHOL,1.348017868
2952,UNSDG_NORTHAFR,2016,MNCH_ADO_INSUFF_PHYS,86.41422335
2953,UNSDG_NORTHERNAMR,2016,MNCH_ADO_ALCOHOL,59.16479224
2954,UNSDG_NORTHERNAMR,2016,MNCH_ADO_INSUFF_PHYS,72.8000321
2955,UNSDG_OCEANIA,2016,MNCH_ADO_ALCOHOL,45.56339175
2956,UNSDG_OCEANIA,2016,MNCH_ADO_INSUFF_PHYS,86.12892663
2957,UNSDG_SIDS,2016,MNCH_ADO_ALCOHOL,24.03334989
2958,UNSDG_SIDS,2016,MNCH_ADO_INSUFF_PHYS,83.31494291
2959,UNSDG_SOUTHAMR,2016,MNCH_ADO_ALCOHOL,31.61509318
2960,UNSDG_SOUTHAMR,2016,MNCH_ADO_INSUFF_PHYS,84.64887162
2961,UNSDG_SOUTHASIA,2016,MNCH_ADO_ALCOHOL,18.54637466
2962,UNSDG_SOUTHASIA,2016,MNCH_ADO_INSUFF_PHYS,76.29639487
2963,UNSDG_SOUTHEASTERNASIA,2016,MNCH_ADO_ALCOHOL,18.12840246
2964,UNSDG_SOUTHEASTERNASIA,2016,MNCH_ADO_INSUFF_PHYS,86.63134978
2965,UNSDG_SOUTHERNAFR,2016,MNCH_ADO_ALCOHOL,19.05190026
2966,UNSDG_SUBSAHARANAFRICA,2016,MNCH_ADO_ALCOHOL,21.59089106
2967,UNSDG_WESTERNAFR,2016,MNCH_ADO_ALCOHOL,27.01884108
2968,UNSDG_WESTERNASIA,2016,MNCH_ADO_ALCOHOL,4.323067546
2969,UNSDG_WESTERNASIA,2016,MNCH_ADO_INSUFF_PHYS,83.79104753
2970,UNSDG_WESTERNASIANORTHERNAFR,2016,MNCH_ADO_ALCOHOL,2.9076875
2971,UNSDG_WESTERNASIANORTHERNAFR,2016,MNCH_ADO_INSUFF_PHYS,84.82339843
2972,URY,2016,MNCH_ADO_ALCOHOL,57.1
2973,URY,2016,MNCH_ADO_INSUFF_PHYS,82.19126
2974,USA,2016,MNCH_ADO_ALCOHOL,59.9
2975,USA,2016,MNCH_ADO_INSUFF_PHYS,72.04798
2976,UZB,2016,MNCH_ADO_ALCOHOL,11.8
2977,UZB,2016,MNCH_CSEC,14.3
2978,UZB,2016,MNCH_INSTDEL,99.5
2979,VCT,2016,MNCH_ADO_ALCOHOL,32
2980,VCT,2016,MNCH_ADO_INSUFF_PHYS,85.82677
2981,VEN,2016,MNCH_ADO_ALCOHOL,24.7
2982,VEN,2016,MNCH_ADO_INSUFF_PHYS,88.75968
2983,VNM,2016,MNCH_ADO_ALCOHOL,23.4
2984,VNM,2016,MNCH_ADO_INSUFF_PHYS,86.31763
2985,VUT,2016,MNCH_ADO_ALCOHOL,7.4
2986,VUT,2016,MNCH_ADO_INSUFF_PHYS,87.53436
2987,WB_HI,2016,MNCH_ADO_ALCOHOL,55.59276671
2988,WB_HI,2016,MNCH_ADO_INSUFF_PHYS,81.16672154
2989,WB_LI,2016,MNCH_ADO_ALCOHOL,15.34998846
2990,WB_LMI,2016,MNCH_ADO_ALCOHOL,19.41410528
2991,WB_LMI,2016,MNCH_ADO_INSUFF_PHYS,80.86168523
2992,WB_UMI,2016,MNCH_ADO_ALCOHOL,31.79317183
2993,WB_UMI,2016,MNCH_ADO_INSUFF_PHYS,83.59296597
2994,WHO_AFRO,2016,MNCH_ADO_ALCOHOL,21.37112734
2995,WHO_AMRO,2016,MNCH_ADO_ALCOHOL,38.56094651
2996,WHO_AMRO,2016,MNCH_ADO_INSUFF_PHYS,82.09234572
2997,WHO_EMRO,2016,MNCH_ADO_ALCOHOL,1.135127043
2998,WHO_EMRO,2016,MNCH_ADO_INSUFF_PHYS,86.10926232
2999,WHO_EURO,2016,MNCH_ADO_ALCOHOL,43.8704156
3000,WHO_EURO,2016,MNCH_ADO_INSUFF_PHYS,80.67306878
3001,WHO_SEARO,2016,MNCH_ADO_ALCOHOL,21.16907405
3002,WHO_SEARO,2016,MNCH_ADO_INSUFF_PHYS,76.52463889
3003,WHO_WPRO,2016,MNCH_ADO_ALCOHOL,38.11844517
3004,WHO_WPRO,2016,MNCH_ADO_INSUFF_PHYS,85.83978685
3005,WORLD,2016,MNCH_ADO_ALCOHOL,26.73777705
3006,WORLD,2016,MNCH_ADO_INSUFF_PHYS,82.04164053
3007,WSM,2016,MNCH_ADO_INSUFF_PHYS,87.07764
3008,WSM,2016,MNCH_ADO_ALCOHOL,9.1
3009,YEM,2016,MNCH_ADO_ALCOHOL,0.3
3010,YEM,2016,MNCH_ADO_INSUFF_PHYS,86.37056
3011,ZAF,2016,MNCH_ADO_ALCOHOL,19.5
3012,ZAF,2016,MNCH_CSEC,26.2
3013,ZAF,2016,MNCH_ORSZINC,27.9
3014,ZAF,2016,MNCH_ZINC,36.8
3015,ZAF,2016,MNCH_ORS,51.4
3016,ZAF,2016,MNCH_DIARCARE,63
3017,ZAF,2016,MNCH_PNEUCARE,65.7
3018,ZAF,2016,MNCH_MLRCARE,68.4
3019,ZAF,2016,MNCH_DEMAND_FP,79.7
3020,ZAF,2016,MNCH_PNCNB,86.2
3021,ZAF,2016,MNCH_INSTDEL,95.9
3022,ZMB,2016,MNCH_ADO_ALCOHOL,16.5
3023,ZMB,2016,MNCH_ADO_INSUFF_PHYS,89.26982
3024,ZWE,2016,MNCH_ADO_INSUFF_PHYS,86.63512
3025,ZWE,2016,MNCH_ADO_ALCOHOL,9.8
3026,AFG,2017,MNCH_UHC,36
3027,AFG,2017,MNCH_UHC_RMNCH,44
3028,AFG,2017,MNCH_INSTDEL,50.5
3029,AGO,2017,MNCH_UHC,39
3030,AGO,2017,MNCH_UHC_RMNCH,46
3031,ALB,2017,MNCH_UHC_RMNCH,45
3032,ALB,2017,MNCH_UHC,62
3033,AND,2017,MNCH_UHC_RMNCH,87
3034,ARE,2017,MNCH_UHC,77
3035,ARE,2017,MNCH_UHC_RMNCH,83
3036,ARG,2017,MNCH_UHC,74
3037,ARG,2017,MNCH_UHC_RMNCH,88
3038,ARM,2017,MNCH_UHC,68
3039,ARM,2017,MNCH_UHC_RMNCH,76
3040,ATG,2017,MNCH_ADO_TOBACCO,7.5
3041,ATG,2017,MNCH_UHC,72
3042,ATG,2017,MNCH_UHC_RMNCH,85
3043,AUS,2017,MNCH_UHC,87
3044,AUS,2017,MNCH_UHC_RMNCH,90
3045,AUT,2017,MNCH_UHC,81
3046,AUT,2017,MNCH_UHC_RMNCH,91
3047,AZE,2017,MNCH_UHC_RMNCH,51
3048,AZE,2017,MNCH_UHC,63
3049,BDI,2017,MNCH_ORS,35.6
3050,BDI,2017,MNCH_DEMAND_FP,39.6
3051,BDI,2017,MNCH_ITN,39.9
3052,BDI,2017,MNCH_UHC,42
3053,BDI,2017,MNCH_ITNOWN,46.1
3054,BDI,2017,MNCH_PNCNB,49.4
3055,BDI,2017,MNCH_UHC_RMNCH,57
3056,BDI,2017,MNCH_PNEUCARE,58.5
3057,BDI,2017,MNCH_DIARCARE,59.3
3058,BDI,2017,MNCH_ORSZINC,6
3059,BDI,2017,MNCH_MLRDIAG,66.4
3060,BDI,2017,MNCH_MLRCARE,69.6
3061,BDI,2017,MNCH_INSTDEL,83.9
3062,BEL,2017,MNCH_UHC,85
3063,BEL,2017,MNCH_UHC_RMNCH,94
3064,BEN,2017,MNCH_UHC,38
3065,BEN,2017,MNCH_UHC_RMNCH,40
3066,BFA,2017,MNCH_UHC,41
3067,BFA,2017,MNCH_DEMAND_FP,46.2
3068,BFA,2017,MNCH_UHC_RMNCH,59
3069,BGD,2017,MNCH_UHC,48
3070,BGD,2017,MNCH_UHC_RMNCH,59
3071,BGR,2017,MNCH_CSEC,45
3072,BGR,2017,MNCH_UHC,67
3073,BGR,2017,MNCH_UHC_RMNCH,81
3074,BHR,2017,MNCH_UHC,72
3075,BHR,2017,MNCH_UHC_RMNCH,83
3076,BHS,2017,MNCH_UHC,69
3077,BHS,2017,MNCH_UHC_RMNCH,84
3078,BIH,2017,MNCH_UHC_RMNCH,62
3079,BIH,2017,MNCH_UHC,65
3080,BLR,2017,MNCH_UHC,71
3081,BLR,2017,MNCH_UHC_RMNCH,90
3082,BLZ,2017,MNCH_UHC,65
3083,BLZ,2017,MNCH_UHC_RMNCH,79
3084,BOL,2017,MNCH_CSEC,33.1
3085,BOL,2017,MNCH_UHC,65
3086,BOL,2017,MNCH_UHC_RMNCH,70
3087,BOL,2017,MNCH_INSTDEL,84.9
3088,BRA,2017,MNCH_CSEC,55.8
3089,BRA,2017,MNCH_UHC,75
3090,BRA,2017,MNCH_UHC_RMNCH,77
3091,BRA,2017,MNCH_INSTDEL,99.1
3092,BRB,2017,MNCH_UHC,74
3093,BRB,2017,MNCH_UHC_RMNCH,85
3094,BRN,2017,MNCH_UHC,78
3095,BRN,2017,MNCH_UHC_RMNCH,88
3096,BTN,2017,MNCH_UHC,60
3097,BTN,2017,MNCH_UHC_RMNCH,83
3098,BTN,2017,MNCH_INSTDEL,93.6
3099,BWA,2017,MNCH_UHC,54
3100,BWA,2017,MNCH_UHC_RMNCH,54
3101,CAF,2017,MNCH_UHC,30
3102,CAF,2017,MNCH_UHC_RMNCH,37
3103,CAN,2017,MNCH_UHC,89
3104,CAN,2017,MNCH_UHC_RMNCH,93
3105,CHE,2017,MNCH_UHC,86
3106,CHE,2017,MNCH_UHC_RMNCH,92
3107,CHL,2017,MNCH_UHC,78
3108,CHL,2017,MNCH_UHC_RMNCH,90
3109,CHN,2017,MNCH_UHC,80
3110,CHN,2017,MNCH_UHC_RMNCH,88
3111,CHN,2017,MNCH_DIARCARE,99.5
3112,CHN,2017,MNCH_INSTDEL,99.9
3113,CIV,2017,MNCH_DEMAND_FP,42.1
3114,CIV,2017,MNCH_UHC,45
3115,CIV,2017,MNCH_UHC_RMNCH,51
3116,CMR,2017,MNCH_UHC,43
3117,CMR,2017,MNCH_UHC_RMNCH,47
3118,COD,2017,MNCH_UHC,37
3119,COD,2017,MNCH_UHC_RMNCH,38
3120,COG,2017,MNCH_UHC,39
3121,COG,2017,MNCH_UHC_RMNCH,49
3122,COK,2017,MNCH_UHC_RMNCH,80
3123,COL,2017,MNCH_ADO_TOBACCO,20.2
3124,COL,2017,MNCH_UHC,77
3125,COL,2017,MNCH_UHC_RMNCH,82
3126,COM,2017,MNCH_UHC,42
3127,COM,2017,MNCH_UHC_RMNCH,49
3128,CPV,2017,MNCH_UHC,68
3129,CPV,2017,MNCH_UHC_RMNCH,83
3130,CRI,2017,MNCH_UHC,77
3131,CRI,2017,MNCH_UHC_RMNCH,89
3132,CUB,2017,MNCH_UHC,81
3133,CUB,2017,MNCH_UHC_RMNCH,90
3134,CYP,2017,MNCH_UHC,79
3135,CYP,2017,MNCH_UHC_RMNCH,83
3136,CZE,2017,MNCH_UHC,78
3137,CZE,2017,MNCH_UHC_RMNCH,92
3138,DEU,2017,MNCH_UHC,85
3139,DEU,2017,MNCH_UHC_RMNCH,92
3140,DJI,2017,MNCH_UHC,49
3141,DJI,2017,MNCH_UHC_RMNCH,54
3142,DMA,2017,MNCH_UHC_RMNCH,80
3143,DNK,2017,MNCH_UHC,84
3144,DNK,2017,MNCH_UHC_RMNCH,93
3145,DOM,2017,MNCH_UHC,64
3146,DOM,2017,MNCH_UHC_RMNCH,83
3147,DZA,2017,MNCH_UHC_RMNCH,71
3148,DZA,2017,MNCH_UHC,75
3149,ECU,2017,MNCH_UHC,78
3150,ECU,2017,MNCH_UHC_RMNCH,81
3151,EGY,2017,MNCH_UHC,65
3152,EGY,2017,MNCH_UHC_RMNCH,81
3153,ERI,2017,MNCH_UHC,48
3154,ERI,2017,MNCH_UHC_RMNCH,50
3155,ESP,2017,MNCH_UHC,85
3156,ESP,2017,MNCH_UHC_RMNCH,91
3157,EST,2017,MNCH_UHC,77
3158,EST,2017,MNCH_UHC_RMNCH,89
3159,EST,2017,MNCH_INSTDEL,99.2
3160,ETH,2017,MNCH_UHC,37
3161,ETH,2017,MNCH_UHC_RMNCH,47
3162,ETH,2017,MNCH_DEMAND_FP,60.1
3163,FIN,2017,MNCH_UHC,83
3164,FIN,2017,MNCH_UHC_RMNCH,92
3165,FJI,2017,MNCH_UHC,59
3166,FJI,2017,MNCH_UHC_RMNCH,80
3167,FRA,2017,MNCH_UHC,84
3168,FRA,2017,MNCH_UHC_RMNCH,94
3169,FSM,2017,MNCH_UHC,47
3170,FSM,2017,MNCH_UHC_RMNCH,69
3171,GAB,2017,MNCH_UHC,51
3172,GAB,2017,MNCH_UHC_RMNCH,63
3173,GBR,2017,MNCH_UHC,87
3174,GBR,2017,MNCH_UHC_RMNCH,91
3175,GEO,2017,MNCH_CSEC,44.7
3176,GEO,2017,MNCH_UHC,65
3177,GEO,2017,MNCH_UHC_RMNCH,71
3178,GHA,2017,MNCH_UHC,42
3179,GHA,2017,MNCH_DEMAND_FP,46
3180,GHA,2017,MNCH_UHC_RMNCH,68
3181,GHA,2017,MNCH_INSTDEL,78.7
3182,GHA,2017,MNCH_ADO_TOBACCO,8.8
3183,GHA,2017,MNCH_CSEC,8.9
3184,GHA,2017,MNCH_PNCNB,81.4
3185,GIN,2017,MNCH_UHC,35
3186,GIN,2017,MNCH_UHC_RMNCH,39
3187,GMB,2017,MNCH_ADO_TOBACCO,10.5
3188,GMB,2017,MNCH_MLRACT,31
3189,GMB,2017,MNCH_ITN2,38.2
3190,GMB,2017,MNCH_UHC,46
3191,GMB,2017,MNCH_UHC_RMNCH,60
3192,GMB,2017,MNCH_ITN,62.4
3193,GMB,2017,MNCH_ITNOWN,78.7
3194,GMB,2017,MNCH_MLRCARE,82.7
3195,GNB,2017,MNCH_UHC,38
3196,GNB,2017,MNCH_UHC_RMNCH,59
3197,GNQ,2017,MNCH_UHC,43
3198,GNQ,2017,MNCH_UHC_RMNCH,47
3199,GRC,2017,MNCH_UHC,77
3200,GRC,2017,MNCH_UHC_RMNCH,84
3201,GRD,2017,MNCH_UHC,69
3202,GRD,2017,MNCH_UHC_RMNCH,78
3203,GTM,2017,MNCH_UHC,56
3204,GTM,2017,MNCH_UHC_RMNCH,71
3205,GUY,2017,MNCH_UHC,73
3206,GUY,2017,MNCH_UHC_RMNCH,82
3207,HND,2017,MNCH_UHC,60
3208,HND,2017,MNCH_UHC_RMNCH,80
3209,HRV,2017,MNCH_UHC,72
3210,HRV,2017,MNCH_UHC_RMNCH,81
3211,HTI,2017,MNCH_ITN2,12.3
3212,HTI,2017,MNCH_MLRDIAG,15.8
3213,HTI,2017,MNCH_ITN,18.2
3214,HTI,2017,MNCH_DIARCARE,30.6
3215,HTI,2017,MNCH_ITNOWN,30.7
3216,HTI,2017,MNCH_PNEUCARE,37.2
3217,HTI,2017,MNCH_PNCNB,37.7
3218,HTI,2017,MNCH_ORS,39.3
3219,HTI,2017,MNCH_INSTDEL,39.4
3220,HTI,2017,MNCH_ORSZINC,4.6
3221,HTI,2017,MNCH_MLRCARE,40.3
3222,HTI,2017,MNCH_DEMAND_FP,45.4
3223,HTI,2017,MNCH_UHC,46
3224,HTI,2017,MNCH_CSEC,5.4
3225,HTI,2017,MNCH_UHC_RMNCH,51
3226,HTI,2017,MNCH_ORTCF,51.6
3227,HTI,2017,MNCH_ZINC,6.2
3228,HUN,2017,MNCH_UHC,71
3229,HUN,2017,MNCH_UHC_RMNCH,89
3230,IDN,2017,MNCH_CSEC,17
3231,IDN,2017,MNCH_ORSZINC,17.8
3232,IDN,2017,MNCH_ORS,36.1
3233,IDN,2017,MNCH_ZINC,37.3
3234,IDN,2017,MNCH_UHC,55
3235,IDN,2017,MNCH_ORTCF,61
3236,IDN,2017,MNCH_PNEUCARE,75
3237,IDN,2017,MNCH_PNCNB,76.1
3238,IDN,2017,MNCH_DEMAND_FP,77
3239,IDN,2017,MNCH_INSTDEL,79
3240,IDN,2017,MNCH_DIARCARE,79.7
3241,IDN,2017,MNCH_UHC_RMNCH,83
3242,IDN,2017,MNCH_MLRCARE,89.8
3243,IND,2017,MNCH_UHC,57
3244,IND,2017,MNCH_UHC_RMNCH,71
3245,IRL,2017,MNCH_UHC,82
3246,IRL,2017,MNCH_UHC_RMNCH,91
3247,IRN,2017,MNCH_UHC,74
3248,IRN,2017,MNCH_UHC_RMNCH,85
3249,IRQ,2017,MNCH_UHC,53
3250,IRQ,2017,MNCH_UHC_RMNCH,62
3251,ISL,2017,MNCH_UHC,86
3252,ISL,2017,MNCH_UHC_RMNCH,91
3253,ISR,2017,MNCH_UHC,84
3254,ISR,2017,MNCH_UHC_RMNCH,88
3255,ITA,2017,MNCH_UHC,82
3256,ITA,2017,MNCH_UHC_RMNCH,84
3257,JAM,2017,MNCH_ADO_TOBACCO,15.6
3258,JAM,2017,MNCH_UHC,69
3259,JAM,2017,MNCH_UHC_RMNCH,86
3260,JOR,2017,MNCH_UHC,61
3261,JOR,2017,MNCH_UHC_RMNCH,75
3262,JPN,2017,MNCH_UHC,84
3263,JPN,2017,MNCH_UHC_RMNCH,84
3264,KAZ,2017,MNCH_UHC,73
3265,KAZ,2017,MNCH_UHC_RMNCH,87
3266,KEN,2017,MNCH_UHC,54
3267,KEN,2017,MNCH_UHC_RMNCH,71
3268,KEN,2017,MNCH_DEMAND_FP,76
3269,KGZ,2017,MNCH_UHC,71
3270,KGZ,2017,MNCH_UHC_RMNCH,76
3271,KHM,2017,MNCH_UHC,60
3272,KHM,2017,MNCH_UHC_RMNCH,73
3273,KIR,2017,MNCH_UHC,50
3274,KIR,2017,MNCH_UHC_RMNCH,69
3275,KNA,2017,MNCH_UHC_RMNCH,84
3276,KOR,2017,MNCH_UHC,86
