,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
450,MOZ,2015,PT_M_18-29_SX-V_AGE-18,0.4
451,MOZ,2015,PT_F_18-29_SX-V_AGE-18,1.9
452,MOZ,2015,PT_F_15-49_W-BTNG,13.3
453,MOZ,2015,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,15.5
454,MOZ,2015,PT_F_20-24_MRD_U15,16.8
455,MOZ,2015,PT_F_15-19_MRD,43.1
456,MOZ,2015,PT_ST_13-15_BUL_30-DYS,45
457,MOZ,2015,PT_F_20-24_MRD_U18,52.9
458,MOZ,2015,PT_CHLD_Y0T4_REG,55
459,MOZ,2015,PT_M_15-19_MRD,8.1
460,MOZ,2015,PT_M_20-24_MRD_U18,9.7
461,MRT,2015,PT_M_15-19_MRD,0.8
462,MRT,2015,PT_CHLD_5-17_LBR_ECON,12.6
463,MRT,2015,PT_CHLD_LBR_THRSLD_ECON,13.4
464,MRT,2015,PT_CHLD_5-17_LBR_ECON-HC,14
465,MRT,2015,PT_F_20-24_MRD_U15,17.8
466,MRT,2015,PT_M_20-24_MRD_U18,2
467,MRT,2015,PT_F_15-49_W-BTNG,24.9
468,MRT,2015,PT_F_15-19_MRD,27.8
469,MRT,2015,PT_F_20-24_MRD_U18,37
470,MRT,2015,PT_ADLT_PS_NEC,46.5
471,MRT,2015,PT_CHLD_LBR_THRSLD_HC,5.3
472,MRT,2015,PT_CHLD_LBR_TIME_HC,5.4
473,MRT,2015,PT_F_0-14_FGM,51.4
474,MRT,2015,PT_CHLD_Y0T4_REG,65.6
475,MRT,2015,PT_F_15-49_FGM,66.6
476,MRT,2015,PT_CHLD_LBR_TIME_ECON,7
477,MRT,2015,PT_CHLD_1-14_PS-PSY-V_CGVR,80
478,MWI,2015,PT_F_20-24_MRD_U18,42.1
479,MWI,2015,PT_M_20-24_MRD_U18,6.5
480,MWI,2015,PT_F_20-24_MRD_U15,9
481,NER,2015,PT_F_15-19_MRD,63.9
482,NER,2015,PT_M_15-19_MRD,8.2
483,NPL,2015,PT_ST_13-15_BUL_30-DYS,50.6
484,NZL,2015,PT_ST_13-15_BUL_30-DYS,35
485,OMN,2015,PT_ST_13-15_BUL_30-DYS,42.3
486,PAN,2015,PT_F_15-49_W-BTNG,15.7
487,PAN,2015,PT_F_18-29_SX-V_AGE-18,3.4
488,PER,2015,PT_CHLD_5-17_LBR_ECON-HC,14.5
489,PHL,2015,PT_ST_13-15_BUL_30-DYS,51.2
490,RWA,2015,PT_F_15-17_SX-V,14
491,RWA,2015,PT_M_15-17_SX-V,3
492,RWA,2015,PT_F_15-17_SX-V_HLP,8.6
493,SAU,2015,PT_ST_13-15_BUL_30-DYS,27
494,SGP,2015,PT_ST_13-15_BUL_30-DYS,36
495,SLB,2015,PT_M_15-19_MRD,1.7
496,SLB,2015,PT_F_15-19_MRD,11.4
497,SLB,2015,PT_F_20-24_MRD_U18,21.3
498,SLB,2015,PT_M_20-24_MRD_U18,4.4
499,SLB,2015,PT_F_20-24_MRD_U15,5.6
500,SLB,2015,PT_F_15-49_W-BTNG,76.7
501,SLB,2015,PT_CHLD_Y0T4_REG,88
502,SYC,2015,PT_ST_13-15_BUL_30-DYS,47.4
503,TCD,2015,PT_F_GE15_SX_V_PTNR_12MNTH,0.2
504,TCD,2015,PT_F_18-29_SX-V_AGE-18,1.8
505,TCD,2015,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,17.5
506,TCD,2015,PT_F_15-17_SX-V,3.7
507,THA,2015,PT_ST_13-15_BUL_30-DYS,33.2
508,TLS,2015,PT_ST_13-15_BUL_30-DYS,31.3
509,ZAF,2015,PT_ST_13-15_BUL_30-DYS,47
510,ZWE,2015,PT_F_15-49_W-BTNG,38.7
511,ZWE,2015,PT_F_15-17_SX-V_HLP,9.7
512,AGO,2016,PT_M_15-19_MRD,1.8
513,AGO,2016,PT_CHLD_LBR_THRSLD_ECON,11
514,AGO,2016,PT_CHLD_LBR_TIME_HC,12
515,AGO,2016,PT_F_15-19_MRD,18.2
516,AGO,2016,PT_CHLD_5-17_LBR_ECON-HC,18.7
517,AGO,2016,PT_CHLD_LBR_THRSLD_HC,18.8
518,AGO,2016,PT_CHLD_Y0T4_REG,25
519,AGO,2016,PT_F_15-49_W-BTNG,25.2
520,AGO,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,25.9
521,AGO,2016,PT_F_15-17_SX-V_HLP,3.2
522,AGO,2016,PT_F_GE15_SX_V_PTNR_12MNTH,3.3
523,AGO,2016,PT_F_15-17_SX-V,3.5
524,AGO,2016,PT_F_20-24_MRD_U18,30.3
525,AGO,2016,PT_F_18-29_SX-V_AGE-18,4.6
526,AGO,2016,PT_M_20-24_MRD_U18,6
527,AGO,2016,PT_F_20-24_MRD_U15,7.9
528,AGO,2016,PT_CHLD_5-17_LBR_ECON,9.7
529,AIA,2016,PT_ST_13-15_BUL_30-DYS,26.1
530,ARE,2016,PT_ST_13-15_BUL_30-DYS,27.1
531,ARM,2016,PT_F_20-24_MRD_U15,0
532,ARM,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0
533,ARM,2016,PT_M_15-19_MRD,0
534,ARM,2016,PT_M_20-24_MRD_U18,0.4
535,ARM,2016,PT_F_15-49_W-BTNG,10.1
536,ARM,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,3.5
537,ARM,2016,PT_F_15-19_MRD,4.6
538,ARM,2016,PT_F_20-24_MRD_U18,5.3
539,ARM,2016,PT_ADLT_PS_NEC,5.8
540,ARM,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,68.9
541,ARM,2016,PT_CHLD_Y0T4_REG,98.7
542,BEN,2016,PT_ST_13-15_BUL_30-DYS,49
543,BHR,2016,PT_ST_13-15_BUL_30-DYS,29.4
544,BLZ,2016,PT_M_20-24_MRD_U18,22.2
545,BLZ,2016,PT_F_20-24_MRD_U18,33.5
546,BLZ,2016,PT_F_20-24_MRD_U15,6.3
547,BOL,2016,PT_F_15-19_MRD,10.7
548,BOL,2016,PT_F_20-24_MRD_U18,19.7
549,BOL,2016,PT_F_15-17_SX-V,2.7
550,BOL,2016,PT_M_15-19_MRD,3.2
551,BOL,2016,PT_F_20-24_MRD_U15,3.4
552,BOL,2016,PT_M_20-24_MRD_U18,5.2
553,BOL,2016,PT_CHLD_Y0T4_REG,91.9
554,BTN,2016,PT_ST_13-15_BUL_30-DYS,30.1
555,CIV,2016,PT_M_15-19_MRD,1.4
556,CIV,2016,PT_F_0-14_FGM,10.1
557,CIV,2016,PT_CHLD_LBR_TIME_HC,10.4
558,CIV,2016,PT_CHLD_LBR_THRSLD_HC,14
559,CIV,2016,PT_CHLD_5-17_LBR_ECON,17.5
560,CIV,2016,PT_F_15-19_MRD,18.4
561,CIV,2016,PT_CHLD_5-17_LBR_ECON-HC,22.1
562,CIV,2016,PT_CHLD_LBR_THRSLD_ECON,23.5
563,CIV,2016,PT_F_20-24_MRD_U18,27
564,CIV,2016,PT_M_20-24_MRD_U18,3.5
565,CIV,2016,PT_ADLT_PS_NEC,30.1
566,CIV,2016,PT_F_15-49_FGM,36.7
567,CIV,2016,PT_F_15-49_W-BTNG,41.1
568,CIV,2016,PT_F_20-24_MRD_U15,7
569,CIV,2016,PT_CHLD_Y0T4_REG,71.7
570,CIV,2016,PT_F_15-49_FGM_ELIM,79.4
571,CIV,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,86.5
572,DOM,2016,PT_ST_13-15_BUL_30-DYS,24.3
573,ETH,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0.1
574,ETH,2016,PT_M_15-19_MRD,1
575,ETH,2016,PT_F_20-24_MRD_U15,14.1
576,ETH,2016,PT_F_0-14_FGM,15.7
577,ETH,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,19.8
578,ETH,2016,PT_F_15-17_SX-V,2.1
579,ETH,2016,PT_CHLD_Y0T4_REG,2.7
580,ETH,2016,PT_F_20-24_MRD_U18,40.3
581,ETH,2016,PT_M_20-24_MRD_U18,5
582,ETH,2016,PT_F_18-29_SX-V_AGE-18,5.1
583,ETH,2016,PT_F_15-49_W-BTNG,63
584,ETH,2016,PT_F_15-49_FGM,65.2
585,ETH,2016,PT_F_15-49_FGM_ELIM,79.3
586,ETH,2016,PT_M_15-49_FGM_ELIM,86.7
587,GBR,2016,PT_M_18-29_SX-V_AGE-18,1.2
588,GBR,2016,PT_F_18-29_SX-V_AGE-18,6.6
589,GIN,2016,PT_CHLD_LBR_TIME_HC,11.2
590,GIN,2016,PT_CHLD_LBR_THRSLD_HC,14.7
591,GIN,2016,PT_CHLD_5-17_LBR_ECON,19.5
592,GIN,2016,PT_CHLD_LBR_THRSLD_ECON,22.5
593,GIN,2016,PT_CHLD_5-17_LBR_ECON-HC,24.2
594,GIN,2016,PT_ADLT_PS_NEC,38.4
595,GIN,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,89.1
596,IND,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0.7
597,IND,2016,PT_F_18-29_SX-V_AGE-18,1.3
598,IND,2016,PT_F_15-17_SX-V,1.7
599,IND,2016,PT_F_15-19_MRD,16.2
600,IND,2016,PT_M_15-19_MRD,2.2
601,IND,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,22
602,IND,2016,PT_F_20-24_MRD_U18,27.3
603,IND,2016,PT_M_20-24_MRD_U18,4.2
604,IND,2016,PT_F_15-49_W-BTNG,44.6
605,IND,2016,PT_F_15-17_SX-V_HLP,5.1
606,IND,2016,PT_F_20-24_MRD_U15,6.8
607,IND,2016,PT_CHLD_Y0T4_REG,79.7
608,JAM,2016,PT_F_15-49_W-BTNG,11
609,JAM,2016,PT_F_18-29_SX-V_AGE-18,2.3
610,JAM,2016,PT_CHLD_5-17_LBR_ECON,2.7
611,JAM,2016,PT_CHLD_5-17_LBR_ECON-HC,2.9
612,JAM,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,8.5
613,JOR,2016,PT_CHLD_5-17_LBR_ECON,1.2
614,JOR,2016,PT_CHLD_5-17_LBR_ECON-HC,1.7
615,LBN,2016,PT_F_20-24_MRD_U15,1.4
616,LBN,2016,PT_ADLT_PS_NEC,22.1
617,LBN,2016,PT_F_15-19_MRD,4.1
618,LBN,2016,PT_F_15-49_W-BTNG,5.9
619,LBN,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,56.9
620,LBN,2016,PT_F_20-24_MRD_U18,6
621,LBN,2016,PT_CHLD_Y0T4_REG,98.9
622,LKA,2016,PT_CHLD_5-17_LBR_ECON,0.8
623,LKA,2016,PT_CHLD_5-17_LBR_ECON-HC,0.8
624,LKA,2016,PT_F_20-24_MRD_U15,0.9
625,LKA,2016,PT_ST_13-15_BUL_30-DYS,39.4
626,LKA,2016,PT_F_15-19_MRD,6
627,LKA,2016,PT_F_20-24_MRD_U18,9.8
628,MAR,2016,PT_ST_13-15_BUL_30-DYS,38.2
629,MEX,2016,PT_F_15-17_SX-V_HLP,11.5
630,MEX,2016,PT_F_15-17_SX-V,3.4
631,MMR,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0
632,MMR,2016,PT_F_15-17_SX-V,0.4
633,MMR,2016,PT_F_18-29_SX-V_AGE-18,1.2
634,MMR,2016,PT_F_20-24_MRD_U15,1.9
635,MMR,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,11
636,MMR,2016,PT_F_15-19_MRD,12.6
637,MMR,2016,PT_F_20-24_MRD_U18,16
638,MMR,2016,PT_M_15-19_MRD,5
639,MMR,2016,PT_M_20-24_MRD_U18,5
640,MMR,2016,PT_ST_13-15_BUL_30-DYS,50.1
641,MMR,2016,PT_F_15-49_W-BTNG,51.2
642,MMR,2016,PT_CHLD_Y0T4_REG,81.3
643,MWI,2016,PT_F_15-17_SX-V_HLP,0
644,MWI,2016,PT_F_15-17_SX-V,10.6
645,MWI,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,24.3
646,MWI,2016,PT_F_18-29_SX-V_AGE-18,4.1
647,MWI,2016,PT_F_GE15_SX_V_PTNR_12MNTH,6.5
648,MYS,2016,PT_ADLT_PS_NEC,54.8
649,NAM,2016,PT_CHLD_Y0T4_REG,78.1
650,NGA,2016,PT_ADLT_PS_NEC,62.3
651,NPL,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0.1
652,NPL,2016,PT_F_15-17_SX-V,1.7
653,NPL,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,11.2
654,NPL,2016,PT_F_18-29_SX-V_AGE-18,3
655,PAN,2016,PT_CHLD_5-17_LBR_ECON,2.2
656,PAN,2016,PT_CHLD_5-17_LBR_ECON-HC,2.3
657,PER,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,10.8
658,PRY,2016,PT_ADLT_PS_NEC,13.8
659,PRY,2016,PT_CHLD_5-17_LBR_ECON,15.5
660,PRY,2016,PT_F_15-19_MRD,16.1
661,PRY,2016,PT_CHLD_5-17_LBR_ECON-HC,17.9
662,PRY,2016,PT_CHLD_LBR_THRSLD_ECON,19.9
663,PRY,2016,PT_F_20-24_MRD_U18,21.6
664,PRY,2016,PT_F_20-24_MRD_U15,3.6
665,PRY,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,52.1
666,PRY,2016,PT_CHLD_LBR_TIME_HC,6
667,PRY,2016,PT_F_15-49_W-BTNG,6
668,PRY,2016,PT_CHLD_LBR_THRSLD_HC,6.1
669,SEN,2016,PT_CHLD_LBR_THRSLD_HC,11.8
670,SEN,2016,PT_CHLD_LBR_TIME_HC,12.1
671,SEN,2016,PT_CHLD_5-17_LBR_ECON,17.1
672,SEN,2016,PT_CHLD_5-17_LBR_ECON-HC,22.8
673,SEN,2016,PT_CHLD_LBR_THRSLD_ECON,22.9
674,SUR,2016,PT_ST_13-15_BUL_30-DYS,25.3
675,TKM,2016,PT_CHLD_LBR_THRSLD_HC,0
676,TKM,2016,PT_CHLD_5-17_LBR_ECON,0.3
677,TKM,2016,PT_CHLD_5-17_LBR_ECON-HC,0.3
678,TKM,2016,PT_CHLD_LBR_THRSLD_ECON,0.3
679,TKM,2016,PT_CHLD_LBR_TIME_HC,1
680,TKM,2016,PT_CHLD_LBR_TIME_ECON,2.7
681,TLS,2016,PT_F_GE15_SX_V_PTNR_12MNTH,0.6
682,TLS,2016,PT_M_15-19_MRD,0.7
683,TLS,2016,PT_M_20-24_MRD_U18,1.2
684,TLS,2016,PT_F_20-24_MRD_U18,14.9
685,TLS,2016,PT_F_15-17_SX-V,2.4
686,TLS,2016,PT_F_20-24_MRD_U15,2.6
687,TLS,2016,PT_F_18-29_SX-V_AGE-18,2.8
688,TLS,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,34.6
689,TLS,2016,PT_CHLD_Y0T4_REG,60.4
690,TLS,2016,PT_CHLD_5-17_LBR_ECON,7.2
691,TLS,2016,PT_F_15-49_W-BTNG,74
692,TLS,2016,PT_F_15-19_MRD,8.2
693,TLS,2016,PT_CHLD_5-17_LBR_ECON-HC,9.2
694,TZA,2016,PT_F_0-14_FGM,.4
695,TZA,2016,PT_M_15-19_MRD,1.5
696,TZA,2016,PT_F_15-49_FGM,10
697,TZA,2016,PT_F_GE15_SX_V_PTNR_12MNTH,2.6
698,TZA,2016,PT_F_15-19_MRD,23
699,TZA,2016,PT_CHLD_Y0T4_REG,26.4
700,TZA,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,29.6
701,TZA,2016,PT_F_15-17_SX-V_HLP,3.6
702,TZA,2016,PT_M_20-24_MRD_U18,3.9
703,TZA,2016,PT_F_20-24_MRD_U18,30.5
704,TZA,2016,PT_F_20-24_MRD_U15,5.2
705,TZA,2016,PT_F_15-49_W-BTNG,58
706,TZA,2016,PT_F_18-29_SX-V_AGE-18,7.3
707,TZA,2016,PT_F_15-17_SX-V,8.1
708,TZA,2016,PT_F_15-49_FGM_ELIM,95
709,UGA,2016,PT_F_15-49_FGM,.3
710,UGA,2016,PT_F_GE15_SX_V_PTNR_12MNTH,1.3
711,UGA,2016,PT_M_18-29_SX-V_AGE-18,1.3
712,UGA,2016,PT_M_15-19_MRD,1.9
713,UGA,2016,PT_F_15-19_MRD,19.9
714,UGA,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,29.9
715,UGA,2016,PT_F_15-17_SX-V_HLP,3
716,UGA,2016,PT_CHLD_Y0T4_REG,32.2
717,UGA,2016,PT_F_20-24_MRD_U18,34
718,UGA,2016,PT_M_15-17_SX-V,4.2
719,UGA,2016,PT_F_15-49_W-BTNG,49
720,UGA,2016,PT_ADLT_PS_NEC,49.8
721,UGA,2016,PT_F_18-29_SX-V_AGE-18,5.2
722,UGA,2016,PT_M_20-24_MRD_U18,5.5
723,UGA,2016,PT_F_20-24_MRD_U15,7.3
724,UGA,2016,PT_F_15-17_SX-V,8.6
725,UGA,2016,PT_CHLD_1-14_PS-PSY-V_CGVR,84.9
726,VUT,2016,PT_ST_13-15_BUL_30-DYS,52.6
727,ZAF,2016,PT_M_15-19_MRD,0.1
728,ZAF,2016,PT_F_18-29_SX-V_AGE-18,0.6
729,ZAF,2016,PT_M_20-24_MRD_U18,0.6
730,ZAF,2016,PT_F_20-24_MRD_U15,0.9
731,ZAF,2016,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,10.7
732,ZAF,2016,PT_F_15-19_MRD,3.1
733,ZAF,2016,PT_F_20-24_MRD_U18,3.6
734,ZAF,2016,PT_F_15-49_W-BTNG,5.5
735,AFG,2017,PT_F_15-19_MRD,16.3
736,AFG,2017,PT_F_20-24_MRD_U18,28.3
737,AFG,2017,PT_F_20-24_MRD_U15,4.2
738,BDI,2017,PT_M_18-29_SX-V_AGE-18,0.2
739,BDI,2017,PT_M_15-19_MRD,0.3
740,BDI,2017,PT_M_20-24_MRD_U18,1.4
741,BDI,2017,PT_F_GE15_SX_V_PTNR_12MNTH,1.6
742,BDI,2017,PT_CHLD_LBR_TIME_HC,15.8
743,BDI,2017,PT_F_20-24_MRD_U18,19
744,BDI,2017,PT_F_20-24_MRD_U15,2.8
745,BDI,2017,PT_CHLD_5-17_LBR_ECON,20.5
746,BDI,2017,PT_CHLD_LBR_THRSLD_HC,25.5
747,BDI,2017,PT_CHLD_LBR_THRSLD_ECON,27.1
748,BDI,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,27.9
749,BDI,2017,PT_M_15-17_SX-V,3
750,BDI,2017,PT_F_18-29_SX-V_AGE-18,3.5
751,BDI,2017,PT_CHLD_5-17_LBR_ECON-HC,30.9
752,BDI,2017,PT_F_15-19_MRD,5.9
753,BDI,2017,PT_F_15-49_W-BTNG,61.8
754,BDI,2017,PT_F_15-17_SX-V,8.8
755,BDI,2017,PT_ADLT_PS_NEC,8.9
756,BDI,2017,PT_F_15-17_SX-V_HLP,8.9
757,BDI,2017,PT_CHLD_Y0T4_REG,83.5
758,BDI,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,89.6
759,BWA,2017,PT_CHLD_Y0T4_REG,87.5
760,CHL,2017,PT_M_15-19_MRD,0.2
761,CHL,2017,PT_F_15-19_MRD,1.3
762,CHL,2017,PT_ADLT_PS_NEC,4.8
763,FIN,2017,PT_F_20-24_MRD_U18,0
764,GEO,2017,PT_CHLD_Y0T4_REG,98.5
765,HTI,2017,PT_M_15-19_MRD,0.3
766,HTI,2017,PT_F_GE15_SX_V_PTNR_12MNTH,0.5
767,HTI,2017,PT_M_20-24_MRD_U18,1.6
768,HTI,2017,PT_F_15-17_SX-V_HLP,12.2
769,HTI,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,13.9
770,HTI,2017,PT_F_20-24_MRD_U18,14.9
771,HTI,2017,PT_F_15-49_W-BTNG,16.6
772,HTI,2017,PT_F_20-24_MRD_U15,2.1
773,HTI,2017,PT_ADLT_PS_NEC,26.5
774,HTI,2017,PT_F_15-17_SX-V,4.8
775,HTI,2017,PT_F_18-29_SX-V_AGE-18,4.8
776,HTI,2017,PT_F_15-19_MRD,6.9
777,HTI,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,83.2
778,HTI,2017,PT_CHLD_Y0T4_REG,84.8
779,IDN,2017,PT_F_20-24_MRD_U18,16.3
780,IDN,2017,PT_F_20-24_MRD_U15,2
781,IDN,2017,PT_F_15-49_W-BTNG,32
782,IDN,2017,PT_F_15-19_MRD,9.3
783,JAM,2017,PT_ST_13-15_BUL_30-DYS,25.5
784,JAM,2017,PT_CHLD_Y0T4_REG,98
785,LAO,2017,PT_M_20-24_MRD_U18,10.8
786,LAO,2017,PT_F_15-19_MRD,23.5
787,LAO,2017,PT_ADLT_PS_NEC,25.4
788,LAO,2017,PT_CHLD_5-17_LBR_ECON,26.3
789,LAO,2017,PT_CHLD_5-17_LBR_ECON-HC,28.2
790,LAO,2017,PT_F_15-49_W-BTNG,29.5
791,LAO,2017,PT_F_20-24_MRD_U18,32.7
792,LAO,2017,PT_CHLD_LBR_THRSLD_ECON,34.6
793,LAO,2017,PT_M_15-19_MRD,5.9
794,LAO,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,69
795,LAO,2017,PT_F_20-24_MRD_U15,7.1
796,LAO,2017,PT_CHLD_LBR_TIME_HC,7.7
797,LAO,2017,PT_CHLD_LBR_THRSLD_HC,7.9
798,LAO,2017,PT_CHLD_Y0T4_REG,73
799,LBN,2017,PT_ST_13-15_BUL_30-DYS,17.5
800,LBR,2017,PT_ST_13-15_BUL_30-DYS,47.2
801,MDV,2017,PT_F_20-24_MRD_U15,0
802,MDV,2017,PT_F_18-29_SX-V_AGE-18,0.4
803,MDV,2017,PT_M_15-19_MRD,0.4
804,MDV,2017,PT_F_0-14_FGM,1.1
805,MDV,2017,PT_F_GE15_SX_V_PTNR_12MNTH,1.9
806,MDV,2017,PT_F_15-49_FGM,12.9
807,MDV,2017,PT_F_20-24_MRD_U18,2.2
808,MDV,2017,PT_M_20-24_MRD_U18,2.2
809,MDV,2017,PT_F_15-49_W-BTNG,25.8
810,MDV,2017,PT_F_15-19_MRD,3.8
811,MDV,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,5.6
812,MDV,2017,PT_F_15-49_FGM_ELIM,65.9
813,MDV,2017,PT_F_15-17_SX-V,9.9
814,MDV,2017,PT_CHLD_Y0T4_REG,98.8
815,MHL,2017,PT_CHLD_Y0T4_REG,83.8
816,MNG,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,14.7
817,MUS,2017,PT_ST_13-15_BUL_30-DYS,25.3
818,NGA,2017,PT_CHLD_LBR_THRSLD_HC,12
819,NGA,2017,PT_CHLD_5-17_LBR_ECON,28.7
820,NGA,2017,PT_CHLD_LBR_THRSLD_ECON,29.8
821,NGA,2017,PT_CHLD_5-17_LBR_ECON-HC,31.5
822,NGA,2017,PT_CHLD_LBR_TIME_ECON,6.8
823,NGA,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,84.9
824,NGA,2017,PT_CHLD_LBR_TIME_HC,9
825,PHL,2017,PT_F_GE15_SX_V_PTNR_12MNTH,0.4
826,PHL,2017,PT_F_15-49_W-BTNG,10.9
827,PHL,2017,PT_F_20-24_MRD_U18,16.5
828,PHL,2017,PT_F_18-29_SX-V_AGE-18,2
829,PHL,2017,PT_F_20-24_MRD_U15,2.2
830,PHL,2017,PT_F_15-17_SX-V,2.3
831,PHL,2017,PT_F_15-17_SX-V_HLP,2.9
832,PHL,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,5.5
833,PHL,2017,PT_F_15-19_MRD,8.5
834,PHL,2017,PT_CHLD_Y0T4_REG,91.8
835,PNG,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,47.6
836,PRK,2017,PT_F_20-24_MRD_U15,0
837,PRK,2017,PT_M_20-24_MRD_U18,0
838,PRK,2017,PT_F_20-24_MRD_U18,0.1
839,PRK,2017,PT_ADLT_PS_NEC,20.8
840,PRK,2017,PT_CHLD_5-17_LBR_ECON,4
841,PRK,2017,PT_CHLD_5-17_LBR_ECON-HC,4.3
842,PRK,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,59.2
843,PRK,2017,PT_F_15-49_W-BTNG,9.6
844,PRY,2017,PT_ST_13-15_BUL_30-DYS,16.7
845,RUS,2017,PT_F_20-24_MRD_U15,0.3
846,RUS,2017,PT_F_20-24_MRD_U18,6.2
847,SLE,2017,PT_CHLD_LBR_TIME_HC,11.9
848,SLE,2017,PT_CHLD_LBR_THRSLD_HC,15.8
849,SLE,2017,PT_CHLD_5-17_LBR_ECON,21
850,SLE,2017,PT_CHLD_5-17_LBR_ECON-HC,25.2
851,SLE,2017,PT_CHLD_LBR_THRSLD_ECON,26.2
852,SLE,2017,PT_ADLT_PS_NEC,47.4
853,SLE,2017,PT_F_15-49_W-BTNG,52.6
854,SLE,2017,PT_ST_13-15_BUL_30-DYS,58.9
855,SLE,2017,PT_CHLD_LBR_TIME_ECON,8.3
856,SLE,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,86.5
857,TGO,2017,PT_F_0-14_FGM,.3
858,TGO,2017,PT_M_15-19_MRD,0.9
859,TGO,2017,PT_F_15-19_MRD,11.2
860,TGO,2017,PT_M_20-24_MRD_U18,2.6
861,TGO,2017,PT_CHLD_LBR_THRSLD_HC,24.2
862,TGO,2017,PT_F_20-24_MRD_U18,24.8
863,TGO,2017,PT_F_15-49_W-BTNG,28.1
864,TGO,2017,PT_F_15-49_FGM,3.1
865,TGO,2017,PT_CHLD_5-17_LBR_ECON,32.9
866,TGO,2017,PT_ADLT_PS_NEC,36.7
867,TGO,2017,PT_CHLD_5-17_LBR_ECON-HC,38.5
868,TGO,2017,PT_CHLD_LBR_THRSLD_ECON,42.6
869,TGO,2017,PT_F_20-24_MRD_U15,6.4
870,TGO,2017,PT_CHLD_Y0T4_REG,82.9
871,TGO,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,91.8
872,TGO,2017,PT_F_15-49_FGM_ELIM,94.5
873,TJK,2017,PT_F_15-17_SX-V,0
874,TJK,2017,PT_F_18-29_SX-V_AGE-18,0
875,TJK,2017,PT_F_20-24_MRD_U15,0.1
876,TJK,2017,PT_F_GE15_SX_V_PTNR_12MNTH,0.1
877,TJK,2017,PT_F_15-19_MRD,12.6
878,TJK,2017,PT_ADLT_PS_NEC,15
879,TJK,2017,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,19
880,TJK,2017,PT_F_15-49_W-BTNG,63.6
881,TJK,2017,PT_CHLD_1-14_PS-PSY-V_CGVR,69
882,TJK,2017,PT_F_20-24_MRD_U18,8.7
883,TJK,2017,PT_CHLD_Y0T4_REG,95.8
884,TON,2017,PT_ST_13-15_BUL_30-DYS,38.1
885,TTO,2017,PT_ST_13-15_BUL_30-DYS,15.7
886,TTO,2017,PT_F_18-29_SX-V_AGE-18,24.8
887,UGA,2017,PT_CHLD_5-17_LBR_ECON,13.2
888,UGA,2017,PT_CHLD_5-17_LBR_ECON-HC,18.1
889,WSM,2017,PT_ST_13-15_BUL_30-DYS,38.2
890,ALB,2018,PT_M_15-19_MRD,0.1
891,ALB,2018,PT_M_20-24_MRD_U18,1.2
892,ALB,2018,PT_F_20-24_MRD_U15,1.4
893,ALB,2018,PT_F_20-24_MRD_U18,11.8
894,ALB,2018,PT_ST_13-15_BUL_30-DYS,17.9
895,ALB,2018,PT_ADLT_PS_NEC,3.4
896,ALB,2018,PT_F_15-19_MRD,6.7
897,ALB,2018,PT_F_15-49_W-BTNG,6.8
898,ALB,2018,PT_CHLD_Y0T4_REG,98.4
