,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
1982,UNICEF_ESA,2018,DM_NET_MG_RATE,-0.423
1983,UNICEF_ESARO,2018,DM_NET_MG_RATE,-0.601
1984,UNICEF_LAC,2018,DM_NET_MG_RATE,-0.545
1985,UNICEF_LACRO,2018,DM_NET_MG_RATE,-0.546
1986,UNICEF_MENA,2018,DM_NET_MG_RATE,0.834
1987,UNICEF_MENARO,2018,DM_NET_MG_RATE,0.897
1988,UNICEF_NA,2018,DM_NET_MG_RATE,4.395
1989,UNICEF_ROSA,2018,DM_NET_MG_RATE,-1.308
1990,UNICEF_SA,2018,DM_NET_MG_RATE,-1.308
1991,UNICEF_WCA,2018,DM_NET_MG_RATE,-0.72
1992,UNICEF_WCARO,2018,DM_NET_MG_RATE,-0.72
1993,UNICEF_WE,2018,DM_NET_MG_RATE,2.952
1994,UNSDG_LDC,2018,DM_NET_MG_RATE,-1.023
1995,URY,2018,DM_NET_MG_RATE,-0.865
1996,USA,2018,DM_NET_MG_RATE,3.622
1997,UZB,2018,DM_NET_MG_RATE,-1.848
1998,VAT,2018,DM_NET_MG_RATE,0
1999,VCT,2018,DM_NET_MG_RATE,-7.637
2000,VEN,2018,DM_NET_MG_RATE,-44.487
2001,VGB,2018,DM_NET_MG_RATE,7.311
2002,VIR,2018,DM_NET_MG_RATE,-4.509
2003,VNM,2018,DM_NET_MG_RATE,-0.032
2004,VUT,2018,DM_NET_MG_RATE,-1.355
2005,WLF,2018,DM_NET_MG_RATE,-14.368
2006,WORLD,2018,DM_NET_MG_RATE,0
2007,WSM,2018,DM_NET_MG_RATE,-12.977
2008,XKX,2018,DM_NET_MG_RATE,-19.769
2009,YEM,2018,DM_NET_MG_RATE,-1.288
2010,ZAF,2018,DM_NET_MG_RATE,0.475
2011,ZMB,2018,DM_NET_MG_RATE,1.011
2012,ZWE,2018,DM_NET_MG_RATE,-3.972
2013,ABW,2019,DM_NET_MG_RATE,3.879
2014,AFG,2019,DM_NET_MG_RATE,-0.214
2015,AGO,2019,DM_NET_MG_RATE,1.824
2016,AIA,2019,DM_NET_MG_RATE,11.708
2017,ALB,2019,DM_NET_MG_RATE,-3.088
2018,AND,2019,DM_NET_MG_RATE,16.329
2019,ARE,2019,DM_NET_MG_RATE,-0.485
2020,ARG,2019,DM_NET_MG_RATE,0.1
2021,ARM,2019,DM_NET_MG_RATE,-8.953
2022,ASM,2019,DM_NET_MG_RATE,-34.28
2023,ATG,2019,DM_NET_MG_RATE,0
2024,AUS,2019,DM_NET_MG_RATE,9.345
2025,AUT,2019,DM_NET_MG_RATE,4.64
2026,AZE,2019,DM_NET_MG_RATE,0.038
2027,BDI,2019,DM_NET_MG_RATE,1.2
2028,BEL,2019,DM_NET_MG_RATE,4.737
2029,BEN,2019,DM_NET_MG_RATE,0.274
2030,BES,2019,DM_NET_MG_RATE,20.786
2031,BFA,2019,DM_NET_MG_RATE,-1.206
2032,BGD,2019,DM_NET_MG_RATE,-2.076
2033,BGR,2019,DM_NET_MG_RATE,-1.621
2034,BHR,2019,DM_NET_MG_RATE,-11.4
2035,BHS,2019,DM_NET_MG_RATE,2.477
2036,BIH,2019,DM_NET_MG_RATE,-8.254
2037,BLM,2019,DM_NET_MG_RATE,19.077
2038,BLR,2019,DM_NET_MG_RATE,1.56
2039,BLZ,2019,DM_NET_MG_RATE,2.998
2040,BMU,2019,DM_NET_MG_RATE,4.555
2041,BOL,2019,DM_NET_MG_RATE,-0.762
2042,BRA,2019,DM_NET_MG_RATE,0.327
2043,BRB,2019,DM_NET_MG_RATE,-0.232
2044,BRN,2019,DM_NET_MG_RATE,-1.339
2045,BTN,2019,DM_NET_MG_RATE,0.379
2046,BWA,2019,DM_NET_MG_RATE,1.174
2047,CAF,2019,DM_NET_MG_RATE,-7.065
2048,CAN,2019,DM_NET_MG_RATE,10.501
2049,CHE,2019,DM_NET_MG_RATE,5.091
2050,CHL,2019,DM_NET_MG_RATE,12.162
2051,CHN,2019,DM_NET_MG_RATE,-0.213
2052,CIV,2019,DM_NET_MG_RATE,-0.593
2053,CMR,2019,DM_NET_MG_RATE,-0.475
2054,COD,2019,DM_NET_MG_RATE,-1.61
2055,COG,2019,DM_NET_MG_RATE,-1.125
2056,COK,2019,DM_NET_MG_RATE,-16.12
2057,COL,2019,DM_NET_MG_RATE,7.918
2058,COM,2019,DM_NET_MG_RATE,-3.681
2059,CPV,2019,DM_NET_MG_RATE,-2.244
2060,CRI,2019,DM_NET_MG_RATE,0.818
2061,CUB,2019,DM_NET_MG_RATE,-1.209
2062,CUW,2019,DM_NET_MG_RATE,-48.446
2063,CYM,2019,DM_NET_MG_RATE,14.83
2064,CYP,2019,DM_NET_MG_RATE,4.035
2065,CZE,2019,DM_NET_MG_RATE,0.383
2066,DEU,2019,DM_NET_MG_RATE,4.346
2067,DJI,2019,DM_NET_MG_RATE,1.232
2068,DMA,2019,DM_NET_MG_RATE,4.574
2069,DNK,2019,DM_NET_MG_RATE,4.029
2070,DOM,2019,DM_NET_MG_RATE,-2.738
2071,DZA,2019,DM_NET_MG_RATE,-0.852
2072,ECU,2019,DM_NET_MG_RATE,4.149
2073,EGY,2019,DM_NET_MG_RATE,-0.565
2074,ERI,2019,DM_NET_MG_RATE,-8.494
2075,ESP,2019,DM_NET_MG_RATE,9.786
2076,EST,2019,DM_NET_MG_RATE,4.085
2077,ETH,2019,DM_NET_MG_RATE,-0.095
2078,FIN,2019,DM_NET_MG_RATE,2.822
2079,FJI,2019,DM_NET_MG_RATE,-12.836
2080,FLK,2019,DM_NET_MG_RATE,10.577
2081,FRA,2019,DM_NET_MG_RATE,0.27
2082,FRO,2019,DM_NET_MG_RATE,11.281
2083,FSM,2019,DM_NET_MG_RATE,-11.453
2084,GAB,2019,DM_NET_MG_RATE,0.995
2085,GBR,2019,DM_NET_MG_RATE,3.318
2086,GEO,2019,DM_NET_MG_RATE,-1.435
2087,GHA,2019,DM_NET_MG_RATE,-0.693
2088,GIB,2019,DM_NET_MG_RATE,-1.773
2089,GIN,2019,DM_NET_MG_RATE,-0.252
2090,GLP,2019,DM_NET_MG_RATE,-5.188
2091,GMB,2019,DM_NET_MG_RATE,-1.667
2092,GNB,2019,DM_NET_MG_RATE,-0.708
2093,GNQ,2019,DM_NET_MG_RATE,9.507
2094,GRC,2019,DM_NET_MG_RATE,-2.039
2095,GRD,2019,DM_NET_MG_RATE,-1.547
2096,GRL,2019,DM_NET_MG_RATE,-6.025
2097,GTM,2019,DM_NET_MG_RATE,-3.391
2098,GUF,2019,DM_NET_MG_RATE,4.233
2099,GUM,2019,DM_NET_MG_RATE,-10.924
2100,GUY,2019,DM_NET_MG_RATE,-30.418
2101,HKG,2019,DM_NET_MG_RATE,0
2102,HND,2019,DM_NET_MG_RATE,-0.657
2103,HRV,2019,DM_NET_MG_RATE,-3.018
2104,HTI,2019,DM_NET_MG_RATE,-3.098
2105,HUN,2019,DM_NET_MG_RATE,3.44
2106,IDN,2019,DM_NET_MG_RATE,-0.15
2107,IMN,2019,DM_NET_MG_RATE,2.851
2108,IND,2019,DM_NET_MG_RATE,-0.429
2109,IRL,2019,DM_NET_MG_RATE,5.964
2110,IRN,2019,DM_NET_MG_RATE,-0.4
2111,IRQ,2019,DM_NET_MG_RATE,-0.719
2112,ISL,2019,DM_NET_MG_RATE,14.381
2113,ISR,2019,DM_NET_MG_RATE,1.875
2114,ITA,2019,DM_NET_MG_RATE,0.362
2115,JAM,2019,DM_NET_MG_RATE,-4.018
2116,JOR,2019,DM_NET_MG_RATE,2.711
2117,JPN,2019,DM_NET_MG_RATE,1.464
2118,KAZ,2019,DM_NET_MG_RATE,-1.975
2119,KEN,2019,DM_NET_MG_RATE,-1.215
2120,KGZ,2019,DM_NET_MG_RATE,-5.406
2121,KHM,2019,DM_NET_MG_RATE,-3.425
2122,KIR,2019,DM_NET_MG_RATE,-5.546
2123,KNA,2019,DM_NET_MG_RATE,-3.996
2124,KOR,2019,DM_NET_MG_RATE,2.142
2125,KWT,2019,DM_NET_MG_RATE,2.049
2126,LAO,2019,DM_NET_MG_RATE,-1.428
2127,LBN,2019,DM_NET_MG_RATE,-40.261
2128,LBR,2019,DM_NET_MG_RATE,-3.943
2129,LBY,2019,DM_NET_MG_RATE,-0.206
2130,LCA,2019,DM_NET_MG_RATE,0
2131,LIE,2019,DM_NET_MG_RATE,4.637
2132,LKA,2019,DM_NET_MG_RATE,-4.374
2133,LSO,2019,DM_NET_MG_RATE,-1.342
2134,LTU,2019,DM_NET_MG_RATE,-4.692
2135,LUX,2019,DM_NET_MG_RATE,16.861
2136,LVA,2019,DM_NET_MG_RATE,-4.115
2137,MAC,2019,DM_NET_MG_RATE,13.018
2138,MAF,2019,DM_NET_MG_RATE,-28.269
2139,MAR,2019,DM_NET_MG_RATE,-2.53
2140,MCO,2019,DM_NET_MG_RATE,11.297
2141,MDA,2019,DM_NET_MG_RATE,-9.071
2142,MDG,2019,DM_NET_MG_RATE,-0.054
2143,MDV,2019,DM_NET_MG_RATE,13.35
2144,MEX,2019,DM_NET_MG_RATE,-0.382
2145,MHL,2019,DM_NET_MG_RATE,-41.631
2146,MKD,2019,DM_NET_MG_RATE,-0.467
2147,MLI,2019,DM_NET_MG_RATE,-2.157
2148,MLT,2019,DM_NET_MG_RATE,22.589
2149,MMR,2019,DM_NET_MG_RATE,-1.899
2150,MNE,2019,DM_NET_MG_RATE,-2.592
2151,MNG,2019,DM_NET_MG_RATE,3.306
2152,MNP,2019,DM_NET_MG_RATE,-16.036
2153,MOZ,2019,DM_NET_MG_RATE,-0.582
2154,MRT,2019,DM_NET_MG_RATE,-0.688
2155,MSR,2019,DM_NET_MG_RATE,24.947
2156,MTQ,2019,DM_NET_MG_RATE,-8.056
2157,MUS,2019,DM_NET_MG_RATE,-0.797
2158,MWI,2019,DM_NET_MG_RATE,-0.118
2159,MYS,2019,DM_NET_MG_RATE,1.856
2160,MYT,2019,DM_NET_MG_RATE,5.077
2161,NAM,2019,DM_NET_MG_RATE,-3.507
2162,NCL,2019,DM_NET_MG_RATE,-8.152
2163,NER,2019,DM_NET_MG_RATE,-0.673
2164,NGA,2019,DM_NET_MG_RATE,-0.511
2165,NIC,2019,DM_NET_MG_RATE,-2.957
2166,NIU,2019,DM_NET_MG_RATE,23.167
2167,NLD,2019,DM_NET_MG_RATE,3.477
2168,NOR,2019,DM_NET_MG_RATE,4.792
2169,NPL,2019,DM_NET_MG_RATE,-2.445
2170,NRU,2019,DM_NET_MG_RATE,-8.782
2171,NZL,2019,DM_NET_MG_RATE,21.063
2172,OMN,2019,DM_NET_MG_RATE,-22.946
2173,PAK,2019,DM_NET_MG_RATE,-5.258
2174,PAN,2019,DM_NET_MG_RATE,2.513
2175,PER,2019,DM_NET_MG_RATE,4.169
2176,PHL,2019,DM_NET_MG_RATE,-0.218
2177,PLW,2019,DM_NET_MG_RATE,0.446
2178,PNG,2019,DM_NET_MG_RATE,2.411
2179,POL,2019,DM_NET_MG_RATE,-0.077
2180,PRI,2019,DM_NET_MG_RATE,-4.849
2181,PRK,2019,DM_NET_MG_RATE,-0.122
2182,PRT,2019,DM_NET_MG_RATE,4.252
2183,PRY,2019,DM_NET_MG_RATE,-2.489
2184,PSE,2019,DM_NET_MG_RATE,-5.026
2185,PYF,2019,DM_NET_MG_RATE,-2.869
2186,QAT,2019,DM_NET_MG_RATE,5.533
2187,REU,2019,DM_NET_MG_RATE,-1.066
2188,ROU,2019,DM_NET_MG_RATE,-1.303
2189,RUS,2019,DM_NET_MG_RATE,2.292
2190,RWA,2019,DM_NET_MG_RATE,-0.921
2191,SAU,2019,DM_NET_MG_RATE,6.754
2192,SDN,2019,DM_NET_MG_RATE,-0.681
2193,SEN,2019,DM_NET_MG_RATE,-1.247
2194,SGP,2019,DM_NET_MG_RATE,6.953
2195,SHN,2019,DM_NET_MG_RATE,2.021
2196,SLB,2019,DM_NET_MG_RATE,-2.372
2197,SLE,2019,DM_NET_MG_RATE,-0.278
2198,SLV,2019,DM_NET_MG_RATE,-8.742
2199,SMR,2019,DM_NET_MG_RATE,4.34
2200,SOM,2019,DM_NET_MG_RATE,3.011
2201,SPM,2019,DM_NET_MG_RATE,3.056
2202,SRB,2019,DM_NET_MG_RATE,0.066
2203,SSD,2019,DM_NET_MG_RATE,0.196
2204,STP,2019,DM_NET_MG_RATE,-7.974
2205,SUR,2019,DM_NET_MG_RATE,0.338
2206,SVK,2019,DM_NET_MG_RATE,0.62
2207,SVN,2019,DM_NET_MG_RATE,3.522
2208,SWE,2019,DM_NET_MG_RATE,7.978
2209,SWZ,2019,DM_NET_MG_RATE,-8.341
2210,SXM,2019,DM_NET_MG_RATE,12.646
2211,SYC,2019,DM_NET_MG_RATE,2.927
2212,SYR,2019,DM_NET_MG_RATE,25.21
2213,TCA,2019,DM_NET_MG_RATE,32.031
2214,TCD,2019,DM_NET_MG_RATE,-0.587
2215,TGO,2019,DM_NET_MG_RATE,-0.242
2216,THA,2019,DM_NET_MG_RATE,0.053
2217,TJK,2019,DM_NET_MG_RATE,-0.77
2218,TKL,2019,DM_NET_MG_RATE,66.637
2219,TKM,2019,DM_NET_MG_RATE,-1.56
2220,TLS,2019,DM_NET_MG_RATE,-4.104
2221,TON,2019,DM_NET_MG_RATE,-17.923
2222,TTO,2019,DM_NET_MG_RATE,-12.584
2223,TUN,2019,DM_NET_MG_RATE,-1.626
2224,TUR,2019,DM_NET_MG_RATE,-2.613
2225,TUV,2019,DM_NET_MG_RATE,-5.188
2226,TWN,2019,DM_NET_MG_RATE,1.178
2227,TZA,2019,DM_NET_MG_RATE,-1.082
2228,UGA,2019,DM_NET_MG_RATE,2.498
2229,UKR,2019,DM_NET_MG_RATE,-0.177
2230,UNICEF_EAP,2019,DM_NET_MG_RATE,0.087
2231,UNICEF_EAPRO,2019,DM_NET_MG_RATE,-0.222
2232,UNICEF_ECARO,2019,DM_NET_MG_RATE,-1.965
2233,UNICEF_EECA,2019,DM_NET_MG_RATE,-0.43
2234,UNICEF_ESA,2019,DM_NET_MG_RATE,-0.068
2235,UNICEF_ESARO,2019,DM_NET_MG_RATE,-0.02
2236,UNICEF_LAC,2019,DM_NET_MG_RATE,-0.622
2237,UNICEF_LACRO,2019,DM_NET_MG_RATE,-0.624
2238,UNICEF_MENA,2019,DM_NET_MG_RATE,0.228
2239,UNICEF_MENARO,2019,DM_NET_MG_RATE,0.125
2240,UNICEF_NA,2019,DM_NET_MG_RATE,4.179
2241,UNICEF_ROSA,2019,DM_NET_MG_RATE,-1.225
2242,UNICEF_SA,2019,DM_NET_MG_RATE,-1.225
2243,UNICEF_WCA,2019,DM_NET_MG_RATE,-0.872
2244,UNICEF_WCARO,2019,DM_NET_MG_RATE,-0.872
2245,UNICEF_WE,2019,DM_NET_MG_RATE,3.111
2246,UNSDG_LDC,2019,DM_NET_MG_RATE,-0.883
2247,URY,2019,DM_NET_MG_RATE,-0.846
2248,USA,2019,DM_NET_MG_RATE,3.472
2249,UZB,2019,DM_NET_MG_RATE,-2.102
2250,VAT,2019,DM_NET_MG_RATE,0
2251,VCT,2019,DM_NET_MG_RATE,-7.199
2252,VEN,2019,DM_NET_MG_RATE,-33.156
2253,VGB,2019,DM_NET_MG_RATE,8.3
2254,VIR,2019,DM_NET_MG_RATE,-4.533
2255,VNM,2019,DM_NET_MG_RATE,-0.042
2256,VUT,2019,DM_NET_MG_RATE,-1.323
2257,WLF,2019,DM_NET_MG_RATE,-14.489
2258,WORLD,2019,DM_NET_MG_RATE,0
2259,WSM,2019,DM_NET_MG_RATE,-11.584
2260,XKX,2019,DM_NET_MG_RATE,-19.65
2261,YEM,2019,DM_NET_MG_RATE,-1.26
2262,ZAF,2019,DM_NET_MG_RATE,0.391
2263,ZMB,2019,DM_NET_MG_RATE,0.981
2264,ZWE,2019,DM_NET_MG_RATE,-3.895
2265,ABW,2020,DM_NET_MG_RATE,0
2266,ABW,2020,MG_INTNL_MG_CNTRY_DEST,11
2267,AFG,2020,DM_NET_MG_RATE,4.289
2268,AFG,2020,MG_INTNL_MG_CNTRY_DEST,54
2269,AGO,2020,DM_NET_MG_RATE,0.226
2270,AGO,2020,MG_INTNL_MG_CNTRY_DEST,128
2271,AIA,2020,MG_INTNL_MG_CNTRY_DEST,1
2272,AIA,2020,DM_NET_MG_RATE,8.44
2273,ALB,2020,DM_NET_MG_RATE,-3.175
2274,ALB,2020,MG_INTNL_MG_CNTRY_DEST,24
2275,AND,2020,DM_NET_MG_RATE,19.124
2276,AND,2020,MG_INTNL_MG_CNTRY_DEST,3
2277,ARE,2020,DM_NET_MG_RATE,-0.297
2278,ARE,2020,MG_INTNL_MG_CNTRY_DEST,1351
2279,ARG,2020,DM_NET_MG_RATE,0.052
2280,ARG,2020,MG_INTNL_MG_CNTRY_DEST,346
2281,ARM,2020,DM_NET_MG_RATE,-4.562
2282,ARM,2020,MG_INTNL_MG_CNTRY_DEST,13
2283,ASM,2020,DM_NET_MG_RATE,-34.806
2284,ASM,2020,MG_INTNL_MG_CNTRY_DEST,2
2285,ATG,2020,DM_NET_MG_RATE,0
2286,ATG,2020,MG_INTNL_MG_CNTRY_DEST,2
2287,AUS,2020,DM_NET_MG_RATE,4.605
2288,AUS,2020,MG_INTNL_MG_CNTRY_DEST,633
2289,AUT,2020,MG_INTNL_MG_CNTRY_DEST,139
2290,AUT,2020,DM_NET_MG_RATE,2.283
2291,AZE,2020,DM_NET_MG_RATE,0.105
2292,AZE,2020,MG_INTNL_MG_CNTRY_DEST,28
2293,BDI,2020,DM_NET_MG_RATE,-0.833
2294,BDI,2020,MG_INTNL_MG_CNTRY_DEST,102
2295,BEL,2020,MG_INTNL_MG_CNTRY_DEST,197
2296,BEL,2020,DM_NET_MG_RATE,4.632
2297,BEN,2020,DM_NET_MG_RATE,0.137
2298,BEN,2020,MG_INTNL_MG_CNTRY_DEST,88
2299,BES,2020,DM_NET_MG_RATE,20.898
2300,BES,2020,MG_INTNL_MG_CNTRY_DEST,<1
2301,BFA,2020,DM_NET_MG_RATE,-0.263
2302,BFA,2020,MG_INTNL_MG_CNTRY_DEST,139
2303,BGD,2020,DM_NET_MG_RATE,-0.365
2304,BGD,2020,MG_INTNL_MG_CNTRY_DEST,589
2305,BGR,2020,DM_NET_MG_RATE,-1.418
2306,BGR,2020,MG_INTNL_MG_CNTRY_DEST,66
2307,BHR,2020,DM_NET_MG_RATE,-32.447
2308,BHR,2020,MG_INTNL_MG_CNTRY_DEST,59
2309,BHS,2020,DM_NET_MG_RATE,0
2310,BHS,2020,MG_INTNL_MG_CNTRY_DEST,7
2311,BIH,2020,DM_NET_MG_RATE,-8.062
2312,BIH,2020,MG_INTNL_MG_CNTRY_DEST,5
2313,BLM,2020,DM_NET_MG_RATE,14.446
2314,BLR,2020,DM_NET_MG_RATE,1.412
2315,BLR,2020,MG_INTNL_MG_CNTRY_DEST,46
2316,BLZ,2020,DM_NET_MG_RATE,0
2317,BLZ,2020,MG_INTNL_MG_CNTRY_DEST,5
2318,BMU,2020,MG_INTNL_MG_CNTRY_DEST,2
2319,BMU,2020,DM_NET_MG_RATE,4.555
2320,BOL,2020,DM_NET_MG_RATE,-0.391
2321,BOL,2020,MG_INTNL_MG_CNTRY_DEST,62
2322,BRA,2020,DM_NET_MG_RATE,0.267
2323,BRA,2020,MG_INTNL_MG_CNTRY_DEST,244
2324,BRB,2020,DM_NET_MG_RATE,0
2325,BRB,2020,MG_INTNL_MG_CNTRY_DEST,3
2326,BRN,2020,DM_NET_MG_RATE,-0.894
2327,BRN,2020,MG_INTNL_MG_CNTRY_DEST,8
2328,BTN,2020,DM_NET_MG_RATE,0.377
2329,BTN,2020,MG_INTNL_MG_CNTRY_DEST,4
2330,BWA,2020,DM_NET_MG_RATE,0.713
2331,BWA,2020,MG_INTNL_MG_CNTRY_DEST,16
2332,CAF,2020,DM_NET_MG_RATE,-4.63
2333,CAF,2020,MG_INTNL_MG_CNTRY_DEST,21
2334,CAN,2020,DM_NET_MG_RATE,5.165
2335,CAN,2020,MG_INTNL_MG_CNTRY_DEST,633
2336,CHE,2020,MG_INTNL_MG_CNTRY_DEST,171
2337,CHE,2020,DM_NET_MG_RATE,6.245
2338,CHI,2020,MG_INTNL_MG_CNTRY_DEST,6
2339,CHL,2020,MG_INTNL_MG_CNTRY_DEST,201
2340,CHL,2020,DM_NET_MG_RATE,5.113
2341,CHN,2020,DM_NET_MG_RATE,-0.024
2342,CHN,2020,MG_INTNL_MG_CNTRY_DEST,210
2343,CIV,2020,DM_NET_MG_RATE,-0.459
2344,CIV,2020,MG_INTNL_MG_CNTRY_DEST,276
2345,CMR,2020,DM_NET_MG_RATE,-0.373
2346,CMR,2020,MG_INTNL_MG_CNTRY_DEST,207
2347,COD,2020,DM_NET_MG_RATE,-0.018
2348,COD,2020,MG_INTNL_MG_CNTRY_DEST,166
2349,COG,2020,DM_NET_MG_RATE,-0.783
2350,COG,2020,MG_INTNL_MG_CNTRY_DEST,88
2351,COK,2020,DM_NET_MG_RATE,-9.351
2352,COK,2020,MG_INTNL_MG_CNTRY_DEST,1
2353,COL,2020,DM_NET_MG_RATE,4.515
2354,COL,2020,MG_INTNL_MG_CNTRY_DEST,692
2355,COM,2020,DM_NET_MG_RATE,-2.196
2356,COM,2020,MG_INTNL_MG_CNTRY_DEST,2
2357,CPV,2020,DM_NET_MG_RATE,-2.184
2358,CPV,2020,MG_INTNL_MG_CNTRY_DEST,1
2359,CRI,2020,DM_NET_MG_RATE,0.407
2360,CRI,2020,MG_INTNL_MG_CNTRY_DEST,78
2361,CUB,2020,DM_NET_MG_RATE,-0.625
2362,CUB,2020,MG_INTNL_MG_CNTRY_DEST,<1
2363,CUW,2020,MG_INTNL_MG_CNTRY_DEST,12
2364,CUW,2020,DM_NET_MG_RATE,5.282
2365,CYM,2020,DM_NET_MG_RATE,11.439
2366,CYM,2020,MG_INTNL_MG_CNTRY_DEST,3
2367,CYP,2020,MG_INTNL_MG_CNTRY_DEST,19
2368,CYP,2020,DM_NET_MG_RATE,2.426
2369,CZE,2020,DM_NET_MG_RATE,0.344
2370,CZE,2020,MG_INTNL_MG_CNTRY_DEST,29
2371,DEU,2020,MG_INTNL_MG_CNTRY_DEST,1151
2372,DEU,2020,DM_NET_MG_RATE,4.017
2373,DJI,2020,DM_NET_MG_RATE,0.683
2374,DJI,2020,MG_INTNL_MG_CNTRY_DEST,22
2375,DMA,2020,DM_NET_MG_RATE,1.39
2376,DMA,2020,MG_INTNL_MG_CNTRY_DEST,2
2377,DNK,2020,DM_NET_MG_RATE,3.969
2378,DNK,2020,MG_INTNL_MG_CNTRY_DEST,69
2379,DOM,2020,DM_NET_MG_RATE,-1.36
2380,DOM,2020,MG_INTNL_MG_CNTRY_DEST,77
2381,DZA,2020,DM_NET_MG_RATE,-0.433
2382,DZA,2020,MG_INTNL_MG_CNTRY_DEST,34
2383,ECU,2020,DM_NET_MG_RATE,2.043
2384,ECU,2020,MG_INTNL_MG_CNTRY_DEST,305
2385,EGY,2020,DM_NET_MG_RATE,0.042
2386,EGY,2020,MG_INTNL_MG_CNTRY_DEST,91
2387,ERI,2020,DM_NET_MG_RATE,-4.205
2388,ERI,2020,MG_INTNL_MG_CNTRY_DEST,3
2389,ESP,2020,DM_NET_MG_RATE,4.418
2390,ESP,2020,MG_INTNL_MG_CNTRY_DEST,547
2391,EST,2020,DM_NET_MG_RATE,2.256
2392,EST,2020,MG_INTNL_MG_CNTRY_DEST,8
2393,ETH,2020,DM_NET_MG_RATE,0.332
2394,ETH,2020,MG_INTNL_MG_CNTRY_DEST,465
2395,FIN,2020,DM_NET_MG_RATE,3.167
2396,FIN,2020,MG_INTNL_MG_CNTRY_DEST,45
2397,FJI,2020,DM_NET_MG_RATE,-6.502
2398,FJI,2020,MG_INTNL_MG_CNTRY_DEST,3
2399,FLK,2020,DM_NET_MG_RATE,1.069
2400,FLK,2020,MG_INTNL_MG_CNTRY_DEST,<1
2401,FRA,2020,DM_NET_MG_RATE,0.284
2402,FRA,2020,MG_INTNL_MG_CNTRY_DEST,695
2403,FRO,2020,MG_INTNL_MG_CNTRY_DEST,2
2404,FRO,2020,DM_NET_MG_RATE,9.54
2405,FSM,2020,DM_NET_MG_RATE,-5.648
2406,FSM,2020,MG_INTNL_MG_CNTRY_DEST,<1
2407,GAB,2020,DM_NET_MG_RATE,0.661
2408,GAB,2020,MG_INTNL_MG_CNTRY_DEST,103
2409,GBR,2020,DM_NET_MG_RATE,3.153
2410,GBR,2020,MG_INTNL_MG_CNTRY_DEST,920
2411,GEO,2020,DM_NET_MG_RATE,-0.726
2412,GEO,2020,MG_INTNL_MG_CNTRY_DEST,15
2413,GHA,2020,DM_NET_MG_RATE,-0.009
2414,GHA,2020,MG_INTNL_MG_CNTRY_DEST,95
2415,GIB,2020,DM_NET_MG_RATE,-1.772
2416,GIB,2020,MG_INTNL_MG_CNTRY_DEST,2
2417,GIN,2020,DM_NET_MG_RATE,-0.33
2418,GIN,2020,MG_INTNL_MG_CNTRY_DEST,31
2419,GLP,2020,DM_NET_MG_RATE,0
2420,GLP,2020,MG_INTNL_MG_CNTRY_DEST,17
2421,GMB,2020,DM_NET_MG_RATE,-0.761
2422,GMB,2020,MG_INTNL_MG_CNTRY_DEST,47
2423,GNB,2020,DM_NET_MG_RATE,-0.691
2424,GNB,2020,MG_INTNL_MG_CNTRY_DEST,6
2425,GNQ,2020,DM_NET_MG_RATE,0
2426,GNQ,2020,MG_INTNL_MG_CNTRY_DEST,4
2427,GRC,2020,DM_NET_MG_RATE,-1.697
2428,GRC,2020,MG_INTNL_MG_CNTRY_DEST,98
2429,GRD,2020,DM_NET_MG_RATE,0
2430,GRD,2020,MG_INTNL_MG_CNTRY_DEST,<1
2431,GRL,2020,DM_NET_MG_RATE,-2.674
2432,GRL,2020,MG_INTNL_MG_CNTRY_DEST,<1
2433,GTM,2020,DM_NET_MG_RATE,-1.332
2434,GTM,2020,MG_INTNL_MG_CNTRY_DEST,13
2435,GUF,2020,DM_NET_MG_RATE,0
2436,GUF,2020,MG_INTNL_MG_CNTRY_DEST,13
2437,GUM,2020,DM_NET_MG_RATE,-1.441
2438,GUM,2020,MG_INTNL_MG_CNTRY_DEST,9
2439,GUY,2020,DM_NET_MG_RATE,1.007
2440,GUY,2020,MG_INTNL_MG_CNTRY_DEST,4
2441,HKG,2020,DM_NET_MG_RATE,0
2442,HKG,2020,MG_INTNL_MG_CNTRY_DEST,149
2443,HND,2020,DM_NET_MG_RATE,-0.612
2444,HND,2020,MG_INTNL_MG_CNTRY_DEST,13
2445,HRV,2020,DM_NET_MG_RATE,-2.826
2446,HRV,2020,MG_INTNL_MG_CNTRY_DEST,7
2447,HTI,2020,DM_NET_MG_RATE,-2.991
2448,HTI,2020,MG_INTNL_MG_CNTRY_DEST,5
2449,HUN,2020,DM_NET_MG_RATE,0.928
2450,HUN,2020,MG_INTNL_MG_CNTRY_DEST,74
2451,IDN,2020,DM_NET_MG_RATE,-0.092
2452,IDN,2020,MG_INTNL_MG_CNTRY_DEST,48
2453,IMN,2020,MG_INTNL_MG_CNTRY_DEST,2
2454,IMN,2020,DM_NET_MG_RATE,2.8
2455,IND,2020,DM_NET_MG_RATE,-0.025
2456,IND,2020,MG_INTNL_MG_CNTRY_DEST,307
2457,IRL,2020,MG_INTNL_MG_CNTRY_DEST,153
2458,IRL,2020,DM_NET_MG_RATE,3.102
2459,IRN,2020,DM_NET_MG_RATE,-1.794
2460,IRN,2020,MG_INTNL_MG_CNTRY_DEST,1171
2461,IRQ,2020,DM_NET_MG_RATE,1.682
2462,IRQ,2020,MG_INTNL_MG_CNTRY_DEST,104
2463,ISL,2020,DM_NET_MG_RATE,7.041
