,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
0,ABW,2012,WS_PPL_W-SW,.17104042
1,ABW,2012,WS_PPL_S-UI,.98335588
2,ABW,2012,WS_PPL_S-L,0
3,ABW,2012,WS_PPL_W-L,0
4,ABW,2012,WS_PPL_S-OD,1.473163
5,ABW,2012,WS_PPL_W-UI,1.9599363
6,ABW,2012,WS_PPL_S-LAT,2.0327194
7,ABW,2012,WS_PPL_W-NP,4.0763435
8,ABW,2012,WS_PPL_S-WWT,4.6721025
9,ABW,2012,WS_PPL_S-SEW,4.9180026
10,ABW,2012,WS_PPL_S-SEP,90.592758
11,ABW,2012,WS_PPL_W-P,93.792679
12,ABW,2012,WS_PPL_W-PRE,95.829216
13,ABW,2012,WS_PPL_S-ALB,97.54348
14,ABW,2012,WS_PPL_S-I,97.54348
15,ABW,2012,WS_PPL_W-ALB,97.869026
16,ABW,2012,WS_PPL_W-I,97.869026
17,AFG,2012,WS_PPL_W-P,13.951043
18,AFG,2012,WS_PPL_W-SW,15.538664
19,AFG,2012,WS_PPL_S-OD,16.860403
20,AFG,2012,WS_PPL_S-SEW,2.6848254
21,AFG,2012,WS_SCH_W-L,2.992334974571662
22,AFG,2012,WS_PPL_W-QUA,20.818832
23,AFG,2012,WS_PPL_W-SM,20.818832
24,AFG,2012,WS_PPL_W-UI,26.707354
25,AFG,2012,WS_PPL_H-N,28.018673
26,AFG,2012,WS_PPL_W-PRE,30.987736
27,AFG,2012,WS_SCH_W-N,31.375
28,AFG,2012,WS_PPL_W-B,32.584686
29,AFG,2012,WS_PPL_H-L,34.510525
30,AFG,2012,WS_PPL_S-UI,36.169735
31,AFG,2012,WS_PPL_S-LAT,36.954517
32,AFG,2012,WS_PPL_H-B,37.470802
33,AFG,2012,WS_PPL_S-ALB,37.960808
34,AFG,2012,WS_SCH_S-B,38.29040026900034
35,AFG,2012,WS_PPL_W-L,4.3504653
36,AFG,2012,WS_PPL_W-NP,43.80294
37,AFG,2012,WS_PPL_S-I,46.96986
38,AFG,2012,WS_PPL_W-ALB,53.403519
39,AFG,2012,WS_PPL_W-I,57.753983
40,AFG,2012,WS_SCH_W-B,65.63266502542834
41,AFG,2012,WS_PPL_S-SEP,7.3305159
42,AFG,2012,WS_SCH_H-B,7.726976006100198
43,AFG,2012,WS_PPL_S-L,9.0090513
44,AGO,2012,WS_PPL_S-UI,12.304741
45,AGO,2012,WS_PPL_S-SEW,12.410647
46,AGO,2012,WS_PPL_S-LAT,12.420574
47,AGO,2012,WS_PPL_W-L,13.440605
48,AGO,2012,WS_PPL_H-L,14.9512
49,AGO,2012,WS_PPL_W-UI,15.303167
50,AGO,2012,WS_PPL_S-L,17.641718
51,AGO,2012,WS_PPL_W-SW,19.287687
52,AGO,2012,WS_PPL_H-B,25.941689
53,AGO,2012,WS_PPL_S-OD,26.462069
54,AGO,2012,WS_PPL_W-PRE,27.731224
55,AGO,2012,WS_PPL_W-NP,30.683445
56,AGO,2012,WS_PPL_W-AVA,30.934889
57,AGO,2012,WS_PPL_W-P,34.7257
58,AGO,2012,WS_PPL_S-SEP,36.401966
59,AGO,2012,WS_SCH_S-N,42
60,AGO,2012,WS_PPL_S-ALB,43.591473
61,AGO,2012,WS_HCF_W-N,51
62,AGO,2012,WS_PPL_W-ALB,51.96854
63,AGO,2012,WS_PPL_H-N,59.107109
64,AGO,2012,WS_PPL_S-I,61.233189
65,AGO,2012,WS_PPL_W-I,65.409149
66,AGO,2012,WS_SCH_W-N,68.47061193586663
67,AIA,2012,WS_PPL_S-OD,.671
68,AIA,2012,WS_PPL_S-UI,.71910036
69,AIA,2012,WS_HCF_W-N,0
70,AIA,2012,WS_PPL_W-L,0
71,AIA,2012,WS_PPL_W-SW,0
72,AIA,2012,WS_SCH_H-L,0
73,AIA,2012,WS_SCH_H-N,0
74,AIA,2012,WS_SCH_S-L,0
75,AIA,2012,WS_SCH_S-N,0
76,AIA,2012,WS_SCH_W-L,0
77,AIA,2012,WS_SCH_W-N,0
78,AIA,2012,WS_PPL_S-SEW,1.2
79,AIA,2012,WS_SCH_H-B,100
80,AIA,2012,WS_SCH_S-B,100
81,AIA,2012,WS_SCH_W-B,100
82,AIA,2012,WS_PPL_S-L,2.3666377
83,AIA,2012,WS_PPL_W-UI,2.6187291
84,AIA,2012,WS_PPL_S-LAT,3.5098996
85,AIA,2012,WS_PPL_W-AVA,87.545761
86,AIA,2012,WS_PPL_W-PRE,88.282417
87,AIA,2012,WS_PPL_S-SEP,93.900002
88,AIA,2012,WS_PPL_S-ALB,96.243263
89,AIA,2012,WS_PPL_W-ALB,97.381271
90,AIA,2012,WS_PPL_W-I,97.381271
91,AIA,2012,WS_PPL_S-I,98.609901
92,ALB,2012,WS_PPL_W-SW,.10466497
93,ALB,2012,WS_PPL_S-OD,.28204241
94,ALB,2012,WS_PPL_S-L,1.2645119
95,ALB,2012,WS_PPL_S-LAT,13.37353
96,ALB,2012,WS_PPL_W-NP,15.912452
97,ALB,2012,WS_PPL_S-UI,2.2431746
98,ALB,2012,WS_PPL_W-UI,2.889751
99,ALB,2012,WS_PPL_W-B,25.847927
100,ALB,2012,WS_PPL_S-FST,3.8827024
101,ALB,2012,WS_PPL_S-WWT,32.411907
102,ALB,2012,WS_PPL_W-L,4.7768054
103,ALB,2012,WS_PPL_S-SM,45.154839
104,ALB,2012,WS_PPL_S-B,51.055431
105,ALB,2012,WS_SCH_W-B,64.23536486583995
106,ALB,2012,WS_PPL_W-AVA,66.380852
107,ALB,2012,WS_PPL_W-SM,66.380852
108,ALB,2012,WS_PPL_S-SEW,74.925476
109,ALB,2012,WS_PPL_W-PRE,79.649101
110,ALB,2012,WS_PPL_S-DIS,8.8602314
111,ALB,2012,WS_PPL_W-P,81.093132
112,ALB,2012,WS_SCH_H-B,83.7393759257687
113,ALB,2012,WS_SCH_S-B,89.17936650627615
114,ALB,2012,WS_PPL_S-SEP,9.1757793
115,ALB,2012,WS_PPL_W-ALB,92.228775
116,ALB,2012,WS_PPL_W-QUA,95.446655
117,ALB,2012,WS_PPL_S-ALB,96.210274
118,ALB,2012,WS_PPL_W-I,97.005585
119,ALB,2012,WS_PPL_S-I,97.474785
120,AND,2012,WS_HCF_S-N,0
121,AND,2012,WS_HCF_W-L,0
122,AND,2012,WS_HCF_W-N,0
123,AND,2012,WS_HCF_WM-L,0
124,AND,2012,WS_HCF_WM-N,0
125,AND,2012,WS_PPL_S-B,0
126,AND,2012,WS_PPL_S-DIS,0
127,AND,2012,WS_PPL_S-FST,0
128,AND,2012,WS_PPL_S-L,0
129,AND,2012,WS_PPL_S-LAT,0
130,AND,2012,WS_PPL_S-OD,0
131,AND,2012,WS_PPL_S-UI,0
132,AND,2012,WS_PPL_W-L,0
133,AND,2012,WS_PPL_W-NP,0
134,AND,2012,WS_PPL_W-SW,0
135,AND,2012,WS_PPL_W-UI,0
136,AND,2012,WS_SCH_H-L,0
137,AND,2012,WS_SCH_H-N,0
138,AND,2012,WS_SCH_S-L,0
139,AND,2012,WS_SCH_S-N,0
140,AND,2012,WS_SCH_W-L,0
141,AND,2012,WS_SCH_W-N,0
142,AND,2012,WS_HCF_W-B,100
143,AND,2012,WS_HCF_WM-B,100
144,AND,2012,WS_PPL_S-ALB,100
145,AND,2012,WS_PPL_S-I,100
146,AND,2012,WS_PPL_S-SEW,100
147,AND,2012,WS_PPL_S-SM,100
148,AND,2012,WS_PPL_S-WWT,100
149,AND,2012,WS_PPL_W-ALB,100
150,AND,2012,WS_PPL_W-AVA,100
151,AND,2012,WS_PPL_W-I,100
152,AND,2012,WS_PPL_W-P,100
153,AND,2012,WS_PPL_W-PRE,100
154,AND,2012,WS_SCH_H-B,100
155,AND,2012,WS_SCH_S-B,100
156,AND,2012,WS_SCH_W-B,100
157,AND,2012,WS_PPL_W-B,9.3600006
158,AND,2012,WS_PPL_W-QUA,90.639999
159,AND,2012,WS_PPL_W-SM,90.639999
160,ARE,2012,WS_PPL_W-UI,.028665069
161,ARE,2012,WS_PPL_S-L,.76235449
162,ARE,2012,WS_PPL_S-FST,.93471044
163,ARE,2012,WS_PPL_S-DIS,.93494695
164,ARE,2012,WS_PPL_S-OD,0
165,ARE,2012,WS_PPL_W-L,0
166,ARE,2012,WS_PPL_W-SW,0
167,ARE,2012,WS_SCH_H-L,0
168,ARE,2012,WS_SCH_H-N,0
169,ARE,2012,WS_SCH_S-L,0
170,ARE,2012,WS_SCH_S-N,0
171,ARE,2012,WS_SCH_W-L,0
172,ARE,2012,WS_SCH_W-N,0
173,ARE,2012,WS_PPL_S-UI,1.048184
174,ARE,2012,WS_PPL_S-LAT,1.8844121
175,ARE,2012,WS_SCH_H-B,100
176,ARE,2012,WS_SCH_S-B,100
177,ARE,2012,WS_SCH_W-B,100
178,ARE,2012,WS_PPL_S-B,12.430756
179,ARE,2012,WS_PPL_S-SEP,12.50564
180,ARE,2012,WS_PPL_W-NP,14.207767
181,ARE,2012,WS_PPL_S-WWT,83.889046
182,ARE,2012,WS_PPL_S-SEW,84.561768
183,ARE,2012,WS_PPL_S-SM,85.758705
184,ARE,2012,WS_PPL_W-P,85.763565
185,ARE,2012,WS_PPL_S-ALB,98.189461
186,ARE,2012,WS_PPL_W-PRE,98.683876
187,ARE,2012,WS_PPL_S-I,98.951813
188,ARE,2012,WS_PPL_W-ALB,99.971336
189,ARE,2012,WS_PPL_W-AVA,99.971336
190,ARE,2012,WS_PPL_W-I,99.971336
191,ARG,2012,WS_PPL_W-SW,.49418017
192,ARG,2012,WS_PPL_W-UI,.71086979
193,ARG,2012,WS_PPL_W-L,0
194,ARG,2012,WS_PPL_S-OD,1.6759808
195,ARG,2012,WS_SCH_W-N,13.40000000000009
196,ARG,2012,WS_PPL_S-DIS,14.299218
197,ARG,2012,WS_PPL_S-LAT,16.644043
198,ARG,2012,WS_PPL_S-UI,2.2696178
199,ARG,2012,WS_PPL_S-L,2.5043476
200,ARG,2012,WS_PPL_S-WWT,24.085451
201,ARG,2012,WS_PPL_S-SEP,25.439953
202,ARG,2012,WS_PPL_W-NP,3.0872555
203,ARG,2012,WS_PPL_S-B,43.145088
204,ARG,2012,WS_PPL_S-SM,50.404964
205,ARG,2012,WS_PPL_S-SEW,53.970406
206,ARG,2012,WS_PPL_S-FST,7.7215776
207,ARG,2012,WS_SCH_S-B,77
208,ARG,2012,WS_PPL_S-ALB,93.550056
209,ARG,2012,WS_PPL_W-P,95.707695
210,ARG,2012,WS_PPL_S-I,96.054398
211,ARG,2012,WS_PPL_W-PRE,96.734665
212,ARG,2012,WS_PPL_W-ALB,98.794952
213,ARG,2012,WS_PPL_W-I,98.794952
214,ARM,2012,WS_PPL_S-OD,.024735834
215,ARM,2012,WS_PPL_W-SW,.31923801
216,ARM,2012,WS_PPL_W-L,.4050009
217,ARM,2012,WS_PPL_W-UI,.44768816
218,ARM,2012,WS_HCF_W-N,0
219,ARM,2012,WS_PPL_S-SEP,1.3306731
220,ARM,2012,WS_PPL_S-L,1.5240033
221,ARM,2012,WS_PPL_S-DIS,12.515348
222,ARM,2012,WS_PPL_W-B,16.415005
223,ARM,2012,WS_PPL_S-LAT,24.781435
224,ARM,2012,WS_PPL_W-NP,3.68451
225,ARM,2012,WS_PPL_S-B,34.755836
226,ARM,2012,WS_PPL_S-WWT,37.452553
227,ARM,2012,WS_PPL_H-L,4.5294962
228,ARM,2012,WS_PPL_H-N,4.7110467
229,ARM,2012,WS_PPL_S-SM,56.927063
230,ARM,2012,WS_PPL_S-UI,6.7683601
231,ARM,2012,WS_PPL_S-SEW,67.094795
232,ARM,2012,WS_PPL_S-FST,7.0794315
233,ARM,2012,WS_PPL_W-QUA,82.413071
234,ARM,2012,WS_PPL_W-SM,82.413071
235,ARM,2012,WS_PPL_H-B,90.75946
236,ARM,2012,WS_PPL_W-AVA,90.8377
237,ARM,2012,WS_PPL_S-ALB,91.682899
238,ARM,2012,WS_PPL_S-I,93.206902
239,ARM,2012,WS_PPL_W-P,95.548561
240,ARM,2012,WS_PPL_W-PRE,96.437569
241,ARM,2012,WS_PPL_W-ALB,98.828072
242,ARM,2012,WS_PPL_W-I,99.23307
243,ASM,2012,WS_PPL_S-UI,.2140771
244,ASM,2012,WS_PPL_W-NP,.54072529
245,ASM,2012,WS_PPL_W-UI,.6128996
246,ASM,2012,WS_PPL_S-OD,.71596235
247,ASM,2012,WS_PPL_W-L,0
248,ASM,2012,WS_PPL_W-SW,0
249,ASM,2012,WS_PPL_S-LAT,11.38996
250,ASM,2012,WS_PPL_S-WWT,25.250113
251,ASM,2012,WS_PPL_S-L,38.849388
252,ASM,2012,WS_PPL_S-SEP,39.02
253,ASM,2012,WS_PPL_S-SEW,48.66
254,ASM,2012,WS_PPL_W-B,6.9953437
255,ASM,2012,WS_PPL_S-ALB,60.220573
256,ASM,2012,WS_PPL_W-PRE,92.391754
257,ASM,2012,WS_PPL_W-SM,92.391754
258,ASM,2012,WS_PPL_W-QUA,97.980774
259,ASM,2012,WS_PPL_W-P,98.846375
260,ASM,2012,WS_PPL_S-I,99.069962
261,ASM,2012,WS_PPL_W-ALB,99.3871
262,ASM,2012,WS_PPL_W-I,99.3871
263,ATG,2012,WS_PPL_W-SW,.094466113
264,ATG,2012,WS_PPL_S-OD,.34730712
265,ATG,2012,WS_SCH_H-L,.4613094025757221
266,ATG,2012,WS_SCH_W-L,.4613094025757221
267,ATG,2012,WS_HCF_S-N,0
268,ATG,2012,WS_HCF_W-N,0
269,ATG,2012,WS_PPL_W-L,0
270,ATG,2012,WS_SCH_H-N,0
271,ATG,2012,WS_SCH_S-L,0
272,ATG,2012,WS_SCH_S-N,0
273,ATG,2012,WS_SCH_W-N,0
274,ATG,2012,WS_PPL_S-SEW,1.5008426
275,ATG,2012,WS_SCH_S-B,100
276,ATG,2012,WS_PPL_S-LAT,11.263322
277,ATG,2012,WS_PPL_W-NP,2.2576671
278,ATG,2012,WS_PPL_W-UI,3.0498416
279,ATG,2012,WS_PPL_S-L,4.1558857
280,ATG,2012,WS_PPL_W-PRE,75.415565
281,ATG,2012,WS_PPL_S-SEP,78.504082
282,ATG,2012,WS_PPL_S-UI,8.3844461
283,ATG,2012,WS_PPL_S-ALB,87.112358
284,ATG,2012,WS_PPL_W-AVA,89.978935
285,ATG,2012,WS_PPL_S-I,91.26825
286,ATG,2012,WS_PPL_W-P,94.598022
287,ATG,2012,WS_PPL_W-ALB,96.85569
288,ATG,2012,WS_PPL_W-I,96.85569
289,ATG,2012,WS_SCH_H-B,99.53869059742428
290,ATG,2012,WS_SCH_W-B,99.53869059742428
291,AUS,2012,WS_PPL_S-UI,.0088476175
292,AUS,2012,WS_PPL_W-UI,.099232718
293,AUS,2012,WS_PPL_S-DIS,0
294,AUS,2012,WS_PPL_S-FST,0
295,AUS,2012,WS_PPL_S-L,0
296,AUS,2012,WS_PPL_S-LAT,0
297,AUS,2012,WS_PPL_S-OD,0
298,AUS,2012,WS_PPL_W-L,0
299,AUS,2012,WS_PPL_W-SW,0
300,AUS,2012,WS_SCH_H-L,0
301,AUS,2012,WS_SCH_H-N,0
302,AUS,2012,WS_SCH_S-L,0
303,AUS,2012,WS_SCH_S-N,0
304,AUS,2012,WS_SCH_W-L,0
305,AUS,2012,WS_SCH_W-N,0
306,AUS,2012,WS_PPL_W-NP,10.446305
307,AUS,2012,WS_SCH_H-B,100
308,AUS,2012,WS_SCH_S-B,100
309,AUS,2012,WS_SCH_W-B,100
310,AUS,2012,WS_PPL_S-SEP,11.491153
311,AUS,2012,WS_PPL_S-B,33.466957
312,AUS,2012,WS_PPL_S-SM,66.524193
313,AUS,2012,WS_PPL_S-WWT,66.524193
314,AUS,2012,WS_PPL_S-SEW,88.5
315,AUS,2012,WS_PPL_W-P,89.45446
316,AUS,2012,WS_PPL_W-AVA,95.808167
317,AUS,2012,WS_PPL_W-PRE,97.186996
318,AUS,2012,WS_PPL_W-ALB,99.900764
319,AUS,2012,WS_PPL_W-I,99.900764
320,AUS,2012,WS_PPL_S-ALB,99.99115
321,AUS,2012,WS_PPL_S-I,99.99115
322,AUT,2012,WS_PPL_S-UI,.017685909
323,AUT,2012,WS_PPL_S-B,.3428902
324,AUT,2012,WS_PPL_S-L,0
325,AUT,2012,WS_PPL_S-OD,0
326,AUT,2012,WS_PPL_W-L,0
327,AUT,2012,WS_PPL_W-SW,0
328,AUT,2012,WS_PPL_W-UI,0
329,AUT,2012,WS_PPL_S-LAT,1.0344806
330,AUT,2012,WS_PPL_W-B,1.0857495
331,AUT,2012,WS_PPL_W-ALB,100
332,AUT,2012,WS_PPL_W-I,100
333,AUT,2012,WS_PPL_W-PRE,100
334,AUT,2012,WS_PPL_S-DIS,3.6448722
335,AUT,2012,WS_PPL_S-FST,3.6448722
336,AUT,2012,WS_PPL_S-SEP,6.5981541
337,AUT,2012,WS_PPL_S-SEW,92.349678
338,AUT,2012,WS_PPL_S-WWT,92.349678
339,AUT,2012,WS_PPL_W-AVA,98.914253
340,AUT,2012,WS_PPL_W-SM,98.914253
341,AUT,2012,WS_PPL_W-QUA,98.930267
342,AUT,2012,WS_PPL_S-SM,99.639427
343,AUT,2012,WS_PPL_S-ALB,99.982315
344,AUT,2012,WS_PPL_S-I,99.982315
345,AZE,2012,WS_PPL_S-OD,.1762393
346,AZE,2012,WS_HCF_H-L,0
347,AZE,2012,WS_HCF_H-N,0
348,AZE,2012,WS_HCF_S-N,0
349,AZE,2012,WS_HCF_W-L,0
350,AZE,2012,WS_HCF_W-N,0
351,AZE,2012,WS_SCH_H-L,0
352,AZE,2012,WS_SCH_H-N,0
353,AZE,2012,WS_SCH_S-L,0
354,AZE,2012,WS_SCH_S-N,0
355,AZE,2012,WS_SCH_W-L,0
356,AZE,2012,WS_SCH_W-N,0
357,AZE,2012,WS_PPL_S-FST,1.0641521
358,AZE,2012,WS_PPL_H-N,1.5487667
359,AZE,2012,WS_HCF_H-B,100
360,AZE,2012,WS_HCF_W-B,100
361,AZE,2012,WS_SCH_H-B,100
362,AZE,2012,WS_SCH_S-B,100
363,AZE,2012,WS_SCH_W-B,100
364,AZE,2012,WS_PPL_W-NP,16.266491
365,AZE,2012,WS_PPL_S-WWT,2.1191146
366,AZE,2012,WS_PPL_W-L,2.5276835
367,AZE,2012,WS_PPL_S-DIS,21.57065
368,AZE,2012,WS_PPL_S-SM,24.775286
369,AZE,2012,WS_PPL_S-L,3.1855061
370,AZE,2012,WS_PPL_S-SEP,3.4568117
371,AZE,2012,WS_PPL_W-SW,3.8211484
372,AZE,2012,WS_PPL_S-LAT,44.670509
373,AZE,2012,WS_PPL_S-SEW,44.926128
374,AZE,2012,WS_PPL_W-UI,5.1030979
375,AZE,2012,WS_PPL_S-UI,6.7703114
376,AZE,2012,WS_PPL_S-B,65.092659
377,AZE,2012,WS_PPL_W-P,74.809265
378,AZE,2012,WS_PPL_W-B,8.081049
379,AZE,2012,WS_PPL_W-SM,80.467018
380,AZE,2012,WS_PPL_W-PRE,80.752518
381,AZE,2012,WS_PPL_W-QUA,86.580299
382,AZE,2012,WS_PPL_W-ALB,88.548073
383,AZE,2012,WS_PPL_H-B,89.253044
384,AZE,2012,WS_PPL_S-ALB,89.867943
385,AZE,2012,WS_PPL_H-L,9.1981926
386,AZE,2012,WS_PPL_W-I,91.075752
387,AZE,2012,WS_PPL_S-I,93.053452
388,BDI,2012,WS_PPL_S-SEW,.88087499
389,BDI,2012,WS_SCH_W-L,0
390,BDI,2012,WS_SCH_S-N,10.97233532618702
391,BDI,2012,WS_HCF_W-L,13.117518
392,BDI,2012,WS_HCF_W-N,13.482482
393,BDI,2012,WS_PPL_W-UI,14.826096
394,BDI,2012,WS_SCH_H-B,18.09160911091642
395,BDI,2012,WS_PPL_W-L,19.555983
396,BDI,2012,WS_PPL_S-SEP,2.6110184
397,BDI,2012,WS_PPL_S-OD,2.6796482
398,BDI,2012,WS_PPL_W-P,29.227835
399,BDI,2012,WS_SCH_W-B,40.10888204639514
400,BDI,2012,WS_PPL_S-UI,41.894524
401,BDI,2012,WS_SCH_S-L,44.27683093313857
402,BDI,2012,WS_SCH_S-B,44.75083374067441
403,BDI,2012,WS_PPL_S-ALB,45.921329
404,BDI,2012,WS_PPL_W-NP,48.063583
405,BDI,2012,WS_PPL_H-N,5.1128631
406,BDI,2012,WS_PPL_S-LAT,51.933937
407,BDI,2012,WS_PPL_S-I,55.425831
408,BDI,2012,WS_PPL_W-ALB,57.735432
409,BDI,2012,WS_SCH_W-N,59.89111795360486
410,BDI,2012,WS_PPL_H-B,6.1187625
411,BDI,2012,WS_HCF_S-N,7.0999999
412,BDI,2012,WS_PPL_W-PRE,7.7904806
413,BDI,2012,WS_PPL_W-SW,7.8824873
414,BDI,2012,WS_HCF_W-B,73.400002
415,BDI,2012,WS_PPL_W-I,77.29142
416,BDI,2012,WS_HCF_WM-B,84.300003
417,BDI,2012,WS_PPL_H-L,88.768372
418,BDI,2012,WS_PPL_S-L,9.5045013
419,BEL,2012,WS_PPL_S-UI,.00019394165
420,BEL,2012,WS_PPL_W-B,.43318731
421,BEL,2012,WS_PPL_S-L,.51368606
422,BEL,2012,WS_PPL_S-OD,0
423,BEL,2012,WS_PPL_W-L,0
424,BEL,2012,WS_PPL_W-NP,0
425,BEL,2012,WS_PPL_W-SW,0
426,BEL,2012,WS_SCH_H-L,0
427,BEL,2012,WS_SCH_H-N,0
428,BEL,2012,WS_SCH_W-L,0
429,BEL,2012,WS_SCH_W-N,0
430,BEL,2012,WS_PPL_W-ALB,100
431,BEL,2012,WS_PPL_W-I,100
432,BEL,2012,WS_PPL_W-P,100
433,BEL,2012,WS_PPL_W-PRE,100
434,BEL,2012,WS_SCH_H-B,100
435,BEL,2012,WS_SCH_W-B,100
436,BEL,2012,WS_PPL_S-LAT,11.279558
437,BEL,2012,WS_PPL_S-B,17.712204
438,BEL,2012,WS_PPL_S-SEP,17.803658
439,BEL,2012,WS_PPL_W-UI,2.8906115e-06
440,BEL,2012,WS_PPL_S-DIS,5.6108084
441,BEL,2012,WS_PPL_S-FST,5.6108084
442,BEL,2012,WS_PPL_S-WWT,70.552299
443,BEL,2012,WS_PPL_S-SEW,70.916588
444,BEL,2012,WS_PPL_S-SM,81.773918
445,BEL,2012,WS_PPL_S-ALB,99.486122
446,BEL,2012,WS_PPL_W-QUA,99.566811
447,BEL,2012,WS_PPL_W-SM,99.566811
448,BEL,2012,WS_PPL_S-I,99.999809
449,BEN,2012,WS_PPL_S-SEW,.70199645
450,BEN,2012,WS_HCF_WM-N,1.0582
451,BEN,2012,WS_PPL_S-UI,10.288674
452,BEN,2012,WS_PPL_S-ALB,13.54852
453,BEN,2012,WS_HCF_W-N,15.991767
454,BEN,2012,WS_PPL_S-L,18.381882
455,BEN,2012,WS_PPL_W-UI,20.923542
456,BEN,2012,WS_HCF_W-L,23.161633
457,BEN,2012,WS_PPL_S-LAT,27.38542
458,BEN,2012,WS_SCH_S-N,27.82879880723272
459,BEN,2012,WS_HCF_WM-B,28.835951
460,BEN,2012,WS_SCH_W-L,3.444877529799165
461,BEN,2012,WS_PPL_S-SEP,3.8429856
462,BEN,2012,WS_PPL_W-PRE,31.111904
463,BEN,2012,WS_PPL_S-I,31.930403
464,BEN,2012,WS_PPL_W-NP,33.269428
465,BEN,2012,WS_PPL_W-P,39.430866
466,BEN,2012,WS_SCH_W-B,42.54707500000001
467,BEN,2012,WS_SCH_W-N,54.00804747020084
468,BEN,2012,WS_PPL_W-AVA,56.052681
469,BEN,2012,WS_PPL_S-OD,57.780922
470,BEN,2012,WS_PPL_W-SW,6.3761635
471,BEN,2012,WS_HCF_W-B,60.8466
472,BEN,2012,WS_PPL_W-ALB,64.352882
473,BEN,2012,WS_PPL_H-B,7.5643191
474,BEN,2012,WS_HCF_WM-L,70.10585
475,BEN,2012,WS_PPL_W-I,72.700294
476,BEN,2012,WS_PPL_W-L,8.3474131
477,BEN,2012,WS_HCF_S-N,8.9375
478,BFA,2012,WS_HCF_WM-N,.4373
479,BFA,2012,WS_PPL_S-SEW,.63106793
480,BFA,2012,WS_HCF_H-N,0
481,BFA,2012,WS_SCH_S-L,0
482,BFA,2012,WS_SCH_W-L,1.481023812244985
483,BFA,2012,WS_HCF_S-N,1.581081
484,BFA,2012,WS_PPL_S-SEP,1.647634
485,BFA,2012,WS_PPL_W-PRE,12.3894
486,BFA,2012,WS_PPL_S-ALB,18.403957
487,BFA,2012,WS_SCH_H-B,18.78086049153762
488,BFA,2012,WS_PPL_W-SW,2.6610422
489,BFA,2012,WS_PPL_S-L,21.746513
490,BFA,2012,WS_HCF_W-L,21.813494
491,BFA,2012,WS_PPL_W-L,22.25176
492,BFA,2012,WS_PPL_W-UI,23.148861
493,BFA,2012,WS_PPL_W-P,25.57131
494,BFA,2012,WS_HCF_W-N,3.3884404
495,BFA,2012,WS_SCH_S-N,30.04344230732158
496,BFA,2012,WS_HCF_WM-B,31.7784
497,BFA,2012,WS_PPL_H-N,34.605988
498,BFA,2012,WS_PPL_S-LAT,37.871769
499,BFA,2012,WS_PPL_S-I,40.150471
500,BFA,2012,WS_SCH_W-B,48.4472784988543
501,BFA,2012,WS_PPL_W-NP,48.618786
502,BFA,2012,WS_SCH_W-N,50.07169768890071
503,BFA,2012,WS_PPL_W-ALB,51.938335
504,BFA,2012,WS_PPL_S-OD,52.457825
505,BFA,2012,WS_PPL_W-AVA,52.976437
506,BFA,2012,WS_PPL_H-L,56.774055
507,BFA,2012,WS_HCF_WM-L,67.784302
508,BFA,2012,WS_SCH_S-B,69.95655769267842
509,BFA,2012,WS_PPL_S-UI,7.3917065
510,BFA,2012,WS_PPL_W-I,74.190094
511,BFA,2012,WS_HCF_W-B,74.798065
512,BFA,2012,WS_PPL_H-B,8.6199579
513,BGD,2012,WS_PPL_W-UI,.89221299
514,BGD,2012,WS_PPL_S-FST,0
515,BGD,2012,WS_PPL_W-L,1.0704165
516,BGD,2012,WS_PPL_W-SW,1.3457814
517,BGD,2012,WS_PPL_S-WWT,1.6318483
518,BGD,2012,WS_PPL_S-B,11.58087
519,BGD,2012,WS_PPL_W-P,12.013649
520,BGD,2012,WS_PPL_H-N,12.169158
521,BGD,2012,WS_HCF_WM-N,12.19295
522,BGD,2012,WS_SCH_S-N,13.07386499999984
523,BGD,2012,WS_PPL_S-SEP,15.815738
524,BGD,2012,WS_HCF_W-L,17.337641
525,BGD,2012,WS_HCF_W-N,18.2631
526,BGD,2012,WS_SCH_H-N,18.30999999999995
527,BGD,2012,WS_SCH_W-N,18.46962798412687
528,BGD,2012,WS_PPL_S-L,19.503384
529,BGD,2012,WS_SCH_H-B,23.07372859485895
530,BGD,2012,WS_PPL_S-DIS,28.901815
531,BGD,2012,WS_HCF_H-N,3.14205
532,BGD,2012,WS_PPL_S-SM,30.533663
533,BGD,2012,WS_PPL_H-B,31.43384
534,BGD,2012,WS_PPL_S-UI,33.077244
535,BGD,2012,WS_SCH_S-L,37.85171307017526
536,BGD,2012,WS_PPL_S-LAT,40.775093
537,BGD,2012,WS_PPL_W-B,41.482857
538,BGD,2012,WS_PPL_S-ALB,42.114532
539,BGD,2012,WS_SCH_S-B,49.07442192982489
540,BGD,2012,WS_PPL_S-SEW,5.0270863
541,BGD,2012,WS_PPL_S-OD,5.3048415
542,BGD,2012,WS_PPL_W-QUA,55.208733
543,BGD,2012,WS_PPL_W-SM,55.208733
544,BGD,2012,WS_PPL_H-L,56.396999
545,BGD,2012,WS_SCH_H-L,58.61627140514112
546,BGD,2012,WS_PPL_S-I,61.617916
547,BGD,2012,WS_HCF_W-B,64.399261
548,BGD,2012,WS_SCH_W-B,72.73830653269852
549,BGD,2012,WS_PPL_W-PRE,73.507187
550,BGD,2012,WS_HCF_WM-L,78.447578
