,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
3606,ARE,2013,DM_POP_TOT,8751.8475
3607,ARE,2013,DM_POP_ADLCNT,992.914
3608,ARG,2013,DM_NET_MG_RATE,0.127
3609,ARG,2013,DM_POP_U18,12725.326
3610,ARG,2013,DM_POP_ADLCNT_PROP,16.5560735683734
3611,ARG,2013,DM_DPR_OLD,16.975
3612,ARG,2013,DM_FRATE_TOT,2.3218
3613,ARG,2013,DM_POP_U5,3626.5095
3614,ARG,2013,DM_DPR_CHD,39.111
3615,ARG,2013,DM_POP_TOT,42388.269
3616,ARG,2013,DM_DPR_TOT,56.087
3617,ARG,2013,DM_POP_15TO24,6982.2845
3618,ARG,2013,DM_POP_ADLCNT,7017.833
3619,ARG,2013,DM_BRTS,747.375
3620,ARG,2013,DM_LIFE_EXP,76.4908
3621,ARG,2013,DM_POP_URBN,91.249
3622,ARM,2013,DM_NET_MG_RATE,-9.692
3623,ARM,2013,DM_FRATE_TOT,1.6001
3624,ARM,2013,DM_POP_ADLCNT_PROP,13.3052168714626
3625,ARM,2013,DM_DPR_OLD,14.732
3626,ARM,2013,DM_POP_U5,205.3655
3627,ARM,2013,DM_DPR_CHD,27.25
3628,ARM,2013,DM_POP_TOT,2901.3845
3629,ARM,2013,DM_POP_ADLCNT,386.0355
3630,ARM,2013,DM_DPR_TOT,41.982
3631,ARM,2013,DM_BRTS,43.892
3632,ARM,2013,DM_POP_15TO24,502.3165
3633,ARM,2013,DM_POP_URBN,63.164
3634,ARM,2013,DM_POP_U18,676.8205
3635,ARM,2013,DM_LIFE_EXP,73.6759
3636,ASM,2013,DM_NET_MG_RATE,-29.292
3637,ASM,2013,DM_BRTS,1.114
3638,ASM,2013,DM_POP_15TO24,10.3505
3639,ASM,2013,DM_POP_ADLCNT,10.9985
3640,ASM,2013,DM_FRATE_TOT,2.9487
3641,ASM,2013,DM_POP_U18,20.5195
3642,ASM,2013,DM_POP_ADLCNT_PROP,20.7538447023304
3643,ASM,2013,DM_POP_U5,5.8775
3644,ASM,2013,DM_DPR_CHD,51.957
3645,ASM,2013,DM_POP_TOT,52.995
3646,ASM,2013,DM_DPR_TOT,59.142
3647,ASM,2013,DM_DPR_OLD,7.185
3648,ASM,2013,DM_LIFE_EXP,72.2683
3649,ASM,2013,DM_POP_URBN,87.348
3650,ATG,2013,DM_BRTS,1.102
3651,ATG,2013,DM_FRATE_TOT,1.5365
3652,ATG,2013,DM_NET_MG_RATE,1.765
3653,ATG,2013,DM_DPR_OLD,10.793
3654,ATG,2013,DM_POP_ADLCNT,14.2095
3655,ATG,2013,DM_POP_15TO24,14.5785
3656,ATG,2013,DM_POP_ADLCNT_PROP,16.0564764907284
3657,ATG,2013,DM_POP_U18,24.0055
3658,ATG,2013,DM_POP_URBN,25.35
3659,ATG,2013,DM_DPR_CHD,31.474
3660,ATG,2013,DM_DPR_TOT,42.267
3661,ATG,2013,DM_POP_U5,6.3275
3662,ATG,2013,DM_LIFE_EXP,77.5834
3663,ATG,2013,DM_POP_TOT,88.497
3664,AUS,2013,DM_FRATE_TOT,1.8843
3665,AUS,2013,DM_POP_ADLCNT_PROP,12.3765123861179
3666,AUS,2013,DM_POP_U5,1521.2675
3667,AUS,2013,DM_DPR_OLD,21.599
3668,AUS,2013,DM_POP_TOT,23111.7815
3669,AUS,2013,DM_DPR_CHD,28.386
3670,AUS,2013,DM_POP_ADLCNT,2860.4325
3671,AUS,2013,DM_BRTS,305.523
3672,AUS,2013,DM_POP_15TO24,3111.298
3673,AUS,2013,DM_DPR_TOT,49.985
3674,AUS,2013,DM_POP_U18,5233.49
3675,AUS,2013,DM_LIFE_EXP,82.6041
3676,AUS,2013,DM_POP_URBN,85.502
3677,AUS,2013,DM_NET_MG_RATE,9.327
3678,AUT,2013,DM_FRATE_TOT,1.438
3679,AUT,2013,DM_POP_ADLCNT_PROP,10.5211674832795
3680,AUT,2013,DM_POP_15TO24,1016.777
3681,AUT,2013,DM_POP_U18,1495.6615
3682,AUT,2013,DM_DPR_CHD,21.318
3683,AUT,2013,DM_DPR_OLD,26.956
3684,AUT,2013,DM_POP_U5,398.2095
3685,AUT,2013,DM_DPR_TOT,48.274
3686,AUT,2013,DM_POP_URBN,57.336
3687,AUT,2013,DM_NET_MG_RATE,6.684
3688,AUT,2013,DM_BRTS,78.867
3689,AUT,2013,DM_LIFE_EXP,81.0783
3690,AUT,2013,DM_POP_TOT,8479.539
3691,AUT,2013,DM_POP_ADLCNT,892.1465
3692,AZE,2013,DM_NET_MG_RATE,0.238
3693,AZE,2013,DM_POP_ADLCNT,1447.4805
3694,AZE,2013,DM_POP_ADLCNT_PROP,15.0552159433296
3695,AZE,2013,DM_POP_15TO24,1729.756
3696,AZE,2013,DM_BRTS,193.204
3697,AZE,2013,DM_FRATE_TOT,2.1654
3698,AZE,2013,DM_POP_U18,2757.7725
3699,AZE,2013,DM_DPR_CHD,34.004
3700,AZE,2013,DM_DPR_TOT,41.592
3701,AZE,2013,DM_POP_URBN,54.145
3702,AZE,2013,DM_DPR_OLD,7.588
3703,AZE,2013,DM_LIFE_EXP,70.8814
3704,AZE,2013,DM_POP_U5,900.3385
3705,AZE,2013,DM_POP_TOT,9614.4785
3706,BDI,2013,DM_NET_MG_RATE,-0.226
3707,BDI,2013,DM_POP_TOT,10149.5775
3708,BDI,2013,DM_POP_URBN,11.482
3709,BDI,2013,DM_POP_15TO24,1952.147
3710,BDI,2013,DM_POP_U5,1973.462
3711,BDI,2013,DM_POP_ADLCNT_PROP,20.8950914459247
3712,BDI,2013,DM_POP_ADLCNT,2120.7635
3713,BDI,2013,DM_DPR_OLD,4.399
3714,BDI,2013,DM_BRTS,440.647
3715,BDI,2013,DM_FRATE_TOT,5.8887
3716,BDI,2013,DM_POP_U18,5257.7685
3717,BDI,2013,DM_LIFE_EXP,59.2346
3718,BDI,2013,DM_DPR_CHD,88.325
3719,BDI,2013,DM_DPR_TOT,92.724
3720,BEL,2013,DM_FRATE_TOT,1.7571
3721,BEL,2013,DM_POP_ADLCNT_PROP,11.1682770199771
3722,BEL,2013,DM_POP_TOT,11103.257
3723,BEL,2013,DM_BRTS,123.86
3724,BEL,2013,DM_POP_ADLCNT,1240.0425
3725,BEL,2013,DM_POP_15TO24,1327.762
3726,BEL,2013,DM_POP_U18,2259.2105
3727,BEL,2013,DM_DPR_CHD,26.038
3728,BEL,2013,DM_DPR_OLD,27.301
3729,BEL,2013,DM_NET_MG_RATE,5.125
3730,BEL,2013,DM_DPR_TOT,53.339
3731,BEL,2013,DM_POP_U5,644.9975
3732,BEL,2013,DM_LIFE_EXP,80.468
3733,BEL,2013,DM_POP_URBN,97.789
3734,BEN,2013,DM_NET_MG_RATE,-0.087
3735,BEN,2013,DM_POP_TOT,10308.7305
3736,BEN,2013,DM_POP_U5,1733.8495
3737,BEN,2013,DM_POP_15TO24,2035.167
3738,BEN,2013,DM_POP_ADLCNT_PROP,22.8701536042677
3739,BEN,2013,DM_POP_ADLCNT,2357.6225
3740,BEN,2013,DM_BRTS,403.5
3741,BEN,2013,DM_POP_URBN,44.642
3742,BEN,2013,DM_FRATE_TOT,5.3447
3743,BEN,2013,DM_DPR_OLD,5.904
3744,BEN,2013,DM_POP_U18,5139.9735
3745,BEN,2013,DM_LIFE_EXP,58.9654
3746,BEN,2013,DM_DPR_CHD,80.918
3747,BEN,2013,DM_DPR_TOT,86.822
3748,BES,2013,DM_BRTS,0.239
3749,BES,2013,DM_POP_U5,1.2835
3750,BES,2013,DM_FRATE_TOT,1.6724
3751,BES,2013,DM_POP_ADLCNT_PROP,11.8824705721947
3752,BES,2013,DM_DPR_OLD,13.838
3753,BES,2013,DM_POP_ADLCNT,2.6145
3754,BES,2013,DM_POP_15TO24,2.7525
3755,BES,2013,DM_POP_TOT,22.003
3756,BES,2013,DM_NET_MG_RATE,22.383
3757,BES,2013,DM_DPR_CHD,24.589
3758,BES,2013,DM_DPR_TOT,38.427
3759,BES,2013,DM_POP_U18,4.69
3760,BES,2013,DM_POP_URBN,74.728
3761,BES,2013,DM_LIFE_EXP,75.4816
3762,BFA,2013,DM_NET_MG_RATE,-1.885
3763,BFA,2013,DM_POP_TOT,17636.4075
3764,BFA,2013,DM_POP_ADLCNT_PROP,23.0235664491195
3765,BFA,2013,DM_POP_URBN,26.346
3766,BFA,2013,DM_POP_U5,3206.5725
3767,BFA,2013,DM_POP_15TO24,3446.603
3768,BFA,2013,DM_POP_ADLCNT,4060.53
3769,BFA,2013,DM_DPR_OLD,5.183
3770,BFA,2013,DM_FRATE_TOT,5.6968
3771,BFA,2013,DM_LIFE_EXP,57.8234
3772,BFA,2013,DM_BRTS,736.44
3773,BFA,2013,DM_DPR_CHD,88.437
3774,BFA,2013,DM_POP_U18,9211.527
3775,BFA,2013,DM_DPR_TOT,93.62
3776,BGD,2013,DM_NET_MG_RATE,-1.259
3777,BGD,2013,DM_POP_U5,15119.1835
3778,BGD,2013,DM_POP_TOT,154030.1395
3779,BGD,2013,DM_FRATE_TOT,2.1845
3780,BGD,2013,DM_POP_ADLCNT_PROP,21.2295701387715
3781,BGD,2013,DM_POP_15TO24,30509.8695
3782,BGD,2013,DM_BRTS,3067.2
3783,BGD,2013,DM_POP_URBN,32.762
3784,BGD,2013,DM_POP_ADLCNT,32699.9365
3785,BGD,2013,DM_DPR_CHD,49.421
3786,BGD,2013,DM_DPR_TOT,56.731
3787,BGD,2013,DM_POP_U18,58192.398
3788,BGD,2013,DM_LIFE_EXP,69.5646
3789,BGD,2013,DM_DPR_OLD,7.311
3790,BGR,2013,DM_NET_MG_RATE,-2.049
3791,BGR,2013,DM_FRATE_TOT,1.486
3792,BGR,2013,DM_POP_U18,1233.914
3793,BGR,2013,DM_DPR_CHD,21.302
3794,BGR,2013,DM_DPR_OLD,29.608
3795,BGR,2013,DM_POP_U5,376.4555
3796,BGR,2013,DM_DPR_TOT,50.91
3797,BGR,2013,DM_POP_ADLCNT,650.7835
3798,BGR,2013,DM_BRTS,68.625
3799,BGR,2013,DM_POP_URBN,73.313
3800,BGR,2013,DM_LIFE_EXP,74.8489
3801,BGR,2013,DM_POP_TOT,7431.1675
3802,BGR,2013,DM_POP_15TO24,777.681
3803,BGR,2013,DM_POP_ADLCNT_PROP,8.75748662642849
3804,BHR,2013,DM_POP_ADLCNT_PROP,11.5359922896028
3805,BHR,2013,DM_POP_TOT,1261.673
3806,BHR,2013,DM_POP_ADLCNT,145.5465
3807,BHR,2013,DM_POP_15TO24,177.8275
3808,BHR,2013,DM_BRTS,19.802
3809,BHR,2013,DM_FRATE_TOT,2.1642
3810,BHR,2013,DM_NET_MG_RATE,21.81
3811,BHR,2013,DM_DPR_CHD,25.603
3812,BHR,2013,DM_DPR_TOT,28.661
3813,BHR,2013,DM_POP_U18,293.152
3814,BHR,2013,DM_DPR_OLD,3.058
3815,BHR,2013,DM_LIFE_EXP,79.2463
3816,BHR,2013,DM_POP_URBN,88.835
3817,BHR,2013,DM_POP_U5,93.7245
3818,BHS,2013,DM_FRATE_TOT,1.5101
3819,BHS,2013,DM_POP_U18,114.6935
3820,BHS,2013,DM_POP_ADLCNT_PROP,17.4120316349021
3821,BHS,2013,DM_NET_MG_RATE,2.601
3822,BHS,2013,DM_POP_U5,28.4075
3823,BHS,2013,DM_DPR_CHD,35.607
3824,BHS,2013,DM_POP_TOT,385.65
3825,BHS,2013,DM_BRTS,4.713
3826,BHS,2013,DM_DPR_TOT,45.262
3827,BHS,2013,DM_POP_15TO24,66.1135
3828,BHS,2013,DM_POP_ADLCNT,67.1495
3829,BHS,2013,DM_LIFE_EXP,73.0237
3830,BHS,2013,DM_POP_URBN,82.596
3831,BHS,2013,DM_DPR_OLD,9.655
3832,BIH,2013,DM_NET_MG_RATE,-10.186
3833,BIH,2013,DM_FRATE_TOT,1.2756
3834,BIH,2013,DM_POP_ADLCNT_PROP,12.1225406582921
3835,BIH,2013,DM_POP_U5,177.594
3836,BIH,2013,DM_DPR_OLD,20.878
3837,BIH,2013,DM_DPR_CHD,22.016
3838,BIH,2013,DM_BRTS,32.532
3839,BIH,2013,DM_POP_TOT,3617.5585
3840,BIH,2013,DM_DPR_TOT,42.894
3841,BIH,2013,DM_POP_ADLCNT,438.54
3842,BIH,2013,DM_POP_URBN,46.519
3843,BIH,2013,DM_POP_15TO24,480.811
3844,BIH,2013,DM_POP_U18,706.1775
3845,BIH,2013,DM_LIFE_EXP,76.3304
3846,BLM,2013,DM_BRTS,0.082
3847,BLM,2013,DM_POP_U5,0.523
3848,BLM,2013,DM_POP_ADLCNT,0.873
3849,BLM,2013,DM_POP_15TO24,0.999
3850,BLM,2013,DM_FRATE_TOT,1.2103
3851,BLM,2013,DM_POP_U18,1.752
3852,BLM,2013,DM_NET_MG_RATE,10.458
3853,BLM,2013,DM_DPR_OLD,12.632
3854,BLM,2013,DM_DPR_CHD,21.95
3855,BLM,2013,DM_DPR_TOT,34.582
3856,BLM,2013,DM_LIFE_EXP,79.105
3857,BLM,2013,DM_POP_TOT,9.338
3858,BLM,2013,DM_POP_ADLCNT_PROP,9.34889698008138
3859,BLR,2013,DM_NET_MG_RATE,1.083
3860,BLR,2013,DM_FRATE_TOT,1.6816
3861,BLR,2013,DM_POP_15TO24,1138.849
3862,BLR,2013,DM_BRTS,121.519
3863,BLR,2013,DM_POP_U18,1801.917
3864,BLR,2013,DM_DPR_OLD,20.741
3865,BLR,2013,DM_DPR_CHD,22.542
3866,BLR,2013,DM_DPR_TOT,43.283
3867,BLR,2013,DM_POP_U5,566.535
3868,BLR,2013,DM_LIFE_EXP,72.9891
3869,BLR,2013,DM_POP_URBN,76.199
3870,BLR,2013,DM_POP_ADLCNT_PROP,9.84564091115629
3871,BLR,2013,DM_POP_ADLCNT,954.1545
3872,BLR,2013,DM_POP_TOT,9691.1365
3873,BLZ,2013,DM_POP_U18,136.65
3874,BLZ,2013,DM_FRATE_TOT,2.5303
3875,BLZ,2013,DM_POP_ADLCNT_PROP,21.9600362647326
3876,BLZ,2013,DM_POP_TOT,344.6875
3877,BLZ,2013,DM_POP_U5,36.9775
3878,BLZ,2013,DM_NET_MG_RATE,4.372
3879,BLZ,2013,DM_POP_URBN,45.282
3880,BLZ,2013,DM_DPR_CHD,52.937
3881,BLZ,2013,DM_DPR_TOT,59.511
3882,BLZ,2013,DM_DPR_OLD,6.573
3883,BLZ,2013,DM_BRTS,7.683
3884,BLZ,2013,DM_POP_15TO24,70.699
3885,BLZ,2013,DM_LIFE_EXP,73.6661
3886,BLZ,2013,DM_POP_ADLCNT,75.6935
3887,BMU,2013,DM_NET_MG_RATE,-3.991
3888,BMU,2013,DM_BRTS,0.675
3889,BMU,2013,DM_FRATE_TOT,1.59
3890,BMU,2013,DM_POP_ADLCNT_PROP,10.1360501369949
3891,BMU,2013,DM_POP_URBN,100
3892,BMU,2013,DM_POP_U18,11.843
3893,BMU,2013,DM_DPR_OLD,21.588
3894,BMU,2013,DM_DPR_CHD,22.552
3895,BMU,2013,DM_POP_U5,3.3755
3896,BMU,2013,DM_DPR_TOT,44.14
3897,BMU,2013,DM_POP_ADLCNT,6.437
3898,BMU,2013,DM_POP_15TO24,6.46
3899,BMU,2013,DM_POP_TOT,63.506
3900,BMU,2013,DM_LIFE_EXP,79.9917
3901,BOL,2013,DM_NET_MG_RATE,-1.058
3902,BOL,2013,DM_POP_TOT,10743.349
3903,BOL,2013,DM_POP_U5,1260.804
3904,BOL,2013,DM_POP_ADLCNT_PROP,21.1448822894984
3905,BOL,2013,DM_POP_15TO24,2157.3825
3906,BOL,2013,DM_POP_ADLCNT,2271.6685
3907,BOL,2013,DM_BRTS,263.801
3908,BOL,2013,DM_FRATE_TOT,3.0103
3909,BOL,2013,DM_POP_U18,4303.371
3910,BOL,2013,DM_DPR_CHD,55.078
3911,BOL,2013,DM_DPR_TOT,62.996
3912,BOL,2013,DM_LIFE_EXP,67.0207
3913,BOL,2013,DM_POP_URBN,67.699
3914,BOL,2013,DM_DPR_OLD,7.918
3915,BRA,2013,DM_NET_MG_RATE,0.175
3916,BRA,2013,DM_FRATE_TOT,1.7481
3917,BRA,2013,DM_DPR_OLD,10.734
3918,BRA,2013,DM_POP_U5,14887.3975
3919,BRA,2013,DM_POP_ADLCNT_PROP,16.7738271398347
3920,BRA,2013,DM_POP_TOT,201721.767
3921,BRA,2013,DM_BRTS,2962.857
3922,BRA,2013,DM_DPR_CHD,33.72
3923,BRA,2013,DM_POP_ADLCNT,33836.4605
3924,BRA,2013,DM_POP_15TO24,34441.938
3925,BRA,2013,DM_DPR_TOT,44.454
3926,BRA,2013,DM_POP_U18,57435.2785
3927,BRA,2013,DM_LIFE_EXP,73.9185
3928,BRA,2013,DM_POP_URBN,85.209
3929,BRB,2013,DM_NET_MG_RATE,-0.235
3930,BRB,2013,DM_FRATE_TOT,1.6302
3931,BRB,2013,DM_POP_ADLCNT_PROP,13.3982265725173
3932,BRB,2013,DM_POP_U5,16.6645
3933,BRB,2013,DM_DPR_OLD,18.181
3934,BRB,2013,DM_POP_TOT,276.865
3935,BRB,2013,DM_DPR_CHD,28.496
3936,BRB,2013,DM_BRTS,3.154
3937,BRB,2013,DM_POP_URBN,31.429
3938,BRB,2013,DM_POP_ADLCNT,37.095
3939,BRB,2013,DM_POP_15TO24,37.2835
3940,BRB,2013,DM_DPR_TOT,46.677
3941,BRB,2013,DM_POP_U18,64.7095
3942,BRB,2013,DM_LIFE_EXP,76.2752
3943,BRN,2013,DM_NET_MG_RATE,-0.959
3944,BRN,2013,DM_FRATE_TOT,1.9778
3945,BRN,2013,DM_POP_U18,123.26
3946,BRN,2013,DM_POP_ADLCNT_PROP,17.0370595272072
3947,BRN,2013,DM_POP_U5,34.097
3948,BRN,2013,DM_DPR_CHD,34.791
3949,BRN,2013,DM_DPR_TOT,40.022
3950,BRN,2013,DM_POP_TOT,411.7025
3951,BRN,2013,DM_DPR_OLD,5.231
3952,BRN,2013,DM_BRTS,7.086
3953,BRN,2013,DM_POP_ADLCNT,70.142
3954,BRN,2013,DM_POP_15TO24,72.058
3955,BRN,2013,DM_LIFE_EXP,74.7992
3956,BRN,2013,DM_POP_URBN,75.997
3957,BTN,2013,DM_NET_MG_RATE,-1.001
3958,BTN,2013,DM_BRTS,13.285
3959,BTN,2013,DM_POP_ADLCNT,147.822
3960,BTN,2013,DM_POP_15TO24,159.117
3961,BTN,2013,DM_FRATE_TOT,2.0875
3962,BTN,2013,DM_POP_ADLCNT_PROP,20.2804681374448
3963,BTN,2013,DM_POP_U18,248.968
3964,BTN,2013,DM_POP_URBN,37.149
3965,BTN,2013,DM_DPR_CHD,42.115
3966,BTN,2013,DM_DPR_TOT,50.296
3967,BTN,2013,DM_POP_U5,64.4395
3968,BTN,2013,DM_LIFE_EXP,69.7072
3969,BTN,2013,DM_POP_TOT,728.8885
3970,BTN,2013,DM_DPR_OLD,8.18
3971,BWA,2013,DM_NET_MG_RATE,0.212
3972,BWA,2013,DM_FRATE_TOT,2.9638
3973,BWA,2013,DM_POP_ADLCNT_PROP,20.3802590383344
3974,BWA,2013,DM_POP_TOT,2217.278
3975,BWA,2013,DM_POP_U5,280.084
3976,BWA,2013,DM_POP_15TO24,444.087
3977,BWA,2013,DM_POP_ADLCNT,451.887
3978,BWA,2013,DM_DPR_OLD,5.043
3979,BWA,2013,DM_DPR_CHD,55.303
3980,BWA,2013,DM_BRTS,60.08
3981,BWA,2013,DM_DPR_TOT,60.345
3982,BWA,2013,DM_LIFE_EXP,61.9958
3983,BWA,2013,DM_POP_URBN,65.572
3984,BWA,2013,DM_POP_U18,896.042
3985,CAF,2013,DM_NET_MG_RATE,-23.187
3986,CAF,2013,DM_POP_ADLCNT,1201.095
3987,CAF,2013,DM_BRTS,206.082
3988,CAF,2013,DM_POP_ADLCNT_PROP,25.01015892272
3989,CAF,2013,DM_POP_U18,2624.815
3990,CAF,2013,DM_POP_URBN,39.663
3991,CAF,2013,DM_DPR_OLD,4.111
3992,CAF,2013,DM_POP_TOT,4802.4285
3993,CAF,2013,DM_LIFE_EXP,50.902
3994,CAF,2013,DM_FRATE_TOT,6.017
3995,CAF,2013,DM_POP_U5,884.1795
3996,CAF,2013,DM_DPR_CHD,94.164
3997,CAF,2013,DM_DPR_TOT,98.275
3998,CAF,2013,DM_POP_15TO24,983.1835
3999,CAN,2013,DM_FRATE_TOT,1.593
4000,CAN,2013,DM_POP_ADLCNT_PROP,11.5418753262456
4001,CAN,2013,DM_POP_U5,1923.652
4002,CAN,2013,DM_DPR_OLD,22.205
4003,CAN,2013,DM_DPR_CHD,23.749
4004,CAN,2013,DM_POP_TOT,35063.691
4005,CAN,2013,DM_BRTS,375.999
4006,CAN,2013,DM_POP_ADLCNT,4047.0075
4007,CAN,2013,DM_DPR_TOT,45.954
4008,CAN,2013,DM_POP_15TO24,4567.889
4009,CAN,2013,DM_NET_MG_RATE,6.94
4010,CAN,2013,DM_POP_U18,6950.8685
4011,CAN,2013,DM_POP_URBN,81.178
4012,CAN,2013,DM_LIFE_EXP,81.8029
4013,CHE,2013,DM_FRATE_TOT,1.5159
4014,CHE,2013,DM_NET_MG_RATE,10.425
4015,CHE,2013,DM_POP_ADLCNT_PROP,10.4665502937738
4016,CHE,2013,DM_POP_U18,1467.2005
4017,CHE,2013,DM_DPR_CHD,22.071
4018,CHE,2013,DM_DPR_OLD,25.869
4019,CHE,2013,DM_POP_U5,408.1315
4020,CHE,2013,DM_DPR_TOT,47.94
4021,CHE,2013,DM_POP_URBN,73.674
4022,CHE,2013,DM_POP_TOT,8088.367
4023,CHE,2013,DM_BRTS,81.771
4024,CHE,2013,DM_LIFE_EXP,82.6903
4025,CHE,2013,DM_POP_ADLCNT,846.573
4026,CHE,2013,DM_POP_15TO24,940.542
4027,CHI,2013,DM_POP_URBN,31.027
4028,CHL,2013,DM_FRATE_TOT,1.7859
4029,CHL,2013,DM_POP_U5,1205.526
4030,CHL,2013,DM_POP_ADLCNT_PROP,14.7167624851838
4031,CHL,2013,DM_DPR_OLD,15.169
4032,CHL,2013,DM_POP_TOT,17509.9245
4033,CHL,2013,DM_NET_MG_RATE,2.091
4034,CHL,2013,DM_BRTS,239.57
4035,CHL,2013,DM_POP_ADLCNT,2576.894
4036,CHL,2013,DM_POP_15TO24,2818.3105
4037,CHL,2013,DM_DPR_CHD,29.647
4038,CHL,2013,DM_POP_U18,4381.445
4039,CHL,2013,DM_DPR_TOT,44.816
4040,CHL,2013,DM_LIFE_EXP,79.3391
4041,CHL,2013,DM_POP_URBN,87.246
4042,CHN,2013,DM_NET_MG_RATE,-0.1
4043,CHN,2013,DM_FRATE_TOT,1.714
4044,CHN,2013,DM_POP_ADLCNT_PROP,12.1507788413891
4045,CHN,2013,DM_DPR_OLD,12.882
4046,CHN,2013,DM_POP_TOT,1376100.3075
4047,CHN,2013,DM_POP_ADLCNT,167206.905
4048,CHN,2013,DM_BRTS,18255.844
4049,CHN,2013,DM_POP_15TO24,200878.7665
4050,CHN,2013,DM_DPR_CHD,25.331
4051,CHN,2013,DM_POP_U18,302825.544
4052,CHN,2013,DM_DPR_TOT,38.213
4053,CHN,2013,DM_POP_URBN,53.013
4054,CHN,2013,DM_LIFE_EXP,76.4523
4055,CHN,2013,DM_POP_U5,89858.7305
4056,CIV,2013,DM_NET_MG_RATE,-6.587
4057,CIV,2013,DM_POP_U18,11388.945
4058,CIV,2013,DM_POP_TOT,22469.2675
4059,CIV,2013,DM_POP_ADLCNT_PROP,23.4670044317199
4060,CIV,2013,DM_POP_U5,3736.3405
4061,CIV,2013,DM_DPR_OLD,4.524
4062,CIV,2013,DM_FRATE_TOT,4.9197
4063,CIV,2013,DM_POP_15TO24,4427.4085
4064,CIV,2013,DM_POP_URBN,48.593
4065,CIV,2013,DM_POP_ADLCNT,5272.864
4066,CIV,2013,DM_LIFE_EXP,56.7481
4067,CIV,2013,DM_DPR_CHD,82.244
4068,CIV,2013,DM_BRTS,837.257
4069,CIV,2013,DM_DPR_TOT,86.768
4070,CMR,2013,DM_NET_MG_RATE,-0.319
4071,CMR,2013,DM_POP_U18,10846.1575
4072,CMR,2013,DM_POP_TOT,21632.85
4073,CMR,2013,DM_POP_ADLCNT_PROP,22.8879412560064
4074,CMR,2013,DM_POP_U5,3656.479
4075,CMR,2013,DM_FRATE_TOT,4.914
4076,CMR,2013,DM_POP_15TO24,4355.4995
4077,CMR,2013,DM_POP_ADLCNT,4951.314
4078,CMR,2013,DM_DPR_OLD,5.493
4079,CMR,2013,DM_POP_URBN,53.373
4080,CMR,2013,DM_LIFE_EXP,58.4761
4081,CMR,2013,DM_DPR_CHD,81.649
4082,CMR,2013,DM_BRTS,827.404
4083,CMR,2013,DM_DPR_TOT,87.142
4084,COD,2013,DM_NET_MG_RATE,1.649
4085,COD,2013,DM_POP_U5,13815.4725
4086,COD,2013,DM_POP_15TO24,14223.613
4087,COD,2013,DM_POP_ADLCNT,16931.8535
4088,COD,2013,DM_POP_ADLCNT_PROP,23.0490725016264
4089,COD,2013,DM_BRTS,3247.257
4090,COD,2013,DM_POP_U18,38797.788
4091,COD,2013,DM_POP_URBN,41.627
4092,COD,2013,DM_LIFE_EXP,57.7618
4093,COD,2013,DM_DPR_OLD,6.112
4094,COD,2013,DM_FRATE_TOT,6.5268
4095,COD,2013,DM_POP_TOT,73460.021
4096,COD,2013,DM_DPR_CHD,91.013
4097,COD,2013,DM_DPR_TOT,97.125
4098,COG,2013,DM_NET_MG_RATE,-5.084
4099,COG,2013,DM_POP_ADLCNT,1003.65
4100,COG,2013,DM_BRTS,176.662
4101,COG,2013,DM_POP_ADLCNT_PROP,20.7878246913127
4102,COG,2013,DM_POP_U18,2289.7425
4103,COG,2013,DM_DPR_OLD,4.581
4104,COG,2013,DM_FRATE_TOT,4.6905
4105,COG,2013,DM_POP_TOT,4828.0665
4106,COG,2013,DM_LIFE_EXP,62.6947
4107,COG,2013,DM_POP_URBN,64.627
4108,COG,2013,DM_DPR_CHD,74.167
4109,COG,2013,DM_DPR_TOT,78.747
4110,COG,2013,DM_POP_U5,811.5795
4111,COG,2013,DM_POP_15TO24,893.075
4112,COK,2013,DM_NET_MG_RATE,-16.332
4113,COK,2013,DM_BRTS,0.329
4114,COK,2013,DM_POP_U5,1.6445
4115,COK,2013,DM_DPR_OLD,14.01
4116,COK,2013,DM_POP_ADLCNT_PROP,16.407580028467
4117,COK,2013,DM_POP_TOT,17.9155
4118,COK,2013,DM_FRATE_TOT,2.5119
4119,COK,2013,DM_POP_15TO24,2.738
4120,COK,2013,DM_POP_ADLCNT,2.9395
4121,COK,2013,DM_DPR_CHD,42.226
4122,COK,2013,DM_POP_U18,5.6995
4123,COK,2013,DM_DPR_TOT,56.235
4124,COK,2013,DM_POP_URBN,73.968
4125,COK,2013,DM_LIFE_EXP,74.0695
4126,COL,2013,DM_NET_MG_RATE,-1.398
4127,COL,2013,DM_FRATE_TOT,1.9049
4128,COL,2013,DM_POP_U18,14303.535
4129,COL,2013,DM_POP_ADLCNT_PROP,18.200600675679
4130,COL,2013,DM_POP_U5,3697.037
4131,COL,2013,DM_DPR_CHD,37.385
4132,COL,2013,DM_POP_TOT,46237.93
4133,COL,2013,DM_DPR_TOT,47.082
4134,COL,2013,DM_BRTS,744.381
4135,COL,2013,DM_LIFE_EXP,75.8267
4136,COL,2013,DM_POP_URBN,79.061
4137,COL,2013,DM_POP_ADLCNT,8415.581
4138,COL,2013,DM_POP_15TO24,8458.404
4139,COL,2013,DM_DPR_OLD,9.697
4140,COM,2013,DM_NET_MG_RATE,-2.532
4141,COM,2013,DM_POP_U5,104.527
4142,COM,2013,DM_POP_15TO24,141.9185
4143,COM,2013,DM_POP_ADLCNT,164.937
