,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
1001,ZWE,2015,PV_CHLD_DPRV-S-L1-HS,40.71895217895508
1002,ZWE,2015,PV_CHLD_DPRV-L1-HS,73.76464080810547
1003,ZWE,2015,PV_CHLD_DPRV-S-E2-HS,9.327977180480957
1004,BDI,2016,PV_CHLD_DPRV-S-E5-HS,0
1005,BDI,2016,PV_CHLD_DPRV-S-L5-HS,0
1006,BDI,2016,PV_CHLD_DPRV-S-E4-HS,0.033277783542871475
1007,BDI,2016,PV_CHLD_DPRV-S-L4-HS,0.033277783542871475
1008,BDI,2016,PV_CHLD_DPRV-E5-HS,0.10896915942430496
1009,BDI,2016,PV_CHLD_DPRV-L5-HS,0.10896915942430496
1010,BDI,2016,PV_CHLD_DPRV-S-E3-HS,0.2660622000694275
1011,BDI,2016,PV_CHLD_DPRV-AVG-S-HS,0.27295759320259094
1012,BDI,2016,PV_CHLD_DPRV-S-L3-HS,0.29933997988700867
1013,BDI,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.1346461772918701
1014,BDI,2016,PV_CHLD_DPRV-AVG-HS,1.3977781534194946
1015,BDI,2016,PV_CHLD_DPRV-AVG-POV-HS,1.753461241722107
1016,BDI,2016,PV_CHLD_DPRV-E3-HS,11.888486862182617
1017,BDI,2016,PV_CHLD_DPRV-L3-HS,14.43068790435791
1018,BDI,2016,PV_CHLD_DPRV-E4-HS,2.433232307434082
1019,BDI,2016,PV_CHLD_DPRV-L4-HS,2.542201519012451
1020,BDI,2016,PV_CHLD_DPRV-S-E2-HS,2.6071765422821045
1021,BDI,2016,PV_CHLD_DPRV-S-L2-HS,2.9065165519714355
1022,BDI,2016,PV_CHLD_DPRV-S-E1-HS,21.150110244750977
1023,BDI,2016,PV_CHLD_DPRV-S-L1-HS,24.05662727355957
1024,BDI,2016,PV_CHLD_DPRV-E2-HS,28.549894332885742
1025,BDI,2016,PV_CHLD_DPRV-E1-HS,36.73478698730469
1026,BDI,2016,PV_CHLD_DPRV-L2-HS,42.98058319091797
1027,BDI,2016,PV_CHLD_DPRV-L1-HS,79.71537017822266
1028,BGD,2016,PV_VMIR,0.732
1029,BWA,2016,PV_VMIR,0.518875
1030,DOM,2016,PV_VMIR,0.60575
1031,ETH,2016,PV_CHLD_DPRV-S-E5-HS,0.04167305678129196
1032,ETH,2016,PV_CHLD_DPRV-S-L5-HS,0.04167305678129196
1033,ETH,2016,PV_VMIR,0.7125
1034,ETH,2016,PV_CHLD_DPRV-E5-HS,1.2205415964126587
1035,ETH,2016,PV_CHLD_DPRV-L5-HS,1.2205415964126587
1036,ETH,2016,PV_CHLD_DPRV-AVG-S-HS,1.236393690109253
1037,ETH,2016,PV_CHLD_DPRV-S-E4-HS,1.6409962177276611
1038,ETH,2016,PV_CHLD_DPRV-S-L4-HS,1.6826692819595337
1039,ETH,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.69049870967865
1040,ETH,2016,PV_CHLD_DPRV-S-E3-HS,10.186105728149414
1041,ETH,2016,PV_CHLD_DPRV-E1-HS,10.768110275268555
1042,ETH,2016,PV_CHLD_DPRV-S-L3-HS,11.8687744140625
1043,ETH,2016,PV_CHLD_DPRV-E4-HS,16.15213394165039
1044,ETH,2016,PV_CHLD_DPRV-L4-HS,17.3726749420166
1045,ETH,2016,PV_CHLD_DPRV-AVG-HS,2.56847882270813
1046,ETH,2016,PV_CHLD_DPRV-AVG-POV-HS,2.627256393432617
1047,ETH,2016,PV_CHLD_DPRV-S-E2-HS,25.03966522216797
1048,ETH,2016,PV_CHLD_DPRV-E2-HS,33.4974479675293
1049,ETH,2016,PV_CHLD_DPRV-E3-HS,36.12454605102539
1050,ETH,2016,PV_CHLD_DPRV-S-E1-HS,36.229366302490234
1051,ETH,2016,PV_CHLD_DPRV-S-L2-HS,36.90843963623047
1052,ETH,2016,PV_CHLD_DPRV-L3-HS,53.497222900390625
1053,ETH,2016,PV_CHLD_DPRV-S-L1-HS,73.13780975341797
1054,ETH,2016,PV_CHLD_DPRV-L2-HS,86.99466705322266
1055,ETH,2016,PV_CHLD_DPRV-L1-HS,97.76277923583984
1056,ETH,2016,PV_LEVEL,Very_High
1057,GIN,2016,PV_LEVEL,Medium
1058,GMB,2016,PV_VMIR,0.704875
1059,HTI,2016,PV_CHLD_DPRV-S-E5-HS,0
1060,HTI,2016,PV_CHLD_DPRV-S-L5-HS,0
1061,HTI,2016,PV_CHLD_DPRV-S-E4-HS,0.1116100326180458
1062,HTI,2016,PV_CHLD_DPRV-S-L4-HS,0.1116100326180458
1063,HTI,2016,PV_CHLD_DPRV-E5-HS,0.4344969391822815
1064,HTI,2016,PV_CHLD_DPRV-L5-HS,0.4344969391822815
1065,HTI,2016,PV_CHLD_DPRV-AVG-S-HS,0.5714051127433777
1066,HTI,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.301779866218567
1067,HTI,2016,PV_CHLD_DPRV-S-E3-HS,1.418797254562378
1068,HTI,2016,PV_CHLD_DPRV-S-L3-HS,1.5304073095321655
1069,HTI,2016,PV_CHLD_DPRV-AVG-HS,1.574397087097168
1070,HTI,2016,PV_CHLD_DPRV-AVG-POV-HS,1.9192129373550415
1071,HTI,2016,PV_CHLD_DPRV-S-E2-HS,10.073945045471191
1072,HTI,2016,PV_CHLD_DPRV-S-L2-HS,11.604351997375488
1073,HTI,2016,PV_CHLD_DPRV-E3-HS,16.125869750976562
1074,HTI,2016,PV_CHLD_DPRV-L3-HS,21.19493293762207
1075,HTI,2016,PV_CHLD_DPRV-E2-HS,27.512807846069336
1076,HTI,2016,PV_CHLD_DPRV-S-E1-HS,32.289791107177734
1077,HTI,2016,PV_CHLD_DPRV-E1-HS,33.32573318481445
1078,HTI,2016,PV_CHLD_DPRV-E4-HS,4.634566307067871
1079,HTI,2016,PV_CHLD_DPRV-S-L1-HS,43.894142150878906
1080,HTI,2016,PV_CHLD_DPRV-L2-HS,48.707740783691406
1081,HTI,2016,PV_CHLD_DPRV-L4-HS,5.069063186645508
1082,HTI,2016,PV_CHLD_DPRV-L1-HS,82.0334701538086
1083,IRN,2016,PV_VMIR,0.666625
1084,ISR,2016,PV_VMIR,0.697875
1085,KEN,2016,PV_VMIR,0.655875
1086,LBR,2016,PV_VMIR,0.714875
1087,LCA,2016,PV_VMIR,0.557625
1088,LKA,2016,PV_VMIR,0.655375
1089,MDV,2016,PV_CHLD_DPRV-E4-HS,0
1090,MDV,2016,PV_CHLD_DPRV-E5-HS,0
1091,MDV,2016,PV_CHLD_DPRV-L4-HS,0
1092,MDV,2016,PV_CHLD_DPRV-L5-HS,0
1093,MDV,2016,PV_CHLD_DPRV-S-E4-HS,0
1094,MDV,2016,PV_CHLD_DPRV-S-E5-HS,0
1095,MDV,2016,PV_CHLD_DPRV-S-L4-HS,0
1096,MDV,2016,PV_CHLD_DPRV-S-L5-HS,0
1097,MDV,2016,PV_CHLD_DPRV-S-E3-HS,0.0057900939136743546
1098,MDV,2016,PV_CHLD_DPRV-S-L3-HS,0.0057900939136743546
1099,MDV,2016,PV_CHLD_DPRV-AVG-S-HS,0.09500520676374435
1100,MDV,2016,PV_CHLD_DPRV-E3-HS,0.16472600400447845
1101,MDV,2016,PV_CHLD_DPRV-L3-HS,0.16472600400447845
1102,MDV,2016,PV_CHLD_DPRV-S-E2-HS,0.31480872631073
1103,MDV,2016,PV_CHLD_DPRV-S-L2-HS,0.3205988109111786
1104,MDV,2016,PV_CHLD_DPRV-AVG-HS,0.42261162400245667
1105,MDV,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.0355770587921143
1106,MDV,2016,PV_CHLD_DPRV-AVG-POV-HS,1.0751664638519287
1107,MDV,2016,PV_CHLD_DPRV-E2-HS,2.6250858306884766
1108,MDV,2016,PV_CHLD_DPRV-L2-HS,2.789811849594116
1109,MDV,2016,PV_CHLD_DPRV-E1-HS,36.51681137084961
1110,MDV,2016,PV_CHLD_DPRV-L1-HS,39.30662536621094
1111,MDV,2016,PV_CHLD_DPRV-S-E1-HS,8.853532791137695
1112,MDV,2016,PV_CHLD_DPRV-S-L1-HS,9.174131393432617
1113,MEX,2016,PV_VMIR,0.57275
1114,MNG,2016,PV_VMIR,0.743
1115,MYS,2016,PV_VMIR,0.65925
1116,NAM,2016,PV_VMIR,0.453375
1117,NPL,2016,PV_CHLD_DPRV-S-E5-HS,0
1118,NPL,2016,PV_CHLD_DPRV-S-L5-HS,0
1119,NPL,2016,PV_CHLD_DPRV-S-E4-HS,0.01951206661760807
1120,NPL,2016,PV_CHLD_DPRV-S-L4-HS,0.01951206661760807
1121,NPL,2016,PV_CHLD_DPRV-E5-HS,0.023731783032417297
1122,NPL,2016,PV_CHLD_DPRV-L5-HS,0.023731783032417297
1123,NPL,2016,PV_CHLD_DPRV-E4-HS,0.2344052940607071
1124,NPL,2016,PV_CHLD_DPRV-L4-HS,0.2581370770931244
1125,NPL,2016,PV_CHLD_DPRV-AVG-S-HS,0.390254408121109
1126,NPL,2016,PV_CHLD_DPRV-S-E3-HS,0.7495359182357788
1127,NPL,2016,PV_CHLD_DPRV-S-L3-HS,0.7690480351448059
1128,NPL,2016,PV_CHLD_DPRV-AVG-HS,0.8264201283454895
1129,NPL,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.2325074672698975
1130,NPL,2016,PV_CHLD_DPRV-AVG-POV-HS,1.4163552522659302
1131,NPL,2016,PV_CHLD_DPRV-E2-HS,15.882448196411133
1132,NPL,2016,PV_CHLD_DPRV-L2-HS,19.947113037109375
1133,NPL,2016,PV_CHLD_DPRV-S-E1-HS,25.09002685546875
1134,NPL,2016,PV_CHLD_DPRV-E3-HS,3.806528329849243
1135,NPL,2016,PV_CHLD_DPRV-S-L1-HS,31.663454055786133
1136,NPL,2016,PV_CHLD_DPRV-E1-HS,38.40125274658203
1137,NPL,2016,PV_CHLD_DPRV-L3-HS,4.0646653175354
1138,NPL,2016,PV_CHLD_DPRV-S-E2-HS,5.804379463195801
1139,NPL,2016,PV_CHLD_DPRV-L1-HS,58.348365783691406
1140,NPL,2016,PV_CHLD_DPRV-S-L2-HS,6.573427677154541
1141,PAK,2016,PV_VMIR,0.71525
1142,PNG,2016,PV_CHLD_DPRV-S-E5-HS,0.0044999197125434875
1143,PNG,2016,PV_CHLD_DPRV-S-L5-HS,0.0044999197125434875
1144,PNG,2016,PV_CHLD_DPRV-S-E4-HS,0.3318460285663605
1145,PNG,2016,PV_CHLD_DPRV-S-L4-HS,0.33634597063064575
1146,PNG,2016,PV_CHLD_DPRV-E5-HS,0.3922547698020935
1147,PNG,2016,PV_CHLD_DPRV-L5-HS,0.3922547698020935
1148,PNG,2016,PV_CHLD_DPRV-AVG-S-HS,0.7695189118385315
1149,PNG,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.4131563901901245
1150,PNG,2016,PV_CHLD_DPRV-E4-HS,10.722731590270996
1151,PNG,2016,PV_CHLD_DPRV-L4-HS,11.114986419677734
1152,PNG,2016,PV_CHLD_DPRV-S-E2-HS,14.808083534240723
1153,PNG,2016,PV_CHLD_DPRV-S-L2-HS,18.482608795166016
1154,PNG,2016,PV_CHLD_DPRV-E1-HS,19.737754821777344
1155,PNG,2016,PV_CHLD_DPRV-AVG-HS,2.1440374851226807
1156,PNG,2016,PV_CHLD_DPRV-AVG-POV-HS,2.3514022827148438
1157,PNG,2016,PV_CHLD_DPRV-E3-HS,29.156818389892578
1158,PNG,2016,PV_CHLD_DPRV-S-E3-HS,3.338179349899292
1159,PNG,2016,PV_CHLD_DPRV-S-L3-HS,3.674525260925293
1160,PNG,2016,PV_CHLD_DPRV-E2-HS,31.171667098999023
1161,PNG,2016,PV_CHLD_DPRV-S-E1-HS,35.97129821777344
1162,PNG,2016,PV_CHLD_DPRV-L3-HS,40.27180480957031
1163,PNG,2016,PV_CHLD_DPRV-S-L1-HS,54.45390701293945
1164,PNG,2016,PV_CHLD_DPRV-L2-HS,71.44347381591797
1165,PNG,2016,PV_CHLD_DPRV-L1-HS,91.18122863769531
1166,POL,2016,PV_VMIR,0.756625
1167,PRY,2016,PV_CHLD_DPRV-S-E5-HS,0
1168,PRY,2016,PV_CHLD_DPRV-S-L5-HS,0
1169,PRY,2016,PV_CHLD_DPRV-S-E4-HS,0.0012468257918953896
1170,PRY,2016,PV_CHLD_DPRV-S-L4-HS,0.0012468257918953896
1171,PRY,2016,PV_CHLD_DPRV-E5-HS,0.05635809525847435
1172,PRY,2016,PV_CHLD_DPRV-L5-HS,0.05635809525847435
1173,PRY,2016,PV_CHLD_DPRV-S-E3-HS,0.1080126166343689
1174,PRY,2016,PV_CHLD_DPRV-S-L3-HS,0.10925944149494171
1175,PRY,2016,PV_CHLD_DPRV-AVG-S-HS,0.12941664457321167
1176,PRY,2016,PV_CHLD_DPRV-E4-HS,0.5603889226913452
1177,PRY,2016,PV_CHLD_DPRV-L4-HS,0.6167470216751099
1178,PRY,2016,PV_CHLD_DPRV-AVG-HS,0.6944416761398315
1179,PRY,2016,PV_CHLD_DPRV-S-E2-HS,0.883847177028656
1180,PRY,2016,PV_CHLD_DPRV-S-L2-HS,0.9931066632270813
1181,PRY,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.0932258367538452
1182,PRY,2016,PV_CHLD_DPRV-AVG-POV-HS,1.4803415536880493
1183,PRY,2016,PV_CHLD_DPRV-S-E1-HS,10.844945907592773
1184,PRY,2016,PV_CHLD_DPRV-S-L1-HS,11.838051795959473
1185,PRY,2016,PV_CHLD_DPRV-E2-HS,12.56956672668457
1186,PRY,2016,PV_CHLD_DPRV-L2-HS,17.214860916137695
1187,PRY,2016,PV_CHLD_DPRV-E1-HS,29.6960506439209
1188,PRY,2016,PV_CHLD_DPRV-E3-HS,4.028546333312988
1189,PRY,2016,PV_CHLD_DPRV-L3-HS,4.645293235778809
1190,PRY,2016,PV_CHLD_DPRV-L1-HS,46.910911560058594
1191,ROU,2016,PV_VMIR,0.78825
1192,SOM,2016,PV_LEVEL,Medium
1193,TLS,2016,PV_CHLD_DPRV-S-E5-HS,0.003289175918325782
1194,TLS,2016,PV_CHLD_DPRV-S-L5-HS,0.003289175918325782
1195,TLS,2016,PV_CHLD_DPRV-E5-HS,0.12900598347187042
1196,TLS,2016,PV_CHLD_DPRV-L5-HS,0.12900598347187042
1197,TLS,2016,PV_CHLD_DPRV-S-E4-HS,0.13916842639446259
1198,TLS,2016,PV_CHLD_DPRV-S-L4-HS,0.14245760440826416
1199,TLS,2016,PV_CHLD_DPRV-AVG-S-HS,0.5047578811645508
1200,TLS,2016,PV_CHLD_DPRV-AVG-HS,1.0999081134796143
1201,TLS,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.309599757194519
1202,TLS,2016,PV_CHLD_DPRV-S-E3-HS,1.4667229652404785
1203,TLS,2016,PV_CHLD_DPRV-S-L3-HS,1.6091805696487427
1204,TLS,2016,PV_CHLD_DPRV-AVG-POV-HS,1.6855467557907104
1205,TLS,2016,PV_CHLD_DPRV-E4-HS,1.8661534786224365
1206,TLS,2016,PV_CHLD_DPRV-L4-HS,1.9951595067977905
1207,TLS,2016,PV_CHLD_DPRV-S-L2-HS,10.177948951721191
1208,TLS,2016,PV_CHLD_DPRV-L3-HS,10.967537879943848
1209,TLS,2016,PV_CHLD_DPRV-E2-HS,20.676300048828125
1210,TLS,2016,PV_CHLD_DPRV-S-E1-HS,28.36496353149414
1211,TLS,2016,PV_CHLD_DPRV-L2-HS,31.643836975097656
1212,TLS,2016,PV_CHLD_DPRV-E1-HS,33.61143493652344
1213,TLS,2016,PV_CHLD_DPRV-S-L1-HS,38.54291534423828
1214,TLS,2016,PV_CHLD_DPRV-L1-HS,65.2552719116211
1215,TLS,2016,PV_CHLD_DPRV-S-E2-HS,8.568768501281738
1216,TLS,2016,PV_CHLD_DPRV-E3-HS,8.97237777709961
1217,TUN,2016,PV_VMIR,0.738625
1218,TUR,2016,PV_VMIR,0.646125
1219,TZA,2016,PV_LEVEL,Very_High
1220,UGA,2016,PV_CHLD_DPRV-S-E5-HS,0.0010354856494814157
1221,UGA,2016,PV_CHLD_DPRV-S-L5-HS,0.0010354856494814157
1222,UGA,2016,PV_CHLD_DPRV-S-E4-HS,0.05289764702320099
1223,UGA,2016,PV_CHLD_DPRV-S-L4-HS,0.05393313243985176
1224,UGA,2016,PV_CHLD_DPRV-E5-HS,0.08012620359659195
1225,UGA,2016,PV_CHLD_DPRV-L5-HS,0.08012620359659195
1226,UGA,2016,PV_CHLD_DPRV-AVG-S-HS,0.43131792545318604
1227,UGA,2016,PV_CHLD_DPRV-S-E3-HS,0.9107121825218201
1228,UGA,2016,PV_CHLD_DPRV-S-L3-HS,0.9646453261375427
1229,UGA,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.2254643440246582
1230,UGA,2016,PV_CHLD_DPRV-AVG-HS,1.679657220840454
1231,UGA,2016,PV_CHLD_DPRV-AVG-POV-HS,1.8772767782211304
1232,UGA,2016,PV_CHLD_DPRV-E3-HS,16.111440658569336
1233,UGA,2016,PV_CHLD_DPRV-L3-HS,18.73917007446289
1234,UGA,2016,PV_CHLD_DPRV-E4-HS,2.547603130340576
1235,UGA,2016,PV_CHLD_DPRV-L4-HS,2.6277294158935547
1236,UGA,2016,PV_CHLD_DPRV-S-E1-HS,28.280391693115234
1237,UGA,2016,PV_CHLD_DPRV-E1-HS,32.42744827270508
1238,UGA,2016,PV_CHLD_DPRV-S-L1-HS,35.196285247802734
1239,UGA,2016,PV_CHLD_DPRV-E2-HS,38.306453704833984
1240,UGA,2016,PV_CHLD_DPRV-S-E2-HS,5.951247692108154
1241,UGA,2016,PV_CHLD_DPRV-L2-HS,57.045623779296875
1242,UGA,2016,PV_CHLD_DPRV-S-L2-HS,6.915893077850342
1243,UGA,2016,PV_CHLD_DPRV-L1-HS,89.47306823730469
1244,UKR,2016,PV_VMIR,0.810625
1245,USA,2016,PV_VMIR,0.664
1246,VNM,2016,PV_VMIR,0.718875
1247,ZAF,2016,PV_CHLD_DPRV-S-E5-HS,0
1248,ZAF,2016,PV_CHLD_DPRV-S-L5-HS,0
1249,ZAF,2016,PV_CHLD_DPRV-S-E4-HS,0.013433675281703472
1250,ZAF,2016,PV_CHLD_DPRV-S-L4-HS,0.013433675281703472
1251,ZAF,2016,PV_CHLD_DPRV-E5-HS,0.027129417285323143
1252,ZAF,2016,PV_CHLD_DPRV-L5-HS,0.027129417285323143
1253,ZAF,2016,PV_CHLD_DPRV-S-E3-HS,0.17351175844669342
1254,ZAF,2016,PV_CHLD_DPRV-S-L3-HS,0.18694543838500977
1255,ZAF,2016,PV_CHLD_DPRV-AVG-S-HS,0.19342967867851257
1256,ZAF,2016,PV_CHLD_DPRV-E4-HS,0.34478649497032166
1257,ZAF,2016,PV_CHLD_DPRV-L4-HS,0.37191593647003174
1258,ZAF,2016,PV_CHLD_DPRV-AVG-HS,0.8440228700637817
1259,ZAF,2016,PV_CHLD_DPRV-AVG-POV-S-HS,1.1175457239151
1260,ZAF,2016,PV_CHLD_DPRV-AVG-POV-HS,1.3775261640548706
1261,ZAF,2016,PV_CHLD_DPRV-S-E2-HS,1.6472084522247314
1262,ZAF,2016,PV_CHLD_DPRV-S-L2-HS,1.8341538906097412
1263,ZAF,2016,PV_CHLD_DPRV-S-E1-HS,15.47428035736084
1264,ZAF,2016,PV_CHLD_DPRV-E2-HS,15.98538589477539
1265,ZAF,2016,PV_CHLD_DPRV-S-L1-HS,17.308435440063477
1266,ZAF,2016,PV_CHLD_DPRV-L2-HS,19.358858108520508
1267,ZAF,2016,PV_CHLD_DPRV-E3-HS,3.001555919647217
1268,ZAF,2016,PV_CHLD_DPRV-L3-HS,3.373471736907959
1269,ZAF,2016,PV_CHLD_DPRV-E1-HS,41.91205596923828
1270,ZAF,2016,PV_CHLD_DPRV-L1-HS,61.270912170410156
1271,ZWE,2016,PV_LEVEL,Very_High
1272,ALB,2017,PV_CHLD_DPRV-E5-HS,0
1273,ALB,2017,PV_CHLD_DPRV-L5-HS,0
1274,ALB,2017,PV_CHLD_DPRV-S-E4-HS,0
1275,ALB,2017,PV_CHLD_DPRV-S-E5-HS,0
1276,ALB,2017,PV_CHLD_DPRV-S-L4-HS,0
1277,ALB,2017,PV_CHLD_DPRV-S-L5-HS,0
1278,ALB,2017,PV_CHLD_DPRV-E4-HS,0.005443297326564789
1279,ALB,2017,PV_CHLD_DPRV-L4-HS,0.005443297326564789
1280,ALB,2017,PV_CHLD_DPRV-S-E3-HS,0.010685400106012821
1281,ALB,2017,PV_CHLD_DPRV-S-L3-HS,0.010685400106012821
1282,ALB,2017,PV_CHLD_DPRV-AVG-S-HS,0.07359494268894196
1283,ALB,2017,PV_CHLD_DPRV-E3-HS,0.11845908313989639
1284,ALB,2017,PV_CHLD_DPRV-L3-HS,0.12390238046646118
1285,ALB,2017,PV_CHLD_DPRV-S-E2-HS,0.23695172369480133
1286,ALB,2017,PV_CHLD_DPRV-S-L2-HS,0.24763712286949158
1287,ALB,2017,PV_CHLD_DPRV-AVG-HS,0.3613143563270569
1288,ALB,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.0363774299621582
1289,ALB,2017,PV_CHLD_DPRV-AVG-POV-HS,1.117175579071045
1290,ALB,2017,PV_CHLD_DPRV-E1-HS,28.681453704833984
1291,ALB,2017,PV_CHLD_DPRV-E2-HS,3.5364162921905518
1292,ALB,2017,PV_CHLD_DPRV-L2-HS,3.660318613052368
1293,ALB,2017,PV_CHLD_DPRV-L1-HS,32.341773986816406
1294,ALB,2017,PV_CHLD_DPRV-S-E1-HS,6.853535175323486
1295,ALB,2017,PV_CHLD_DPRV-S-L1-HS,7.101171970367432
1296,ARG,2017,PV_VMIR,0.66975
1297,ARM,2017,PV_VMIR,0.719875
1298,BDI,2017,PV_LEVEL,Very_High
1299,BEN,2017,PV_CHLD_DPRV-S-E5-HS,0.03099096193909645
1300,BEN,2017,PV_CHLD_DPRV-S-L5-HS,0.03099096193909645
1301,BEN,2017,PV_CHLD_DPRV-E5-HS,0.4670078158378601
1302,BEN,2017,PV_CHLD_DPRV-L5-HS,0.4670078158378601
1303,BEN,2017,PV_CHLD_DPRV-S-E4-HS,0.5974038243293762
1304,BEN,2017,PV_CHLD_DPRV-S-L4-HS,0.6283947825431824
1305,BEN,2017,PV_CHLD_DPRV-AVG-S-HS,1.027894139289856
1306,BEN,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.4801182746887207
1307,BEN,2017,PV_CHLD_DPRV-AVG-HS,1.9389163255691528
1308,BEN,2017,PV_CHLD_DPRV-AVG-POV-HS,2.1510353088378906
1309,BEN,2017,PV_CHLD_DPRV-S-E2-HS,21.287473678588867
1310,BEN,2017,PV_CHLD_DPRV-E3-HS,22.914133071899414
1311,BEN,2017,PV_CHLD_DPRV-E1-HS,25.7447452545166
1312,BEN,2017,PV_CHLD_DPRV-S-L2-HS,26.985370635986328
1313,BEN,2017,PV_CHLD_DPRV-L3-HS,30.90300178527832
1314,BEN,2017,PV_CHLD_DPRV-E2-HS,33.491004943847656
1315,BEN,2017,PV_CHLD_DPRV-S-E1-HS,42.461387634277344
1316,BEN,2017,PV_CHLD_DPRV-S-E3-HS,5.069502830505371
1317,BEN,2017,PV_CHLD_DPRV-S-L3-HS,5.697897434234619
1318,BEN,2017,PV_CHLD_DPRV-L2-HS,64.39400482177734
1319,BEN,2017,PV_CHLD_DPRV-S-L1-HS,69.4467544555664
1320,BEN,2017,PV_CHLD_DPRV-E4-HS,7.5218610763549805
1321,BEN,2017,PV_CHLD_DPRV-L4-HS,7.9888691902160645
1322,BEN,2017,PV_CHLD_DPRV-L1-HS,90.13874816894531
1323,BLR,2017,PV_VMIR,0.806375
1324,BOL,2017,PV_VMIR,0.64325
1325,BRA,2017,PV_VMIR,0.527625
1326,BTN,2017,PV_VMIR,0.695375
1327,CHL,2017,PV_VMIR,0.58875
1328,COL,2017,PV_VMIR,0.565375
1329,COM,2017,PV_LEVEL,Very_High
1330,CRI,2017,PV_VMIR,0.575375
1331,DJI,2017,PV_VMIR,0.655125
1332,DZA,2017,PV_LEVEL,Low
1333,ECU,2017,PV_VMIR,0.62325
1334,EGY,2017,PV_LEVEL,Low
1335,GAB,2017,PV_VMIR,0.6955
1336,GEO,2017,PV_VMIR,0.693625
1337,GHA,2017,PV_VMIR,0.642375
1338,HND,2017,PV_VMIR,0.568125
1339,IDN,2017,PV_VMIR,0.684875
1340,IRQ,2017,PV_LEVEL,Medium
1341,JOR,2017,PV_LEVEL,Low
1342,KAZ,2017,PV_VMIR,0.782
1343,KEN,2017,PV_LEVEL,Very_High
1344,KGZ,2017,PV_VMIR,0.781875
1345,LAO,2017,PV_CHLD_DPRV-S-E5-HS,0.02288883738219738
1346,LAO,2017,PV_CHLD_DPRV-S-L5-HS,0.02288883738219738
1347,LAO,2017,PV_CHLD_DPRV-E5-HS,0.3374447822570801
1348,LAO,2017,PV_CHLD_DPRV-L5-HS,0.3374447822570801
1349,LAO,2017,PV_CHLD_DPRV-S-E4-HS,0.49007007479667664
1350,LAO,2017,PV_CHLD_DPRV-S-L4-HS,0.5129588842391968
1351,LAO,2017,PV_CHLD_DPRV-AVG-S-HS,0.7545811533927917
1352,LAO,2017,PV_CHLD_DPRV-AVG-HS,1.3534824848175049
1353,LAO,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.5333988666534424
1354,LAO,2017,PV_CHLD_DPRV-AVG-POV-HS,1.8660799264907837
1355,LAO,2017,PV_CHLD_DPRV-E3-HS,13.0916109085083
1356,LAO,2017,PV_CHLD_DPRV-S-E2-HS,15.564361572265625
1357,LAO,2017,PV_CHLD_DPRV-L3-HS,17.901487350463867
1358,LAO,2017,PV_CHLD_DPRV-S-L2-HS,20.638458251953125
1359,LAO,2017,PV_CHLD_DPRV-E2-HS,21.867168426513672
1360,LAO,2017,PV_CHLD_DPRV-S-E1-HS,28.571250915527344
1361,LAO,2017,PV_CHLD_DPRV-E1-HS,32.76213455200195
1362,LAO,2017,PV_CHLD_DPRV-L2-HS,39.768653869628906
1363,LAO,2017,PV_CHLD_DPRV-E4-HS,4.472430229187012
1364,LAO,2017,PV_CHLD_DPRV-S-E3-HS,4.561138153076172
1365,LAO,2017,PV_CHLD_DPRV-L4-HS,4.809875011444092
1366,LAO,2017,PV_CHLD_DPRV-S-L1-HS,49.20970916748047
1367,LAO,2017,PV_CHLD_DPRV-S-L3-HS,5.074097156524658
1368,LAO,2017,PV_CHLD_DPRV-L1-HS,72.53079223632812
1369,MAR,2017,PV_LEVEL,Medium
1370,MDA,2017,PV_VMIR,0.799
1371,MRT,2017,PV_LEVEL,Very_High
1372,MWI,2017,PV_VMIR,0.60425
1373,PAK,2017,PV_CHLD_DPRV-S-E5-HS,0.0006513521657325327
1374,PAK,2017,PV_CHLD_DPRV-S-L5-HS,0.0006513521657325327
1375,PAK,2017,PV_CHLD_DPRV-E5-HS,0.037862326949834824
1376,PAK,2017,PV_CHLD_DPRV-L5-HS,0.037862326949834824
1377,PAK,2017,PV_CHLD_DPRV-S-E4-HS,0.15040309727191925
1378,PAK,2017,PV_CHLD_DPRV-S-L4-HS,0.15105445683002472
1379,PAK,2017,PV_CHLD_DPRV-AVG-S-HS,0.7429117560386658
1380,PAK,2017,PV_CHLD_DPRV-E4-HS,1.107328176498413
1381,PAK,2017,PV_CHLD_DPRV-L4-HS,1.1451904773712158
1382,PAK,2017,PV_CHLD_DPRV-AVG-HS,1.3325762748718262
1383,PAK,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.4171007871627808
1384,PAK,2017,PV_CHLD_DPRV-AVG-POV-HS,1.5377118587493896
1385,PAK,2017,PV_CHLD_DPRV-L3-HS,10.343796730041504
